form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1e-11,35.0,75.2,0.6283185307179586,51,(-0.9111090980933891+0.25607835847248195j),(-0.018452694550820548-5.599030270020074e-11j),(0.009231320701578515-3.635610563403673e-11j),(-0.004789382627038163+0.0009930668459587604j),(0.009231320701618013-3.2395304094994665e-11j)
SS-p,1e-11,35.0,75.3,0.6283185307179586,51,(-0.9113379665259491+0.25578384624232053j),(-0.01840777655671775-5.5965971515588464e-11j),(0.009208836204598498-3.6235776267360374e-11j),(-0.004777238428193473+0.0009892056735475328j),(0.00920883620462505-3.264094782686368e-11j)
SS-p,1e-11,35.0,75.4,0.6283185307179586,51,(-0.9115659621680172+0.25548993854782837j),(-0.0183630162526522-5.383579924158452e-11j),(0.009186430718977396-3.514010688958055e-11j),(-0.004765139542857566+0.0009853644107706292j),(0.009186430718977573-3.143679217524826e-11j)
SS-p,1e-11,35.0,75.5,0.6283185307179586,51,(-0.9117930894000846+0.25519663389421954j),(-0.01831841295658293-5.3661954603545305e-11j),(0.009164103892930639-3.496140297072845e-11j),(-0.004753085773925136+0.00098154284560391j),(0.009164103892937873-3.106652409913377e-11j)
SS-p,1e-11,35.0,75.6,0.6283185307179586,51,(-0.9120193525700553+0.2549039307865751j),(-0.018273965961151405-5.3491483304561876e-11j),(0.00914185537631857-3.478200879975132e-11j),(-0.004741076890638744+0.0009777408925307042j),(0.009141855376308855-3.095919044301099e-11j)
SS-p,1e-11,35.0,75.7,0.6283185307179586,51,(-0.9122447559988248+0.2546118277349852j),(-0.018229674571615312-5.336656553244141e-11j),(0.00911968482097341-3.4636770994586394e-11j),(-0.0047291126747736785+0.0009739584265902991j),(0.009119684820986901-3.072858455854651e-11j)
SS-p,1e-11,35.0,75.8,0.6283185307179586,51,(-0.9124693039789809+0.25432032321295517j),(-0.018185538102321132-5.332886539699821e-11j),(0.00909759188036039-3.452995219889101e-11j),(-0.004717192911140471+0.0009701953223779083j),(0.009097591880368575-3.0765514966474366e-11j)
SS-p,1e-11,35.0,75.9,0.6283185307179586,51,(-0.9126930007942972+0.25402941579949817j),(-0.018141555857324868-5.3221160587187815e-11j),(0.009075576209365005-3.439518940866421e-11j),(-0.004705317380719533+0.0009664514610711423j),(0.009075576209372726-3.0722028457352794e-11j)
SS-p,1e-11,35.0,76.0,0.6283185307179586,51,(-0.91291585068077+0.25373910397679594j),(-0.018097727157240402-5.312449677550745e-11j),(0.009053637465275795-3.4262053399400846e-11j),(-0.004693485870908447+0.0009627267184630908j),(0.009053637465289449-3.0680211156589106e-11j)
SS-p,1e-11,35.0,76.1,0.6283185307179586,51,(-0.9131378578557335+0.2534493862622949j),(-0.0180540513219141-5.3042189064407154e-11j),(0.009031775307029206-3.4140093605369895e-11j),(-0.0046816981685983555+0.0009590209733661027j),(0.009031775306998826-3.073741486093153e-11j)
SS-p,1e-11,35.0,76.2,0.6283185307179586,51,(-0.9133590265113452+0.25316026117497814j),(-0.01801052767469103-5.309393001186998e-11j),(0.009009989395039403-3.407963971810839e-11j),(-0.0046699540625660535+0.0009553341037829973j),(0.009009989395025071-3.0253597203610276e-11j)
SS-p,1e-11,35.0,76.3,0.6283185307179586,51,(-0.9135793608131639+0.25287172725784424j),(-0.017967155539703163-5.299724790282028e-11j),(0.008988279391560584-3.395724331183958e-11j),(-0.004658253340098766+0.0009516659953105015j),(0.008988279391533427-3.0377573675296885e-11j)
SS-p,1e-11,35.0,76.4,0.6283185307179586,51,(-0.9137988649028529+0.25258378299208256j),(-0.01792393425343504-5.296417657688256e-11j),(0.008966644961091489-3.3862902435642904e-11j),(-0.004646595794470427+0.0009480165259756462j),(0.00896664496107479-3.0057674500914554e-11j)
SS-p,1e-11,35.0,76.5,0.6283185307179586,51,(-0.9140175428956465+0.2522964269257904j),(-0.017880863136325233-5.3709124987377605e-11j),(0.008945085769113603-3.4139581913637764e-11j),(-0.004634981221256804+0.0009443855625775096j),(0.008945085769118679-3.064975163664775e-11j)
SS-p,1e-11,35.0,76.6,0.6283185307179586,51,(-0.9142353988803547+0.25200965758779503j),(-0.01783794154641992-5.36648318847275e-11j),(0.008923601483275308-3.4041818091603864e-11j),(-0.004623409404258955+0.0009407730218897277j),(0.008923601483282058-3.058662052482656e-11j)
SS-p,1e-11,35.0,76.7,0.6283185307179586,51,(-0.9144524369231429+0.25172347350936686j),(-0.01779516881382462-5.364142015062569e-11j),(0.00890219177287181-3.395564779187691e-11j),(-0.004611880142538487+0.0009371787710893281j),(0.008902191772881103-3.049225786711947e-11j)
SS-p,1e-11,35.0,76.8,0.6283185307179586,51,(-0.9146686610643738+0.2514378732244957j),(-0.017752544282778546-5.3641387892753353e-11j),(0.008880856308747055-3.3883841536558134e-11j),(-0.004600393231724238+0.0009336026955548901j),(0.00888085630874597-3.0252587566211785e-11j)
SS-p,1e-11,35.0,76.9,0.6283185307179586,51,(-0.9148840753192924+0.25115285526896686j),(-0.0177100673001081-5.2721836714487284e-11j),(0.008859594763602723-3.33955080809765e-11j),(-0.0045889484632199405+0.000930044700558341j),(0.008859594763625222-2.977970566779544e-11j)
SS-p,1e-11,35.0,77.0,0.6283185307179586,51,(-0.9150986836816889+0.25086841818222505j),(-0.017667737211497052-5.341266318089014e-11j),(0.008838406811709578-3.364934994257932e-11j),(-0.004577545649629717+0.0009265046198361345j),(0.00883840681171872-3.0132646797933095e-11j)
SS-p,1e-11,35.0,77.1,0.6283185307179586,51,(-0.9153124901167927+0.2505845605054134j),(-0.01762555338258446-5.3394693624831423e-11j),(0.008817292129348245-3.35775005022969e-11j),(-0.0045661845764434356+0.0009229823898226743j),(0.008817292129347577-3.020154973703169e-11j)
SS-p,1e-11,35.0,77.2,0.6283185307179586,51,(-0.9155254985683858+0.25030128078251845j),(-0.017583515165051217-5.339168411933072e-11j),(0.008796250393922731-3.3514094669080613e-11j),(-0.004554865048318271+0.0009194778843424067j),(0.008796250393911416-2.980369585375745e-11j)
SS-p,1e-11,35.0,77.3,0.6283185307179586,51,(-0.9157377129559966+0.2500185775600482j),(-0.01754162191957856-5.341403098672218e-11j),(0.008775281284874132-3.346903294802148e-11j),(-0.004543586866872208+0.0009159909917408199j),(0.00877528128485933-3.0081484004820794e-11j)
SS-p,1e-11,35.0,77.4,0.6283185307179586,51,(-0.9159491371753019+0.24973644938677284j),(-0.017499873010192117-5.3444772935203124e-11j),(0.008754384483189088-3.341716340004866e-11j),(-0.004532349834483203+0.0009125216031636981j),(0.00875438448320903-2.9938588159500133e-11j)
SS-p,1e-11,35.0,77.5,0.6283185307179586,51,(-0.9161597750982221+0.24945489481509825j),(-0.01745826780422363-5.350240092761011e-11j),(0.008733559671465104-3.3391421964418536e-11j),(-0.0045211537550905005+0.0009090696093239127j),(0.008733559671476798-2.975445168052849e-11j)
SS-p,1e-11,35.0,77.6,0.6283185307179586,51,(-0.9163696305969709+0.24917391241051587j),(-0.017416805671727313-5.347272079686186e-11j),(0.008712806533509787-3.3284539155804564e-11j),(-0.004509998432447954+0.0009056349054587885j),(0.008712806533475247-2.9669550354572254e-11j)
SS-p,1e-11,35.0,77.7,0.6283185307179586,51,(-0.9165787074510378+0.24889350070767113j),(-0.01737548598793153-5.356199999588588e-11j),(0.008692124755786438-3.324189786872275e-11j),(-0.004498883674894483+0.000902217378455447j),(0.00869212475581521-2.946175545322257e-11j)
SS-p,1e-11,35.0,77.8,0.6283185307179586,51,(-0.9167870094856322+0.24861365827716456j),(-0.0173343081308458-5.3644003155767886e-11j),(0.008671514025720759-3.320554601352698e-11j),(-0.004487809288529869+0.0008988169239121666j),(0.008671514025730949-2.982134026992793e-11j)
SS-p,1e-11,35.0,77.9,0.6283185307179586,51,(-0.916994540480166+0.24833438368152191j),(-0.017293271476565703-5.374903417258921e-11j),(0.00865097403234819-3.317281808827853e-11j),(-0.004476775081754553+0.0008954334357469482j),(0.008650974032332026-2.981996792496811e-11j)
SS-p,1e-11,35.0,78.0,0.6283185307179586,51,(-0.917201304191693+0.24805567548588855j),(-0.017252375410458883-5.387635776148578e-11j),(0.008630504466350853-3.317222383341456e-11j),(-0.004465780863877469+0.0008920668094106188j),(0.0086305044663148-2.951448744298067e-11j)
SS-p,1e-11,35.0,78.1,0.6283185307179586,51,(-0.9174073043544025+0.24777753225815785j),(-0.017211619318961258-5.397488365479286e-11j),(0.008610105020005362-3.315063297666154e-11j),(-0.004454826445300604+0.0008887169408367821j),(0.008610105019985968-2.952802126070687e-11j)
SS-p,1e-11,35.0,78.2,0.6283185307179586,51,(-0.9176125446779161+0.24749995257165472j),(-0.017171002591133577-5.405847968429089e-11j),(0.008589775387334419-3.3130271266561015e-11j),(-0.004443911637752096+0.0008853837261630464j),(0.008589775387327499-2.9773935109774546e-11j)
SS-p,1e-11,35.0,78.3,0.6283185307179586,51,(-0.9178170288566119+0.24722293499416015j),(-0.017130524620868774-5.415922864423015e-11j),(0.008569515263408392-3.3121665311684604e-11j),(-0.004433036253931797+0.0008820670632834681j),(0.0085695152634144-2.972576552433758e-11j)
SS-p,1e-11,35.0,78.4,0.6283185307179586,51,(-0.9180207605557038+0.2469464781047888j),(-0.017090184803418736-5.4263311600948363e-11j),(0.008549324345479892-3.3109472881117785e-11j),(-0.004422200107696575+0.0008787668495350686j),(0.008549324345489866-2.967631202159154e-11j)
SS-p,1e-11,35.0,78.5,0.6283185307179586,51,(-0.9182237434209489+0.24667058048220697j),(-0.017049982537845974-5.4381213271031285e-11j),(0.008529202332017222-3.310743386465819e-11j),(-0.004411403013807318+0.0008754829840492868j),(0.008529202332012927-2.937314473545932e-11j)
SS-p,1e-11,35.0,78.6,0.6283185307179586,51,(-0.9184259810808408+0.2463952407094853j),(-0.01700991721510233-5.2263243743426036e-11j),(0.008509148923058492-3.206015248102639e-11j),(-0.0044006447756706965+0.0008722154136121749j),(0.008509148923074772-2.8488938981664907e-11j)
SS-p,1e-11,35.0,78.7,0.6283185307179586,51,(-0.9186274771351478+0.24612045737106752j),(-0.01696998826196027-5.22023809689249e-11j),(0.008489163820230454-3.197336392543263e-11j),(-0.004389925234740001+0.0008689639472511008j),(0.008489163820235816-2.8420650899003113e-11j)
SS-p,1e-11,35.0,78.8,0.6283185307179586,51,(-0.918828235162243+0.24584622905316939j),(-0.016930195075911425-5.217562681142679e-11j),(0.008469246726740563-3.190318266332376e-11j),(-0.004379244197287531+0.0008657285292396535j),(0.008469246726790686-2.8607298233090236e-11j)
SS-p,1e-11,35.0,78.9,0.6283185307179586,51,(-0.9190282587209159+0.2455725543468542j),(-0.016890537088384033-5.2159255939069056e-11j),(0.00844939733750107-3.187504876864543e-11j),(-0.004368601493116905+0.000862509063114178j),(0.00844939733751832-2.8297048754606413e-11j)
SS-p,1e-11,35.0,79.0,0.6283185307179586,51,(-0.9192275513505795+0.24529943184382694j),(-0.01685101367286384-5.215767890219865e-11j),(0.008429615378131151-3.1825193338588094e-11j),(-0.004357996920934699+0.0008593054479033389j),(0.008429615378125317-2.8498098268699246e-11j)
SS-p,1e-11,35.0,79.1,0.6283185307179586,51,(-0.9194261165663568+0.24502686014629924j),(-0.016811624266057673-5.21958917707569e-11j),(0.008409900546691761-3.18085826915923e-11j),(-0.004347430312550901+0.000856117588500147j),(0.00840990054674872-2.8344299318435464e-11j)
SS-p,1e-11,35.0,79.2,0.6283185307179586,51,(-0.9196239578637849+0.2447548378366711j),(-0.016772368290228837-5.2236744579379324e-11j),(0.008390252551947334-3.1775594929895166e-11j),(-0.004336901490548863+0.0008529453886951437j),(0.008390252551939611-2.8450139365198097e-11j)
SS-p,1e-11,35.0,79.3,0.6283185307179586,51,(-0.9198210787241363+0.24448336353152672j),(-0.01673324516105868-5.2559092920995434e-11j),(0.008370671104753803-3.188034068821288e-11j),(-0.004326410279268621+0.0008497887475285857j),(0.008370671104816957-2.8455432222765934e-11j)
SS-p,1e-11,35.0,79.4,0.6283185307179586,51,(-0.9200174826050638+0.24421243583632596j),(-0.016694254373314156-5.246940455011106e-11j),(0.008351155889748234-3.2369885770197974e-11j),(-0.00431595653661564+0.0008466475620480078j),(0.008351155889772841-2.913146165087008e-11j)
SS-p,1e-11,35.0,79.5,0.6283185307179586,51,(-0.9202131729323882+0.24394205335190774j),(-0.0166553952334138-5.252980025732506e-11j),(0.008331706676463444-3.23401537837285e-11j),(-0.004305540014501983+0.0008435217728112584j),(0.00833170667647048-2.888669159521218e-11j)
SS-p,1e-11,35.0,79.6,0.6283185307179586,51,(-0.9204081531248393+0.24367221469127878j),(-0.016616667229137745-5.3268959451367814e-11j),(0.008312323151377607-3.2625982683034945e-11j),(-0.0042951605813173616+0.0008404112508877013j),(0.008312323151406538-2.971124430997633e-11j)
SS-p,1e-11,35.0,79.7,0.6283185307179586,51,(-0.9206024265755074+0.2434029184679606j),(-0.016578069802401292-5.3294742259982254e-11j),(0.008293005031109253-3.257376287804465e-11j),(-0.004284818055988543+0.0008373159345806819j),(0.008293005031124602-2.9118223043710214e-11j)
SS-p,1e-11,35.0,79.8,0.6283185307179586,51,(-0.9207959966560506+0.24313416329628806j),(-0.016539602339643175-5.3489997492121935e-11j),(0.008273752056264268-3.208116075747193e-11j),(-0.004274512240151549+0.0008342357338659403j),(0.008273752056280696-2.8559883677371505e-11j)
SS-p,1e-11,35.0,79.9,0.6283185307179586,51,(-0.9209888667276115+0.24286594780009205j),(-0.016501264377805247-5.355708152950698e-11j),(0.008254563900083334-3.206382418617388e-11j),(-0.004264243025872624+0.00083117051959666j),(0.008254563900085894-2.8451377912801596e-11j)
SS-p,1e-11,35.0,80.0,0.6283185307179586,51,(-0.9211810401215204+0.24259827059956973j),(-0.01646305531122231-5.364538189591479e-11j),(0.008235440306655276-3.2052940923946914e-11j),(-0.004254010211493003+0.0008281202202184684j),(0.008235440306664663-2.855135960196657e-11j)
SS-p,1e-11,35.0,80.1,0.6283185307179586,51,(-0.921372520152919+0.2423311303202265j),(-0.016424974585876446-5.3749423049972583e-11j),(0.008216380998310064-3.2055360166258463e-11j),(-0.004243813627969162+0.0008250847456159685j),(0.008216380998344226-2.8865500737754892e-11j)
SS-p,1e-11,35.0,80.2,0.6283185307179586,51,(-0.9215633101176103+0.24206452559036107j),(-0.016387021652428398-5.39240075792502e-11j),(0.00819738569867815-3.209174866018912e-11j),(-0.004233653107501019+0.000822064006289501j),(0.008197385698713706-2.8447293373177235e-11j)
SS-p,1e-11,35.0,80.3,0.6283185307179586,51,(-0.9217534132949664+0.24179845504042707j),(-0.016349195873223213-5.383378238045215e-11j),(0.008178454173794222-3.296986409803069e-11j),(-0.004223528451278741+0.0008190578559387745j),(0.008178454173825159-2.942062886455632e-11j)
SS-p,1e-11,35.0,80.4,0.6283185307179586,51,(-0.9219428329356518+0.24153291730702223j),(-0.016311496869042465-5.3980543725401215e-11j),(0.008159586071256199-3.302806559525596e-11j),(-0.004213439553604304+0.0008160663197728573j),(0.008159586071278143-2.985541267021711e-11j)
SS-p,1e-11,35.0,80.5,0.6283185307179586,51,(-0.9221315722810979+0.24126791102646403j),(-0.01627392401841358-5.413238899788245e-11j),(0.008140781156579055-3.3085383591148595e-11j),(-0.004203386220743618+0.0008130892552363983j),(0.008140781156566475-2.9673562721707375e-11j)
SS-p,1e-11,35.0,80.6,0.6283185307179586,51,(-0.9223196345481247+0.24100343483737371j),(-0.016236476733774617-5.440843411411547e-11j),(0.008122039181625988-3.276145099234485e-11j),(-0.004193368258826876+0.0008101265899687965j),(0.008122039181631976-2.8962814010832914e-11j)
SS-p,1e-11,35.0,80.7,0.6283185307179586,51,(-0.922507022939681+0.24073948738724493j),(-0.016199154581941315-5.195451375972474e-11j),(0.00810335983153214-3.161478471384195e-11j),(-0.0041833855501552455+0.000807178262102564j),(0.00810335983151726-2.815763666469373e-11j)
SS-p,1e-11,35.0,80.8,0.6283185307179586,51,(-0.9226937406396483+0.2404760673206474j),(-0.01616195696263841-5.2070719609568175e-11j),(0.008084742860996242-3.1678541597102314e-11j),(-0.004173437930942339+0.00080424409224904j),(0.008084742861039702-2.8355416289397215e-11j)
SS-p,1e-11,35.0,80.9,0.6283185307179586,51,(-0.922879790809106+0.24021317328707045j),(-0.01612488335285412-5.2193952336446715e-11j),(0.008066188003431417-3.175274287225763e-11j),(-0.00416352522542934+0.0008013240500093846j),(0.008066188003445527-2.8177535547090477e-11j)
SS-p,1e-11,35.0,81.0,0.6283185307179586,51,(-0.9230651765925558+0.2399508039397439j),(-0.01608793322337701-5.2327012070438936e-11j),(0.008047694993326816-3.1829128365587796e-11j),(-0.004153647273376103+0.0007984180503329873j),(0.008047694993319936-2.843226618179508e-11j)
SS-p,1e-11,35.0,81.1,0.6283185307179586,51,(-0.923249901114462+0.23968895793757222j),(-0.01605110604713377-5.248863079990367e-11j),(0.008029263566883726-3.1926018990010155e-11j),(-0.0041438039149418356+0.0007955260096666429j),(0.008029263566906012-2.8289807310794912e-11j)
SS-p,1e-11,35.0,81.2,0.6283185307179586,51,(-0.9234339674872645+0.23942763393208993j),(-0.016014401301143066-5.2623444472052685e-11j),(0.008010893461128155-3.199756774148261e-11j),(-0.0041339949915932435+0.0007926478449759387j),(0.008010893461109022-2.8640777398461932e-11j)
SS-p,1e-11,35.0,81.3,0.6283185307179586,51,(-0.9236173787992213+0.2391668305888783j),(-0.01597781846391666-5.276729382468488e-11j),(0.007992584414626311-3.2085249326014504e-11j),(-0.0041242203455342+0.0007897834737876841j),(0.007992584414631116-2.8789764342508322e-11j)
SS-p,1e-11,35.0,81.4,0.6283185307179586,51,(-0.9238001381226236+0.23890654657296134j),(-0.01594135701661513-5.290516176434005e-11j),(0.007974336167530375-3.216373880419179e-11j),(-0.004114479819784963+0.0007869328138697049j),(0.007974336167524132-2.9008974498081876e-11j)
SS-p,1e-11,35.0,81.5,0.6283185307179586,51,(-0.9239822485122442+0.2386467805526482j),(-0.01590501644329808-5.3041361104064e-11j),(0.007956148461033298-3.224138178330378e-11j),(-0.004104773258321804+0.0007840957839163531j),(0.00795614846101598-2.9097583240374494e-11j)
SS-p,1e-11,35.0,81.6,0.6283185307179586,51,(-0.9241637130027116+0.23838753119815162j),(-0.015868796217919243-5.073846046324921e-11j),(0.007938021037552817-3.116773345186257e-11j),(-0.004095100492496097+0.000781272356063953j),(0.007938021037555958-2.774152665775256e-11j)
SS-p,1e-11,35.0,81.7,0.6283185307179586,51,(-0.9243445346420842+0.23812879719748203j),(-0.015832695854126742-5.061750518143469e-11j),(0.007919953640534497-3.108117387151316e-11j),(-0.0040854613931927755+0.0007784623512887157j),(0.007919953640550467-2.7834265087036874e-11j)
SS-p,1e-11,35.0,81.8,0.6283185307179586,51,(-0.9245247163823641+0.23787057720328458j),(-0.015796714832628553-5.0590828589356716e-11j),(0.0079019460161633-3.10587176980187e-11j),(-0.004075855796414701+0.0007756657323358162j),(0.007901946016168863-2.745983719363667e-11j)
SS-p,1e-11,35.0,81.9,0.6283185307179586,51,(-0.9247042612317643+0.2376128699078299j),(-0.015760852647167367-5.059946408629654e-11j),(0.007883997910326936-3.10635264516702e-11j),(-0.004066283548879061+0.0007728824220560376j),(0.007883997910312066-2.774798947607765e-11j)
SS-p,1e-11,35.0,82.0,0.6283185307179586,51,(-0.9248831720068317+0.23735567395584845j),(-0.015725108796751812-5.0491121291973145e-11j),(0.007866109065634412-3.1121376542489516e-11j),(-0.004056744502260762+0.0007701123412376899j),(0.007866109065649024-2.770098557958975e-11j)
SS-p,1e-11,35.0,82.1,0.6283185307179586,51,(-0.9250614519651861+0.23709898811306326j),(-0.015689482773343505-5.057704875153083e-11j),(0.00784827924192581-3.116224875970889e-11j),(-0.0040472384984407556+0.0007673554130522729j),(0.007848279241922312-2.760791777276689e-11j)
SS-p,1e-11,35.0,82.2,0.6283185307179586,51,(-0.9252391038841128+0.23684281102913626j),(-0.015653974086025646-5.056326807208e-11j),(0.00783050818370216-3.115486846265767e-11j),(-0.004037765390531033+0.0007646115619628479j),(0.007830508183717862-2.7792395076858238e-11j)
SS-p,1e-11,35.0,82.3,0.6283185307179586,51,(-0.9254161306791271+0.2365871414025145j),(-0.015618582226446999-5.082051175315897e-11j),(0.007812795642731097-3.128484918980903e-11j),(-0.004028325031120068+0.0007618807034300923j),(0.007812795642688714-2.765048720640242e-11j)
SS-p,1e-11,35.0,82.4,0.6283185307179586,51,(-0.9255925352530725+0.23633197794049132j),(-0.015583306714692768-5.084699293203152e-11j),(0.0077951413719274144-3.130860311760614e-11j),(-0.00401891726877196+0.0007591627713749785j),(0.007795141371932003-2.7734523262834285e-11j)
SS-p,1e-11,35.0,82.5,0.6283185307179586,51,(-0.9257683204877598+0.2360773193029952j),(-0.015548147047934537-5.122539996564224e-11j),(0.007777545124240738-3.1494910449508443e-11j),(-0.004009541960426799+0.0007564576777200453j),(0.007777545124238772-2.8061369943383517e-11j)
SS-p,1e-11,35.0,82.6,0.6283185307179586,51,(-0.9259434892494199+0.23582316421600694j),(-0.015513102766345953-5.131109323897913e-11j),(0.007760006655571212-3.154059990330998e-11j),(-0.004000198955063497+0.0007537653607881693j),(0.007760006655573611-2.814013510482873e-11j)
SS-p,1e-11,35.0,82.7,0.6283185307179586,51,(-0.9261180443887563+0.2355695113844341j),(-0.015478173364593853-5.1346538811838145e-11j),(0.00774252572232834-3.1562246653646446e-11j),(-0.0039908881080704985+0.0007510857406347162j),(0.0077425257223027715-2.8109673615052163e-11j)
SS-p,1e-11,35.0,82.8,0.6283185307179586,51,(-0.9262919887402099+0.23531635951736823j),(-0.015443358385970336-5.1766998571603005e-11j),(0.007725102082186158-3.1768855994391996e-11j),(-0.00398160927671079+0.0007484187336577412j),(0.007725102082182378-2.8217384301178493e-11j)
SS-p,1e-11,35.0,82.9,0.6283185307179586,51,(-0.9264653251215107+0.2350637073254701j),(-0.015408657297228845-5.18120487057272e-11j),(0.007707735493928938-3.179922685759307e-11j),(-0.003972362312723528+0.0007457642820080136j),(0.0077077354939373375-2.8169601995245086e-11j)
SS-p,1e-11,35.0,83.0,0.6283185307179586,51,(-0.9266380563347901+0.234811553524359j),(-0.015374069646310003-5.186696854599589e-11j),(0.007690425717731113-3.183799703572539e-11j),(-0.0039631470746693855+0.000743122303852266j),(0.0076904257177010295-2.8235324388129748e-11j)
SS-p,1e-11,35.0,83.1,0.6283185307179586,51,(-0.9268101851571625+0.23455989680387632j),(-0.015339594960349978-5.200289672948878e-11j),(0.007673172514202832-3.1919454553781955e-11j),(-0.003953963421170194+0.0007404927252410926j),(0.007673172514214956-2.8390652288505718e-11j)
SS-p,1e-11,35.0,83.2,0.6283185307179586,51,(-0.926981714377157+0.23430873594335117j),(-0.015305232781258178-5.298282518333984e-11j),(0.007655975647144233-3.239383679485273e-11j),(-0.003944811212500281+0.0007378754574216559j),(0.007655975647143194-2.9185172789739946e-11j)
SS-p,1e-11,35.0,83.3,0.6283185307179586,51,(-0.927152646740203+0.23405806963737388j),(-0.015270982614451811-5.431416365764187e-11j),(0.007638834879461499-3.3041555710850606e-11j),(-0.003935690305663233+0.0007352704399367924j),(0.007638834879439421-2.962705497200059e-11j)
SS-p,1e-11,35.0,83.4,0.6283185307179586,51,(-0.9273229849837799+0.23380789661284507j),(-0.015236843975978735-5.443052041942695e-11j),(0.007621749976156661-3.311565895462232e-11j),(-0.003926600551879083+0.0007326776347287081j),(0.007621749976113252-2.9480453428905595e-11j)
SS-p,1e-11,35.0,83.5,0.6283185307179586,51,(-0.9274927318318776+0.23355821560161397j),(-0.015202816418077192-5.453835296468833e-11j),(0.007604720703140135-3.3188170132704955e-11j),(-0.003917541818285342+0.0007300969442257691j),(0.007604720703166758-2.986882055611483e-11j)
SS-p,1e-11,35.0,83.6,0.6283185307179586,51,(-0.9276618899924634+0.2333090253371515j),(-0.015168899476392286-5.464473671145813e-11j),(0.007587746827562882-3.325385978402865e-11j),(-0.003908513965999009+0.0007275282989828774j),(0.00758774682761087-2.9901675464273393e-11j)
SS-p,1e-11,35.0,83.7,0.6283185307179586,51,(-0.9278304621559736+0.23306032455596157j),(-0.015135092675420111-5.2281947981803706e-11j),(0.007570828117856636-3.2158669012685696e-11j),(-0.0038995168433983776+0.0007249716827052903j),(0.007570828117876438-2.8622535685971896e-11j)
SS-p,1e-11,35.0,83.8,0.6283185307179586,51,(-0.9279984510039548+0.23281211199969234j),(-0.01510139558158622-5.226568755815373e-11j),(0.007553964343470363-3.2172006939435114e-11j),(-0.003890550339572276+0.0007224269209145009j),(0.007553964343533401-2.8945471419919282e-11j)
SS-p,1e-11,35.0,83.9,0.6283185307179586,51,(-0.9281658591964955+0.23256438641114166j),(-0.015067807724629352-5.225041938875968e-11j),(0.007537155275075976-3.2184395249400114e-11j),(-0.003881614305093456+0.0007198939963234544j),(0.0075371552750974-2.8766413758318277e-11j)
SS-p,1e-11,35.0,84.0,0.6283185307179586,51,(-0.9283326893789368+0.23231714658509367j),(-0.015034328642790688-5.218380177613654e-11j),(0.007520400685237096-3.21821000372763e-11j),(-0.0038727086023198423+0.000717372840902169j),(0.007520400685236741-2.8808886198319426e-11j)
SS-p,1e-11,35.0,84.1,0.6283185307179586,51,(-0.9284989441879689+0.23207039117461475j),(-0.015000957893560846-5.226973716255284e-11j),(0.007503700345224091-3.2244419520808716e-11j),(-0.0038638331004838197+0.0007148633834066923j),(0.0075037003452152334-2.8721201557594102e-11j)
SS-p,1e-11,35.0,84.2,0.6283185307179586,51,(-0.9286646262287979+0.2318241189535375j),(-0.01496769502811681-5.2344782338216754e-11j),(0.007487054029494769-3.229255959155e-11j),(-0.0038549876638522447+0.000712365558645376j),(0.007487054029462608-2.8893058469492714e-11j)
SS-p,1e-11,35.0,84.3,0.6283185307179586,51,(-0.9288297381242292+0.23157832873366233j),(-0.014934539588863364-5.237022636057628e-11j),(0.007470461514040461-3.232896205176716e-11j),(-0.0038461721565500907+0.0007098793018740163j),(0.007470461514033865-2.8822449438136024e-11j)
SS-p,1e-11,35.0,84.4,0.6283185307179586,51,(-0.928994282452218+0.23133301924616545j),(-0.014901491132706716-5.239644308528226e-11j),(0.007453922574839357-3.235885583589483e-11j),(-0.0038373864470318403+0.000707404544397678j),(0.007453922574830813-2.904257686819559e-11j)
SS-p,1e-11,35.0,84.5,0.6283185307179586,51,(-0.9291582617874882+0.23108818925205307j),(-0.014868549183479594-5.2970426514272694e-11j),(0.0074374369890827-3.264695207640868e-11j),(-0.003828630406085883+0.0007049412090407636j),(0.007437436989072-2.920392173741662e-11j)
SS-p,1e-11,35.0,84.6,0.6283185307179586,51,(-0.9293216786875024+0.2308438375192667j),(-0.014835713364184044-5.299384550587313e-11j),(0.007421004535457789-3.26758272439435e-11j),(-0.0038199038963696134+0.000702489253444169j),(0.007421004535452174-2.91709826152823e-11j)
SS-p,1e-11,35.0,84.7,0.6283185307179586,51,(-0.9294845356986488+0.23059996281562414j),(-0.01480298321119522-5.3624724786592784e-11j),(0.007404624993461133-3.299236308542506e-11j),(-0.0038112067935086556+0.0007000485876277364j),(0.007404624993453485-2.9498640728281986e-11j)
SS-p,1e-11,35.0,84.8,0.6283185307179586,51,(-0.9296468353506435+0.23035656391257409j),(-0.014770358269616639-5.370175453742442e-11j),(0.007388298143791152-3.3044469624688057e-11j),(-0.0038025389611851153+0.0006976191717314572j),(0.007388298143742009-2.950741459030015e-11j)
SS-p,1e-11,35.0,84.9,0.6283185307179586,51,(-0.9298085801605067+0.2301136395853444j),(-0.014737838112831414-5.380305015305779e-11j),(0.007372023768080773-3.310868302794941e-11j),(-0.0037939002732681505+0.0006952009294866829j),(0.007372023768092364-2.947003097237111e-11j)
