form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,13.0,0.4487989505128276,51,(0.05609996312706272-0.13112239760547517j),(0.03703448664250351-2.279937321918497e-10j),(-0.01811812610214629-1.981416240428127e-11j),(-0.054132739497500505+0.046368606722843916j),(-0.01811812610254814-1.763035949148398e-11j)
SS-p,1.0000000000000001e-11,35.0,13.1,0.4487989505128276,51,(0.05378986105978865-0.12229605271625854j),(0.034900097988981166-2.3595861360551433e-10j),(-0.017043242330614508-1.9795835739176937e-11j),(-0.05427325651226714+0.04637538649634452j),(-0.017043242330892217-1.1957470844992902e-11j)
SS-p,1.0000000000000001e-11,35.0,13.2,0.4487989505128276,51,(0.05131869309688292-0.11354629974350987j),(0.03272726596451027-2.435271357330037e-10j),(-0.015949283927372028-1.975684876941017e-11j),(-0.05440330664741392+0.046358090621348984j),(-0.01594928392985223-2.6991929945547096e-11j)
SS-p,1.0000000000000001e-11,35.0,13.3,0.4487989505128276,51,(0.04869298406114855-0.10487755328295466j),(0.030521572679575695-2.52207377960661e-10j),(-0.014839070677115977-1.9864791515204206e-11j),(-0.054522889173032295+0.04631809094721823j),(-0.014839070676141947-2.995723011280094e-11j)
SS-p,1.0000000000000001e-11,35.0,13.4,0.4487989505128276,51,(0.045919128448401604-0.09629380895790673j),(0.028288286263260968-2.60552025338169e-10j),(-0.013715261504212123-2.0007846662524642e-11j),(-0.05463203108963061+0.04625669705974995j),(-0.013715261494546101-1.956182454966849e-11j)
SS-p,1.0000000000000001e-11,35.0,13.5,0.4487989505128276,51,(0.04300338525875892-0.08779867068558513j),(0.026032371042263754-2.684373709522968e-10j),(-0.012580359917523622-1.9978407478188262e-11j),(-0.05473078433320141+0.04617515855323705j),(-0.012580359888511784-2.2325633514385858e-11j)
SS-p,1.0000000000000001e-11,35.0,13.6,0.4487989505128276,51,(0.03995187387550943-0.07939537629873242j),(0.023758498060869427-2.756802755394847e-10j),(-0.011436719496191225-2.004074923696556e-11j),(-0.05481922325158392+0.046074667321487045j),(-0.01143671949769004-2.1713952049333887e-11j)
SS-p,1.0000000000000001e-11,35.0,13.7,0.4487989505128276,51,(0.036770570830886744-0.07108682166997361j),(0.021471055781199327-2.844005578083509e-10j),(-0.01028654975598212-2.0163311600370474e-11j),(-0.054897442169056246+0.04595635976345124j),(-0.010286549751140708-2.1228493852310663e-11j)
SS-p,1.0000000000000001e-11,35.0,13.8,0.4487989505128276,51,(0.033465307452565575-0.06287558335054802j),(0.0191741609272502-2.9066779828057664e-10j),(-0.00913192154391453-2.0110728724312127e-11j),(-0.054965553296089306+0.04582131900270486j),(-0.009131921543543524+1.948843469683467e-12j)
SS-p,1.0000000000000001e-11,35.0,13.9,0.4487989505128276,51,(0.0300417681576151-0.0547639398638286j),(0.01687166933385488-2.988063881491162e-10j),(-0.007974772933000435-2.016975351502925e-11j),(-0.05502368461392718+0.045670577011935j),(-0.00797477291727312-7.117806160815034e-11j)
SS-p,1.0000000000000001e-11,35.0,14.0,0.4487989505128276,51,(0.026505489485306177-0.046753891655192364j),(0.014567186773511829-3.0569734817852867e-10j),(-0.006816914702182344-2.019828082445739e-11j),(-0.05507197815672896+0.04550511671085665j),(-0.006816914703279785+6.121647875901995e-13j)
SS-p,1.0000000000000001e-11,35.0,14.1,0.4487989505128276,51,(0.022861859563340053-0.038847179919162915j),(0.012264079687671774-3.1188170189920967e-10j),(-0.005660036099089105-2.0216960766459987e-11j),(-0.05511058817583083+0.045325874018734634j),(-0.005660036098689033-1.5467211137884337e-11j)
SS-p,1.0000000000000001e-11,35.0,14.2,0.4487989505128276,51,(0.019116118216823484-0.031045304174684527j),(0.009965485773138457-3.1616790024518575e-10j),(-0.004505710157128716-2.019356334884132e-11j),(-0.055139679687161665+0.04513373981538777j),(-0.004505710156627818-2.1683759212274402e-12j)
SS-p,1.0000000000000001e-11,35.0,14.3,0.4487989505128276,51,(0.015273357416192549-0.023349538814239134j),(0.007674324385111244-3.2156766658961945e-10j),(-0.0033553991713539642-2.0161976254239026e-11j),(-0.05515942700341226+0.04492956188252003j),(-0.0033553991695220477-1.2762595986736042e-11j)
SS-p,1.0000000000000001e-11,35.0,14.4,0.4487989505128276,51,(0.011338522151892726-0.015760948640841734j),(0.005393306722431599-3.2646226977455514e-10j),(-0.002210459928179165-2.0113286209444948e-11j),(-0.05517001241914754+0.044714146735114965j),(-0.0022104599286097096-1.2503488397950425e-11j)
SS-p,1.0000000000000001e-11,35.0,14.5,0.4487989505128276,51,(0.007316411631897275-0.008280403424547283j),(0.003124945774427216-3.3295512327493205e-10j),(-0.0010721488497764733-2.012443689391533e-11j),(-0.055171625031524514+0.044488261432296346j),(-0.001072148850244304-1.4293010463616491e-11j)
SS-p,1.0000000000000001e-11,35.0,14.6,0.4487989505128276,51,(0.0032116807764735107-0.0009085915766698687j),(0.0008715659993162002-3.3467506773615647e-10j),(5.837304288995564e-05-2.0000248195728145e-11j),(-0.05516445962111444+0.04425263530249208j),(5.83730434696717e-05-1.2480778938272121e-11j)
SS-p,1.0000000000000001e-11,35.0,14.7,0.4487989505128276,51,(-0.0009711580413652071+0.006353967011999593j),(-0.0013646872758627125-3.3834122966505543e-10j),(0.0011800352972420392-1.997451090929364e-11j),(-0.05514871567714359+0.04400796160879513j),(0.0011800352974514637-1.9613751859450933e-11j)
SS-p,1.0000000000000001e-11,35.0,14.8,0.4487989505128276,51,(-0.005227733023613626+0.01350690896685804j),(-0.0035818387513603745-3.4117137697163637e-10j),(0.002291853348724263-1.9920674795745318e-11j),(-0.055124596454772384+0.043754899156908514j),(0.002291853349812134-9.36563555323044e-12j)
SS-p,1.0000000000000001e-11,35.0,14.9,0.4487989505128276,51,(-0.009553810808505262+0.020550016121266022j),(-0.005778074349698021-3.4346388153605055e-10j),(0.0033929240235505732-1.9835879016694058e-11j),(-0.05509230816028383+0.04349407383583866j),(0.0033929240247582843-1.7565102818843905e-11j)
SS-p,1.0000000000000001e-11,35.0,15.0,0.4487989505128276,51,(-0.013945294153524634+0.027483204928568608j),(-0.0079517327174946-3.429408255154473e-10j),(0.004482421182785804-1.967362475123066e-11j),(-0.05505205921079284+0.04322608011517253j),(0.004482421181947409-8.777574467072983e-12j)
SS-p,1.0000000000000001e-11,35.0,15.1,0.4487989505128276,51,(-0.01839821950629986+0.03430651652715943j),(-0.010101297041264347-3.4427786839086286e-10j),(0.005559591536303574-1.9512625260889743e-11j),(-0.055004059482426114+0.04295148244292759j),(0.005559591536229647-2.6379462540710263e-11j)
SS-p,1.0000000000000001e-11,35.0,15.2,0.4487989505128276,51,(-0.02290875445062135+0.04102010743080795j),(-0.012225387174909386-3.434983738447027e-10j),(0.006623750632056641-1.9292816489092424e-11j),(-0.05494851977779778+0.042670816635984814j),(0.006623750637542863-9.514316901240831e-12j)
SS-p,1.0000000000000001e-11,35.0,15.3,0.4487989505128276,51,(-0.027473195057806907+0.04762424079959045j),(-0.01432275207218656-3.438730369280492e-10j),(0.007674279014595539-1.9179195516011848e-11j),(-0.054885651169816294+0.04238459117257018j),(0.007674279015233914-3.1027782316597196e-11j)
SS-p,1.0000000000000001e-11,35.0,15.4,0.4487989505128276,51,(-0.03208796318567057+0.05411927824183403j),(-0.016392262535024137-3.395133834065441e-10j),(0.008710618473179325-1.8919258004353984e-11j),(-0.05481566456133263+0.04209328846707615j),(0.008710618478587243-2.4149269330431752e-11j)
SS-p,1.0000000000000001e-11,35.0,15.5,0.4487989505128276,51,(-0.036749603709305204+0.06050567213390934j),(-0.018432904256046-3.366388694386986e-10j),(0.009732268570358346-1.86838942394622e-11j),(-0.054738770180798396+0.0417973660407509j),(0.009732268584965661-8.185136917849122e-11j)
SS-p,1.0000000000000001e-11,35.0,15.6,0.4487989505128276,51,(-0.04145478168817168+0.06678395842472935j),(-0.02044377117143539-3.3356961303397093e-10j),(0.010738783236982283-1.8497070238080567e-11j),(-0.05465517717422177+0.0414972577212501j),(0.01073878325345523+4.097638476048632e-11j)
SS-p,1.0000000000000001e-11,35.0,15.7,0.4487989505128276,51,(-0.04620027955413687+0.07295474987318692j),(-0.022424059094032885-3.295619365843023e-10j),(0.011729767563491415-1.8264030112935367e-11j),(-0.05456509325752858+0.041193374708076935j),(0.011729767533953606+3.5844623955479934e-11j)
SS-p,1.0000000000000001e-11,35.0,15.8,0.4487989505128276,51,(-0.0509829942575865+0.07901872973434691j),(-0.024373059640515934-3.2578731564081165e-10j),(0.012704874517930651-1.8119510364252895e-11j),(-0.05446872438200316+0.04088610660898684j),(0.012704874526412738-3.06941428954073e-11j)
SS-p,1.0000000000000001e-11,35.0,15.9,0.4487989505128276,51,(-0.05579993436197262+0.08497664581845198j),(-0.026290154437626483-3.187968719363711e-10j),(0.013663802446547246-1.7798062549419914e-11j),(-0.05436627439673981+0.04057582249495956j),(0.013663802440107214-3.952575808332094e-11j)
SS-p,1.0000000000000001e-11,35.0,16.0,0.4487989505128276,51,(-0.06064821719817324+0.09082930495954475j),(-0.028174809590854208-3.1398671653491615e-10j),(0.014606291793717894-1.744987625344686e-11j),(-0.05425794478262187+0.04026287187713219j),(0.014606291796460846-2.0269339717899983e-11j)
SS-p,1.0000000000000001e-11,35.0,16.1,0.4487989505128276,51,(-0.06552506604092558+0.09657756778907942j),(-0.030026570424308466-3.090816206925392e-10j),(0.015532122759278351-1.7201499000326144e-11j),(-0.05414393454324207+0.0399475855218108j),(0.015532122758974448-1.1278602135988827e-11j)
SS-p,1.0000000000000001e-11,35.0,16.2,0.4487989505128276,51,(-0.07042780722893859+0.10222234385541168j),(-0.031845056468169215-3.027508639719122e-10j),(0.016441112607563674-1.6968277434075736e-11j),(-0.054024439826455564+0.039630276447879975j),(0.016441112607652755-2.432955560009534e-11j)
SS-p,1.0000000000000001e-11,35.0,16.3,0.4487989505128276,51,(-0.07535386735359782+0.10776458709027854j),(-0.033629956699647044-2.9843269435230226e-10j),(0.01733311332149996-1.6802672208778245e-11j),(-0.053899653853647034+0.039311240723209406j),(0.017333113323165943-9.745788596925314e-12j)
SS-p,1.0000000000000001e-11,35.0,16.4,0.4487989505128276,51,(-0.08030077047178474+0.11320529150832517j),(-0.03538102501171289-2.908906842108981e-10j),(0.018208009305872207-1.6597082115944212e-11j),(-0.05376976673927344+0.03899075825263538j),(0.01820800930525383-1.2239675818996275e-11j)
SS-p,1.0000000000000001e-11,35.0,16.5,0.4487989505128276,51,(-0.08526613535165858+0.1185454872194119j),(-0.03709807591589281-2.841965667118221e-10j),(0.019065715199276887-1.6406313387986083e-11j),(-0.05363496534939709+0.03866909356336678j),(0.019065715199079628-1.2714626148360495e-11j)
SS-p,1.0000000000000001e-11,35.0,16.6,0.4487989505128276,51,(-0.09024767273765837+0.12378623668923856j),(-0.038780980460166724-2.7763756896803125e-10j),(0.01990617384078678-1.6273775063117704e-11j),(-0.053495433204629995+0.03834649653728584j),(0.019906173840191336-1.5254322045909793e-11j)
SS-p,1.0000000000000001e-11,35.0,16.7,0.4487989505128276,51,(-0.09524318266873012+0.12892863122879647j),(-0.04042966235804309-2.710581696132792e-10j),(0.02072935430380391-1.616826578034376e-11j),(-0.053351350357794404+0.0380232030997005j),(0.020729354303692913-1.0824939456996776e-11j)
SS-p,1.0000000000000001e-11,35.0,16.8,0.4487989505128276,51,(-0.10025055183868116+0.13397378773211788j),(-0.042044094330810904-2.637784929025142e-10j),(0.021535250055293286-1.600975927621869e-11j),(-0.05320289334951102+0.03769943589486144j),(0.02153525005535379-1.2004922467916598e-11j)
SS-p,1.0000000000000001e-11,35.0,16.9,0.4487989505128276,51,(-0.10526775099381566+0.13892284561239981j),(-0.04362429462216734-2.586121092885338e-10j),(0.022323877204515168-1.580509468649167e-11j),(-0.053050235118593386+0.03737540492481092j),(0.02232387720476517-1.3843729592827081e-11j)
SS-p,1.0000000000000001e-11,35.0,17.0,0.4487989505128276,51,(-0.11029283237807724+0.14377696394405404j),(-0.04517032371702859-2.5155207163981034e-10j),(0.023095272854766456-1.5606213902392113e-11j),(-0.052893544952938285+0.03705130814408844j),(0.02309527285483253-1.1787575284361829e-11j)
SS-p,1.0000000000000001e-11,35.0,17.1,0.4487989505128276,51,(-0.11532392724107036+0.14853731879972581j),(-0.04668228123948867-2.447224471975791e-10j),(0.023849493530189617-1.552580436492761e-11j),(-0.052732988489101906+0.036727332053875086j),(0.02384949353055068-1.0531837036893516e-11j)
SS-p,1.0000000000000001e-11,35.0,17.2,0.4487989505128276,51,(-0.12035924336909834+0.1532051007492089j),(-0.04816030299370168-2.383499843798593e-10j),(0.024586613710029737-1.5385568995489642e-11j),(-0.05256872762248014+0.03640365225024843j),(0.024586613709730337-9.455904629422118e-12j)
SS-p,1.0000000000000001e-11,35.0,17.3,0.4487989505128276,51,(-0.12539706269836562+0.15778151254683043j),(-0.04960455820834848-2.3359411198306773e-10j),(0.02530672442491884-1.5174924142416455e-11j),(-0.052400920547980075+0.03608043394958054j),(0.025306724424719016-1.006804016165143e-11j)
SS-p,1.0000000000000001e-11,35.0,17.4,0.4487989505128276,51,(-0.13043573895018937+0.16226776695692782j),(-0.05101524689239784-2.2673342523055442e-10j),(0.026009931945100172-1.5184000243914277e-11j),(-0.0522297217386672+0.03575783249615204j),(0.02600993194503806-1.0514380172876621e-11j)
SS-p,1.0000000000000001e-11,35.0,17.5,0.4487989505128276,51,(-0.13547369534544304+0.1666650847381181j),(-0.05239259737950791-2.203764473898302e-10j),(0.02669635654154067-1.5150221763033417e-11j),(-0.052055281925646686+0.03543599383771339j),(0.026696356541477204-1.272173007924963e-11j)
SS-p,1.0000000000000001e-11,35.0,17.6,0.4487989505128276,51,(-0.14050942235192934+0.170974692764063j),(-0.053736863982209865-2.148848499470277e-10j),(0.02736613130863846-1.5084614467000973e-11j),(-0.05187774814378102+0.03511505498969457j),(0.02736613130875032-9.700480628190739e-12j)
SS-p,1.0000000000000001e-11,35.0,17.7,0.4487989505128276,51,(-0.14554147549349378+0.17519782227643932j),(-0.055048324795525336-2.0900421638432422e-10j),(0.028019401070474174-1.508746038224691e-11j),(-0.05169726372469375+0.03479514446130116j),(0.028019401070357292-8.961700175744786e-12j)
SS-p,1.0000000000000001e-11,35.0,17.8,0.4487989505128276,51,(-0.1505684732220656+0.1793357072492963j),(-0.0563272796183419-2.0200000544742995e-10j),(0.028656321336434608-1.5223858186815178e-11j),(-0.05151396832625758+0.034476382693114815j),(0.028656321336462367-9.969270979883024e-12j)
SS-p,1.0000000000000001e-11,35.0,17.9,0.4487989505128276,51,(-0.15558909481537028+0.18338958289385163j),(-0.05757404802827063-1.974702796905003e-10j),(0.029277057330571874-1.4992853498698962e-11j),(-0.0513279979681455+0.03415888242690185j),(0.029277057330549413-1.0333068338370994e-11j)
SS-p,1.0000000000000001e-11,35.0,18.0,0.4487989505128276,51,(-0.16060207836163065+0.187360684242807j),(-0.058788967492897595-1.919322192978205e-10j),(0.029881783069620856-1.4923945268760156e-11j),(-0.05113948506040042+0.03384274910634941j),(0.02988178306958089-1.0882866700647365e-11j)
SS-p,1.0000000000000001e-11,35.0,18.1,0.4487989505128276,51,(-0.16560621877513362+0.1912502448577229j),(-0.059972391698424735-1.869273592373861e-10j),(0.030470680502731436-1.4903991532226622e-11j),(-0.05094855844165273+0.03352808122952983j),(0.030470680502522617-1.0404672951414499e-11j)
SS-p,1.0000000000000001e-11,35.0,18.2,0.4487989505128276,51,(-0.17060036586344168+0.1950594956242787j),(-0.0611246889007165-1.8176469270673998e-10j),(0.031043938701223493-1.49653466076269e-11j),(-0.05075534342514094+0.03321497069161826j),(0.03104393870107044-1.1162934864343394e-11j)
SS-p,1.0000000000000001e-11,35.0,18.3,0.4487989505128276,51,(-0.17558342246967437+0.1987896636410477j),(-0.06224624040095754-1.7762667015397216e-10j),(0.031601753097842536-1.4897899731240877e-11j),(-0.05055996184730462+0.03290350312106553j),(0.03160175309778705-1.1093184404376697e-11j)
SS-p,1.0000000000000001e-11,35.0,18.4,0.4487989505128276,51,(-0.18055434262728687+0.20244197118480195j),(-0.06333743914045402-1.7287624968616532e-10j),(0.03214432477935189-1.4985811935797137e-11j),(-0.05036253209944643+0.032593758180399696j),(0.03214432477931034-1.0874498258994121e-11j)
SS-p,1.0000000000000001e-11,35.0,18.5,0.4487989505128276,51,(-0.18551212981054258+0.20601763476940066j),(-0.06439868833254783-1.684184233803389e-10j),(0.03267185981036251-1.5087160724455345e-11j),(-0.05016316920609157+0.032285809876809124j),(0.032671859810253404-1.086049493760348e-11j)
SS-p,1.0000000000000001e-11,35.0,18.6,0.4487989505128276,51,(-0.19045583519235448+0.20951786426770902j),(-0.0654304002174858-1.639228154137129e-10j),(0.033184568610133386-1.5078720364702603e-11j),(-0.049961984863744424+0.0319797268452443j),(0.03318456861020103-1.1015659699359482e-11j)
SS-p,1.0000000000000001e-11,35.0,18.7,0.4487989505128276,51,(-0.19538455598755786+0.212943862108107j),(-0.06643299488706957-1.600787785306247e-10j),(0.03368266537540705-1.510265186780556e-11j),(-0.04975908748973787+0.03167557260758538j),(0.03368266537535903-1.0128130322189002e-11j)
SS-p,1.0000000000000001e-11,35.0,18.8,0.4487989505128276,51,(-0.20029743381776582+0.2162968225415528j),(-0.06740689919387259-1.5615012658556072e-10j),(0.034166367521925665-1.516605955719056e-11j),(-0.049554582306968915+0.03137340584469342j),(0.0341663675220379-1.0665146172474552e-11j)
SS-p,1.0000000000000001e-11,35.0,18.9,0.4487989505128276,51,(-0.2051936531357661+0.21957793095815908j),(-0.06835254570908514-1.521285969413611e-10j),(0.03463589518224999-1.52347750832002e-11j),(-0.04934857136800824+0.031073280638876592j),(0.03463589518219944-1.2064980241841051e-11j)
SS-p,1.0000000000000001e-11,35.0,19.0,0.4487989505128276,51,(-0.2100724397027195+0.22278836328266627j),(-0.0692703717714067-1.4909803244189695e-10j),(0.0350914707245829-1.5141488079097794e-11j),(-0.04914115364130267+0.030775246707901917j),(0.035091470724390714-1.1039457091223866e-11j)
SS-p,1.0000000000000001e-11,35.0,19.1,0.4487989505128276,51,(-0.21493305909057717+0.22592928539902568j),(-0.07016081858842693-1.4589637364799135e-10j),(0.03553331830787283-1.5130932630761334e-11j),(-0.048932425061153584+0.030479349626919172j),(0.03553331830787832-1.0586906444096036e-11j)
SS-p,1.0000000000000001e-11,35.0,19.2,0.4487989505128276,51,(-0.21977481525809617+0.22900185265386197j),(-0.07102433040458724-1.4242489052005233e-10j),(0.035961663470273394-1.5147799112591718e-11j),(-0.04872247859748117+0.030185631045392215j),(0.03596166347027793-1.0767160467755701e-11j)
SS-p,1.0000000000000001e-11,35.0,19.3,0.4487989505128276,51,(-0.22459704913639442+0.2320072093764268j),(-0.07186135371287493-1.3890559539066795e-10j),(0.036376732741783824-1.5273158241964627e-11j),(-0.04851140430246788+0.029894128887686125j),(0.03637673274179684-1.1053231735622374e-11j)
