form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1.0000000000000001e-11,35.0,138.4,0.4487989505128276,51,(-0.9781348715405038+0.10780928457386081j),(-0.0064329086882006226-6.566701258114559e-11j),(0.0032169525756901643-4.41449916557544e-11j),(-0.0016299492554597353+0.00013429310144351956j),(0.0032169525756987963-4.07892863750887e-11j)
SS-p,1.0000000000000001e-11,35.0,138.5,0.4487989505128276,51,(-0.9781662280099944+0.10773419665537226j),(-0.006423840471062543-6.571532419235205e-11j),(0.0032124170034173536-4.416535647630235e-11j),(-0.0016276199126090442+0.0001340041263699276j),(0.0032124170034523274-4.009206624988567e-11j)
SS-p,1.0000000000000001e-11,35.0,138.6,0.4487989505128276,51,(-0.978197517227962+0.10765921116750328j),(-0.006414791251792298-6.577689862552985e-11j),(0.003207890935639071-4.4203601125207206e-11j),(-0.0016252955421799595+0.00013371597716144244j),(0.0032078909356763104-4.0824571075079924e-11j)
SS-p,1.0000000000000001e-11,35.0,138.7,0.4487989505128276,51,(-0.9782287393829825+0.10758432790565566j),(-0.006405760993169134-6.587892759929825e-11j),(0.0032033743387339247-4.3940756407462807e-11j),(-0.0016229761358174805+0.00013342866963970577j),(0.0032033743387392156-3.982774130422063e-11j)
SS-p,1.0000000000000001e-11,35.0,138.8,0.4487989505128276,51,(-0.9782598946722663+0.10750954666648178j),(-0.006396749614399823-6.611182430686198e-11j),(0.0031988672005681153-4.400887640347811e-11j),(-0.001620661668290932+0.000133142164944739j),(0.003198867200531398-4.0726351613219676e-11j)
SS-p,1.0000000000000001e-11,35.0,138.9,0.4487989505128276,51,(-0.9782909832832659+0.10743486724555774j),(-0.006387757076281385-6.6281657116067e-11j),(0.00319436948805611-4.403436825923442e-11j),(-0.0016183521309175997+0.00013285648017061745j),(0.0031943694880502884-4.048597155036292e-11j)
SS-p,1.0000000000000001e-11,35.0,139.0,0.4487989505128276,51,(-0.9783220054055997+0.10736028944021404j),(-0.006378783326755802-6.645600139915044e-11j),(0.003189881175369863-4.406861519804034e-11j),(-0.0016160475097267667+0.0001325716111139773j),(0.0031898811753489614-4.0424379022423634e-11j)
SS-p,1.0000000000000001e-11,35.0,139.1,0.4487989505128276,51,(-0.9783529612282337+0.10728581304790942j),(-0.00636982831420229-6.660698539178089e-11j),(0.0031854022363985435-4.410540426026282e-11j),(-0.001613747790902391+0.00013228755510809884j),(0.003185402236385972-4.0365164800451685e-11j)
SS-p,1.0000000000000001e-11,35.0,139.2,0.4487989505128276,51,(-0.9783838509397559+0.10721143786639742j),(-0.00636089198686466-6.673082981687135e-11j),(0.0031809326453923516-4.4119909724803355e-11j),(-0.0016114529605894753+0.00013200430890904571j),(0.003180932645379546-4.040748276539326e-11j)
SS-p,1.0000000000000001e-11,35.0,139.3,0.4487989505128276,51,(-0.9784146747275201+0.10713716369454207j),(-0.00635197429328694-6.683778335496929e-11j),(0.003176472376606336-4.412500566342675e-11j),(-0.0016091630049269307+0.00013172186992993365j),(0.003176472376566878-4.0382038749728164e-11j)
SS-p,1.0000000000000001e-11,35.0,139.4,0.4487989505128276,51,(-0.9784454327788169+0.10706299033185539j),(-0.006343075182343741-6.6945810855185e-11j),(0.003172021404173374-4.413949750981561e-11j),(-0.0016068779103406913+0.00013144023516352497j),(0.0031720214042144507-4.03038229032801e-11j)
SS-p,1.0000000000000001e-11,35.0,139.5,0.4487989505128276,51,(-0.9784761252799213+0.10698891757657758j),(-0.006334194602678769-6.703988945212488e-11j),(0.0031675797028445363-4.4152584995360315e-11j),(-0.0016045976628968027+0.00013115940166128588j),(0.003167579702820566-4.0225150087310275e-11j)
SS-p,1.0000000000000001e-11,35.0,139.6,0.4487989505128276,51,(-0.9785067524164441+0.10691494523034174j),(-0.00632533250352426-6.709913072202775e-11j),(0.003163147246852866-4.413635164924468e-11j),(-0.0016023222491253104+0.00013087936646552023j),(0.0031631472468505624-4.036941925671611e-11j)
SS-p,1.0000000000000001e-11,35.0,139.7,0.4487989505128276,51,(-0.9785373143736323+0.1068410730927463j),(-0.006316488833969347-6.717476351391217e-11j),(0.0031587240109760568-4.413925795973872e-11j),(-0.001600051655329903+0.00013060012676961762j),(0.003158724010916006-4.0458395906792713e-11j)
SS-p,1.0000000000000001e-11,35.0,139.8,0.4487989505128276,51,(-0.9785678113356637+0.10676730096531882j),(-0.006307663543603438-6.721760942182372e-11j),(0.003154309969613819-4.4120431995543134e-11j),(-0.001597785868077621+0.00013032167960971494j),(0.003154309969663323-4.091103808574762e-11j)
SS-p,1.0000000000000001e-11,35.0,139.9,0.4487989505128276,51,(-0.9785982434864435+0.10669362864964191j),(-0.006298856581835391-6.727526819676452e-11j),(0.003149905097849317-4.412268625255576e-11j),(-0.0015955248736177277+0.0001300440229792905j),(0.0031499050978466628-4.0640896976023875e-11j)
SS-p,1.0000000000000001e-11,35.0,140.0,0.4487989505128276,51,(-0.9786286110089408+0.106620055947874j),(-0.00629006789840679-6.731133492240484e-11j),(0.0031455093704246123-4.410347228480998e-11j),(-0.0015932686586564888+0.000129767153099156j),(0.0031455093703939303-4.074903654945884e-11j)
SS-p,1.0000000000000001e-11,35.0,140.1,0.4487989505128276,51,(-0.9786589139898629+0.10654658265169521j),(-0.006281296614656567-6.8835455877976e-11j),(0.003141123619194549-4.563674296585403e-11j),(-0.001591016341359261+0.00012949097774420798j),(0.0031411236192442557-4.2016447958012763e-11j)
SS-p,1.0000000000000001e-11,35.0,140.2,0.4487989505128276,51,(-0.9786891528013251+0.10647320858609517j),(-0.006272544342494357-6.885745369373524e-11j),(0.003136746100470952-4.5622152635090645e-11j),(-0.001588769649943169+0.000129215674598671j),(0.003136746100476411-4.1852728396461297e-11j)
SS-p,1.0000000000000001e-11,35.0,140.3,0.4487989505128276,51,(-0.9787193275300679+0.10639993354325952j),(-0.00626381019893283-6.890713384028656e-11j),(0.0031323776510533956-4.562927942272099e-11j),(-0.0015865276980511524+0.00012894114950128682j),(0.003132377651042245-4.244798088359202e-11j)
SS-p,1.0000000000000001e-11,35.0,140.4,0.4487989505128276,51,(-0.9787494383565496+0.10632675732796547j),(-0.006255094134602596-6.895107747851878e-11j),(0.0031280182460531065-4.563827995427237e-11j),(-0.0015842904722263747+0.000128667401707948j),(0.003128018245977613-4.1660641480217646e-11j)
SS-p,1.0000000000000001e-11,35.0,140.5,0.4487989505128276,51,(-0.9787794854606364+0.10625367974540727j),(-0.006246396099891832-6.89819667140405e-11j),(0.0031236678607737215-4.5635374008825005e-11j),(-0.001582057959418473+0.00012839442614104562j),(0.003123667860761929-4.2040871451099997e-11j)
SS-p,1.0000000000000001e-11,35.0,140.6,0.4487989505128276,51,(-0.9788094690217332+0.10618070059967416j),(-0.006237716045630871-6.900884831757111e-11j),(0.0031193264705763803-4.563218517464729e-11j),(-0.001579830146370708+0.00012812222150490778j),(0.003119326470575225-4.191640908026679e-11j)
SS-p,1.0000000000000001e-11,35.0,140.7,0.4487989505128276,51,(-0.9788393892183852+0.10610781969721395j),(-0.006229053922664665-6.901943463727509e-11j),(0.0031149940509578554-4.562309294041685e-11j),(-0.0015776070198945218+0.00012785078456676777j),(0.003114994050968836-4.193622203931344e-11j)
SS-p,1.0000000000000001e-11,35.0,140.8,0.4487989505128276,51,(-0.9788692462269202+0.1060350368430978j),(-0.00622040964319541-6.5839673848364e-11j),(0.0031106705773561866-4.404730028899585e-11j),(-0.0015753885589429167+0.00012758018710768023j),(0.0031106705773129364-4.037274049258233e-11j)
SS-p,1.0000000000000001e-11,35.0,140.9,0.4487989505128276,51,(-0.9788990402281424+0.10596235184537187j),(-0.006211783235847541-6.580642838350926e-11j),(0.0031063560255109104-4.402584056029186e-11j),(-0.0015731747662099983+0.0001273102794909003j),(0.0031063560254870667-4.033840950871395e-11j)
SS-p,1.0000000000000001e-11,35.0,141.0,0.4487989505128276,51,(-0.9789287713971759+0.10588976451116396j),(-0.006203174613748121-6.575202159443209e-11j),(0.0031020503708965932-4.399609515991931e-11j),(-0.0015709656211686136+0.00012704113099600185j),(0.003102050370886832-4.064765423289886e-11j)
SS-p,1.0000000000000001e-11,35.0,141.1,0.4487989505128276,51,(-0.9789584399100495+0.10581727464715787j),(-0.00619458372835769-6.56975378350886e-11j),(0.0030977535894421426-4.39495575757216e-11j),(-0.0015687611105100682+0.00012677274020231463j),(0.003097753589436196-4.0212518811568123e-11j)
SS-p,1.0000000000000001e-11,35.0,141.2,0.4487989505128276,51,(-0.9789880459424495+0.10574488206228314j),(-0.006186010531458758-6.566498531889802e-11j),(0.0030934656568847377-4.393326294539253e-11j),(-0.0015665612215691738+0.00012650510339845284j),(0.0030934656569041475-3.99684137394739e-11j)
SS-p,1.0000000000000001e-11,35.0,141.3,0.4487989505128276,51,(-0.9790175896692603+0.10567258656452731j),(-0.006177454974803452-6.562348501828274e-11j),(0.0030891865493629985-4.3891215530907174e-11j),(-0.001564365941262292+0.00012623821801069119j),(0.003089186549363937-3.9867476039621755e-11j)
SS-p,1.0000000000000001e-11,35.0,141.4,0.4487989505128276,51,(-0.9790470712647672+0.10560038796387493j),(-0.006168917010652933-6.558105965072143e-11j),(0.0030849162426405032-4.3860435485825323e-11j),(-0.001562175257082632+0.00012597208090044543j),(0.0030849162426429474-4.045276464338495e-11j)
SS-p,1.0000000000000001e-11,35.0,141.5,0.4487989505128276,51,(-0.9790764909026889+0.10552828606876008j),(-0.006160396591054315-6.556744666651334e-11j),(0.003080654712991399-4.385300575827472e-11j),(-0.0015599891559353457+0.00012570669046392492j),(0.003080654712980949-4.0661190706570765e-11j)
SS-p,1.0000000000000001e-11,35.0,141.6,0.4487989505128276,51,(-0.9791058487561479+0.10545628069030419j),(-0.006151893668529765-6.552756084669426e-11j),(0.0030764019364796606-4.381950339774154e-11j),(-0.0015578076251633703+0.00012544204471230842j),(0.0030764019364182965-3.987803127122848e-11j)
SS-p,1.0000000000000001e-11,35.0,141.7,0.4487989505128276,51,(-0.979135144997608+0.10538437163875147j),(-0.006143408195549191-6.553556949674815e-11j),(0.0030721578892601853-4.382556095911503e-11j),(-0.0015556306522471856+0.00012517813945746564j),(0.003072157889309639-3.978092734199918e-11j)
SS-p,1.0000000000000001e-11,35.0,141.8,0.4487989505128276,51,(-0.9791643797991231+0.10531255872501846j),(-0.0061349401247591875-6.550096595404922e-11j),(0.0030679225479612188-4.379506701318504e-11j),(-0.0015534582244325183+0.0001249149719065939j),(0.0030679225479600686-4.043934339951791e-11j)
SS-p,1.0000000000000001e-11,35.0,141.9,0.4487989505128276,51,(-0.979193553331843+0.10524084176048201j),(-0.006126489409108038-6.549651284977918e-11j),(0.003063695888740725-4.378946895730839e-11j),(-0.0015512903290537047+0.00012465254111594594j),(0.0030636958887446594-4.0310126910847886e-11j)
SS-p,1.0000000000000001e-11,35.0,142.0,0.4487989505128276,51,(-0.9792226657664347+0.1051692205578182j),(-0.0061180560015975174-6.548625814179531e-11j),(0.0030594778881152616-4.376850975835492e-11j),(-0.0015491269536383433+0.0001243908440416515j),(0.0030594778881639292-3.9899804459840775e-11j)
SS-p,1.0000000000000001e-11,35.0,142.1,0.4487989505128276,51,(-0.9792517172731697+0.10509769492874113j),(-0.00610963985530566-6.549736706998123e-11j),(0.0030552685228470017-4.3778826258526367e-11j),(-0.0015469680856020941+0.00012412987707947389j),(0.003055268522833776-4.015139337680261e-11j)
SS-p,1.0000000000000001e-11,35.0,142.2,0.4487989505128276,51,(-0.979280708021517+0.10502626468662567j),(-0.006101240923678787-6.550492370218579e-11j),(0.0030510677693592267-4.377247769429992e-11j),(-0.0015448137125447549+0.00012386963874230642j),(0.003051067769357988-4.0085392780174526e-11j)
SS-p,1.0000000000000001e-11,35.0,142.3,0.4487989505128276,51,(-0.9793096381804031+0.10495492964485492j),(-0.006092859160990151-6.561930436867692e-11j),(0.00304687560444631-4.3824632017877075e-11j),(-0.0015426638222980592+0.00012361012361362055j),(0.0030468756044416054-4.039735307682283e-11j)
SS-p,1.0000000000000001e-11,35.0,142.4,0.4487989505128276,51,(-0.9793385079182347+0.1048836896178027j),(-0.00608449452030823-6.580228205530314e-11j),(0.0030426920050106287-4.39128876045211e-11j),(-0.0015405184022220693+0.00012335133083267902j),(0.0030426920050196232-4.0184241366417226e-11j)
SS-p,1.0000000000000001e-11,35.0,142.5,0.4487989505128276,51,(-0.9793673174026889+0.10481254441927303j),(-0.006076146955005614-6.594893814663854e-11j),(0.003038516947794412-4.3984047176674906e-11j),(-0.0015383774398921232+0.0001230932591937664j),(0.0030385169478259998-4.013138466684289e-11j)
SS-p,1.0000000000000001e-11,35.0,142.6,0.4487989505128276,51,(-0.9793960668010062+0.1047414938639306j),(-0.00606781641900981-6.60944686757813e-11j),(0.0030343504098454058-4.4049204919245096e-11j),(-0.0015362409230666452+0.00012283590572255464j),(0.0030343504098200892-4.067922113908588e-11j)
SS-p,1.0000000000000001e-11,35.0,142.7,0.4487989505128276,51,(-0.9794247562797467+0.10467053776785404j),(-0.006059502866384937-6.620062509544202e-11j),(0.003030192368093444-4.4094100934130414e-11j),(-0.0015341088394429762+0.00012257926877230025j),(0.003030192368118743-4.077769878072838e-11j)
SS-p,1.0000000000000001e-11,35.0,142.8,0.4487989505128276,51,(-0.9794533860049806+0.1045996759464734j),(-0.006051206251400765-6.63317386584944e-11j),(0.0030260427998121484-4.416125757452949e-11j),(-0.0015319811767306006+0.00012232334539765744j),(0.0030260427998448167-4.090542668222257e-11j)
SS-p,1.0000000000000001e-11,35.0,142.9,0.4487989505128276,51,(-0.9794819561421864+0.10452890821587335j),(-0.006042926528648823-6.642378350355877e-11j),(0.0030219016820763386-4.4199954750427395e-11j),(-0.0015298579227676495+0.00012206813369829324j),(0.0030219016820554993-4.041950427024789e-11j)
SS-p,1.0000000000000001e-11,35.0,143.0,0.4487989505128276,51,(-0.9795104668562333+0.10445823439283423j),(-0.006034663652621064-6.65329739756013e-11j),(0.0030177689920608004-4.425913940977124e-11j),(-0.00152773906565834+0.00012181362995181198j),(0.0030177689920919074-4.073214772993303e-11j)
SS-p,1.0000000000000001e-11,35.0,143.1,0.4487989505128276,51,(-0.9795389183114077+0.1043876542947653j),(-0.006026417578111308-6.663150840480253e-11j),(0.003013644707225203-4.4318095076534783e-11j),(-0.0015256245929959299+0.00012155983318586495j),(0.0030136447072708124-4.017402804341463e-11j)
SS-p,1.0000000000000001e-11,35.0,143.2,0.4487989505128276,51,(-0.9795673106714989+0.10431716773924649j),(-0.00601818825975807-6.669895708793707e-11j),(0.003009528805088991-4.4335165073780264e-11j),(-0.0015235144929689748+0.0001213067388579393j),(0.003009528805100383-4.078335509336801e-11j)
SS-p,1.0000000000000001e-11,35.0,143.3,0.4487989505128276,51,(-0.979595644099744+0.10424677454461428j),(-0.006009975652847402-6.677468323145682e-11j),(0.003005421262962032-4.437603709088306e-11j),(-0.001521408753436742+0.00012105434645443935j),(0.003005421262969316-4.067314210482717e-11j)
SS-p,1.0000000000000001e-11,35.0,143.4,0.4487989505128276,51,(-0.9796239187587131+0.10417647452871832j),(-0.00600177971250361-6.685994254710472e-11j),(0.0030013220584296455-4.4421208614837875e-11j),(-0.0015193073624908092+0.00012080265299503059j),(0.003001322058434293-4.0430635784253675e-11j)
SS-p,1.0000000000000001e-11,35.0,143.5,0.4487989505128276,51,(-0.9796521348104924+0.10410626751170313j),(-0.005993600393985776-6.691703261225569e-11j),(0.0029972311691945745-4.444563919132915e-11j),(-0.0015172103083201174+0.00012055165463992039j),(0.0029972311691632125-4.1364509846651796e-11j)
SS-p,1.0000000000000001e-11,35.0,143.6,0.4487989505128276,51,(-0.9796802924165585+0.10403615331163608j),(-0.005985437652822542-6.699767470864716e-11j),(0.0029931485728436034-4.449661922423196e-11j),(-0.0015151175787906056+0.00012030135167408413j),(0.0029931485728967987-4.094408715032701e-11j)
SS-p,1.0000000000000001e-11,35.0,143.7,0.4487989505128276,51,(-0.979708391737953+0.10396613174991946j),(-0.005977291444565713-6.704628927042433e-11j),(0.002989074247382985-4.4513519835498914e-11j),(-0.001513029162250077+0.00012005173971185875j),(0.0029890742473505337-4.0914459870565705e-11j)
SS-p,1.0000000000000001e-11,35.0,143.8,0.4487989505128276,51,(-0.9797364329496658+0.1038962026475308j),(-0.005969161724967281-6.712589697752952e-11j),(0.002985008170614166-4.455239434996645e-11j),(-0.0015109450467629924+0.00011980281694216541j),(0.0029850081706330953-4.1022795073366043e-11j)
SS-p,1.0000000000000001e-11,35.0,143.9,0.4487989505128276,51,(-0.9797644162157846+0.10382636582639798j),(-0.005961048450127765-6.717564117545802e-11j),(0.002980950320486564-4.4559631311611324e-11j),(-0.0015088652206959353+0.00011955458136215786j),(0.0029809503204804595-4.093696757589933e-11j)
SS-p,1.0000000000000001e-11,35.0,144.0,0.4487989505128276,51,(-0.9797923416762052+0.1037566211051282j),(-0.005952951575981927-6.723753511222696e-11j),(0.0029769006748172986-4.457744639799141e-11j),(-0.0015067896723283576+0.00011930703013078169j),(0.002976900674844794-4.0886833947940304e-11j)
SS-p,1.0000000000000001e-11,35.0,144.1,0.4487989505128276,51,(-0.9798202094906288+0.10368696830588284j),(-0.005944871058681529-6.724156206716059e-11j),(0.002972859211823541-4.453567770781147e-11j),(-0.0015047183899581963+0.00011906016080416235j),(0.0029728592118173185-4.0689248838991126e-11j)
SS-p,1.0000000000000001e-11,35.0,144.2,0.4487989505128276,51,(-0.9798480198163819+0.10361740725101079j),(-0.005936806854705302-6.724726339238755e-11j),(0.002968825909462309-4.449582455178203e-11j),(-0.0015026513620474587+0.00011881397106994901j),(0.002968825909469572-4.0709875162288383e-11j)
SS-p,1.0000000000000001e-11,35.0,144.3,0.4487989505128276,51,(-0.9798757728111684+0.10354793776281919j),(-0.0059287589202728225-6.72771481134249e-11j),(0.0029648007462267593-4.44818143664719e-11j),(-0.0015005885767286654+0.00011856845889077596j),(0.0029648007462427326-4.0427310414082234e-11j)
SS-p,1.0000000000000001e-11,35.0,144.4,0.4487989505128276,51,(-0.9799034686322531+0.10347855966434699j),(-0.005920727212141527-6.728632603861958e-11j),(0.0029607837003288607-4.445624363976734e-11j),(-0.0014985300226042879+0.00011832362109971727j),(0.002960783700307442-4.074991804399325e-11j)
SS-p,1.0000000000000001e-11,35.0,144.5,0.4487989505128276,51,(-0.9799311074361149+0.10340927277929919j),(-0.005912711687157457-6.730039995785079e-11j),(0.0029567747499849584-4.4423066455675355e-11j),(-0.0014964756882050075+0.00011807945617343506j),(0.002956774749965479-4.0904558470827014e-11j)
SS-p,1.0000000000000001e-11,35.0,144.6,0.4487989505128276,51,(-0.9799586893787627+0.10334007693163133j),(-0.005904712302156397-6.730683832481308e-11j),(0.0029527738737563647-4.439925989062482e-11j),(-0.0014944255619831481+0.00011783596135162672j),(0.0029527738737319693-4.142533586197409e-11j)
SS-p,1.0000000000000001e-11,35.0,144.7,0.4487989505128276,51,(-0.9799862146157777+0.10327097194639244j),(-0.005896729014119806-6.731843369744676e-11j),(0.002948781050175894-4.436732666995491e-11j),(-0.0014923796322870685+0.00011759313582373598j),(0.0029487810501724575-4.0682082642212955e-11j)
SS-p,1.0000000000000001e-11,35.0,144.8,0.4487989505128276,51,(-0.980013683302228+0.10320195764707323j),(-0.00588876178035596-6.732476194948541e-11j),(0.002944796257771715-4.43410415553784e-11j),(-0.0014903378879886388+0.00011735097530083055j),(0.002944796257790188-4.082429326909147e-11j)
SS-p,1.0000000000000001e-11,35.0,144.9,0.4487989505128276,51,(-0.9800410955925364+0.10313303385956789j),(-0.005880810558128849-6.732143647615627e-11j),(0.0029408194752644085-4.430112075768395e-11j),(-0.0014883003175692258+0.00011710947861309361j),(0.0029408194752632635-4.0634077604897195e-11j)
SS-p,1.0000000000000001e-11,35.0,145.0,0.4487989505128276,51,(-0.9800684516380739+0.10306420041048657j),(-0.0058728753048938875-6.736222714734115e-11j),(0.002936850681374713-4.430156831892358e-11j),(-0.0014862669097843104+0.00011686864244044221j),(0.002936850681400094-4.0782368492006334e-11j)
SS-p,1.0000000000000001e-11,35.0,145.1,0.4487989505128276,51,(-0.980095751595093+0.10299545712430179j),(-0.005864955978404786-6.736090819323719e-11j),(0.002932889854816035-4.427020542233215e-11j),(-0.0014842376532797318+0.00011662846608030946j),(0.0029328898548007104-4.0318161390288494e-11j)
SS-p,1.0000000000000001e-11,35.0,145.2,0.4487989505128276,51,(-0.980122995616459+0.10292680382896788j),(-0.00585705253634948-6.737927387025903e-11j),(0.0029289369744248638-4.425313479783937e-11j),(-0.0014822125369208863+0.0001163889457667113j),(0.002928936974410528-4.0586372849818993e-11j)
SS-p,1.0000000000000001e-11,35.0,145.3,0.4487989505128276,51,(-0.980150183854533+0.10285824035158068j),(-0.0058491649365525825-6.740515427549463e-11j),(0.0029249920192179826-4.4240267986507534e-11j),(-0.0014801915493177047+0.00011615008017138253j),(0.00292499201925054-4.06800407171443e-11j)
SS-p,1.0000000000000001e-11,35.0,145.4,0.4487989505128276,51,(-0.9801773164612727+0.10278976651868268j),(-0.005841293137149643-6.739405765774933e-11j),(0.0029210549681200973-4.419993053845573e-11j),(-0.001478174679402259+0.0001159118669913689j),(0.0029210549681557736-4.073483232908083e-11j)
SS-p,1.0000000000000001e-11,35.0,145.5,0.4487989505128276,51,(-0.9802043935878244+0.1027213821590166j),(-0.005833437096128026-6.741099135672022e-11j),(0.0029171258003331813-4.418690563000751e-11j),(-0.0014761619159079642+0.00011567430403691052j),(0.002917125800362649-4.062143511969103e-11j)
SS-p,1.0000000000000001e-11,35.0,145.6,0.4487989505128276,51,(-0.9802314153852919+0.10265308710014369j),(-0.0058255967720150445-6.741624869815941e-11j),(0.0029132044948775183-4.41611042729277e-11j),(-0.0014741532478820263+0.00011543738867366652j),(0.002913204494854566-4.077073476785974e-11j)
SS-p,1.0000000000000001e-11,35.0,145.7,0.4487989505128276,51,(-0.9802583820038099+0.10258488117175765j),(-0.00581777212319029-6.741572159009434e-11j),(0.0029092910309317845-4.414211399869808e-11j),(-0.0014721486641088195+0.00011520111972302804j),(0.0029092910309442156-4.024585190310198e-11j)
SS-p,1.0000000000000001e-11,35.0,145.8,0.4487989505128276,51,(-0.9802852935931842+0.10251676420244424j),(-0.0058099631084053-6.745026519730623e-11j),(0.002905385387809198-4.412558871926989e-11j),(-0.0014701481538763085+0.00011496549253824247j),(0.0029053853878069323-4.0974447350238614e-11j)
SS-p,1.0000000000000001e-11,35.0,145.9,0.4487989505128276,51,(-0.9803121503029657+0.10244873602180969j),(-0.005802169687679631-6.764606718389161e-11j),(0.002901487544819177-4.4210957297715607e-11j),(-0.0014681517062949366+0.00011473050349906141j),(0.002901487544806222-4.079205216144764e-11j)
SS-p,1.0000000000000001e-11,35.0,146.0,0.4487989505128276,51,(-0.9803389522817378+0.10238079646020652j),(-0.005794391818001322-6.780173765129618e-11j),(0.0028975974814165056-4.4252019587040825e-11j),(-0.0014661593100761712+0.0001144961538157973j),(0.0028975974814085727-4.11097098667955e-11j)
SS-p,1.0000000000000001e-11,35.0,146.1,0.4487989505128276,51,(-0.9803656996778422+0.10231294534767864j),(-0.005786629458482656-6.793100787769643e-11j),(0.002893715177053228-4.4288301464983074e-11j),(-0.001464170954219822+0.0001142624423359339j),(0.002893715177005164-4.074509911019125e-11j)
SS-p,1.0000000000000001e-11,35.0,146.2,0.4487989505128276,51,(-0.9803923926390459+0.10224518251552367j),(-0.005778882568316816-6.80520563128818e-11j),(0.00288984061121326-4.433145041196774e-11j),(-0.0014621866278853868+0.00011402936561164564j),(0.002889840611263326-4.1008783499777024e-11j)
SS-p,1.0000000000000001e-11,35.0,146.3,0.4487989505128276,51,(-0.9804190313126235+0.10217750779496147j),(-0.005771151106721946-6.814054406269777e-11j),(0.002885973763663032-4.435535611655622e-11j),(-0.0014602063201716899+0.00011379692251849453j),(0.0028859737636826865-4.0785545224597226e-11j)
SS-p,1.0000000000000001e-11,35.0,146.4,0.4487989505128276,51,(-0.9804456158454865+0.10210992101721904j),(-0.005763435033131904-6.820977435254196e-11j),(0.0028821146139744996-4.436841835876289e-11j),(-0.001458230020407278+0.0001135651096137644j),(0.002882114614002793-4.12778581041915e-11j)
SS-p,1.0000000000000001e-11,35.0,146.5,0.4487989505128276,51,(-0.9804721463849895+0.10204242201538245j),(-0.005755734316789718-7.027972061293482e-11j),(0.0028782631418797847-4.534650870889415e-11j),(-0.0014562577227356724+0.0001133338781144984j),(0.0028782631418646197-4.2468511842935925e-11j)
SS-p,1.0000000000000001e-11,35.0,146.6,0.4487989505128276,51,(-0.980498623074788+0.10197501062051609j),(-0.005748048897337557-7.024961702088572e-11j),(0.002874419327253788-4.532665926821811e-11j),(-0.0014542894060805174+0.0001131033236588181j),(0.0028744193272477563-4.181603203835911e-11j)
SS-p,1.0000000000000001e-11,35.0,146.7,0.4487989505128276,51,(-0.9805250460611338+0.10190768666711723j),(-0.005740378745009586-7.018471070482933e-11j),(0.002870583149904564-4.527278111123485e-11j),(-0.0014523250652234386+0.00011287339320457143j),(0.0028705831498967646-4.152375432438241e-11j)
SS-p,1.0000000000000001e-11,35.0,146.8,0.4487989505128276,51,(-0.9805514154889602+0.10184044998816535j),(-0.0057327238198577254-7.010179119738848e-11j),(0.002866754589723514-4.521216059141578e-11j),(-0.0014503646895313096+0.0001126440839543984j),(0.0028667545897172464-4.216792174956386e-11j)
SS-p,1.0000000000000001e-11,35.0,146.9,0.4487989505128276,51,(-0.9805777314999831+0.1017733004154148j),(-0.005725084031583172-6.489691719337964e-11j),(0.002862933626826148-4.2652544884130063e-11j),(-0.001448408255751734+0.00011241551514283642j),(0.0028629336268226648-4.0146010938083834e-11j)
SS-p,1.0000000000000001e-11,35.0,147.0,0.4487989505128276,51,(-0.9806039942435348+0.10170623778614435j),(-0.005717459441011846-6.48289022353865e-11j),(0.002859120241233099-4.2594287406131184e-11j),(-0.0014464557781724598+0.00011218744490632698j),(0.0028591202412267484-3.933231727310136e-11j)
SS-p,1.0000000000000001e-11,35.0,147.1,0.4487989505128276,51,(-0.980630203860173+0.10163926193399393j),(-0.005709849958179573-6.474839514882364e-11j),(0.0028553144129661676-4.2537947893436914e-11j),(-0.001444507233970705+0.00011195999014019294j),(0.0028553144129997-3.885364715419097e-11j)
SS-p,1.0000000000000001e-11,35.0,147.2,0.4487989505128276,51,(-0.9806563604928598+0.10157237269369195j),(-0.005702255543273853-6.469377838075018e-11j),(0.0028515161225494464-4.2498517275105136e-11j),(-0.0014425626124112342+0.0001117331485972926j),(0.0028515161225435414-3.872725511007358e-11j)
SS-p,1.0000000000000001e-11,35.0,147.3,0.4487989505128276,51,(-0.9806824642840394+0.10150556990068571j),(-0.0056946761570215165-6.463547411999239e-11j),(0.0028477253499509404-4.245481116310953e-11j),(-0.0014406219032603064+0.00011150691816973657j),(0.0028477253499621553-3.8996747696971105e-11j)
SS-p,1.0000000000000001e-11,35.0,147.4,0.4487989505128276,51,(-0.9807085153755741+0.10143885339111783j),(-0.005687111760176791-6.456121332960485e-11j),(0.0028439420755652714-4.2400559344931624e-11j),(-0.001438685095937177+0.00011128129713778873j),(0.0028439420755787762-3.934529965110318e-11j)
SS-p,1.0000000000000001e-11,35.0,147.5,0.4487989505128276,51,(-0.9807345139090534+0.10137222300017971j),(-0.005679562313491572-6.451040089488195e-11j),(0.002840166279808227-4.2362422918740206e-11j),(-0.0014367521799449057+0.00011105628390228038j),(0.002840166279827543-3.929018054073764e-11j)
SS-p,1.0000000000000001e-11,35.0,147.6,0.4487989505128276,51,(-0.9807604600253585+0.10130567856599189j),(-0.005672027777963558-6.445391235005088e-11j),(0.002836397943063288-4.231790541382997e-11j),(-0.0014348231451133155+0.00011083187598171255j),(0.002836397943067767-3.942419694579542e-11j)
