form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
linear,1e-07,35.0,7.1,1.0471975511965976,51,(0.08597809581791349-0.18110060598769945j),(1.1353004259087845e-05-0.0001666694755386282j),(-0.00010567534685272488-0.00016533132626221834j),(0.003331588363552929-0.002582563527527059j),(0.0032607262256991914-0.0026725360558278325j)
linear,1e-07,35.0,7.2,1.0471975511965976,51,(0.10688428801569892-0.1944752372848287j),(7.827698068583019e-06-0.00016565804869205126j),(-5.616472934259417e-06-0.00016387303939542443j),(0.0035520186803863815-0.002245638556020743j),(0.0035452246420692125-0.002257500255038772j)
linear,1e-07,35.0,7.3,1.0471975511965976,51,(0.12867209299542498-0.20514061020976562j),(-2.5347539373871033e-06-0.0001670690535742785j),(-2.7701584261116685e-06-0.00016651284942554407j),(0.0038469771879142225-0.001854890835969321j),(0.003844008883207092-0.0018539152821254908j)
linear,1e-07,35.0,7.4,1.0471975511965976,51,(0.15086552136716275-0.21297461153135847j),(9.118724130612044e-06-0.00016286644024243258j),(4.7769960419956695e-05-0.00016457321585914154j),(0.003935913842012081-0.0014315108912756106j),(0.003965245482753588-0.0014021068662689517j)
linear,1e-07,35.0,7.5,1.0471975511965976,51,(0.17320442155413723-0.21820334436797073j),(4.910221820733987e-06-0.00016323353060320028j),(-2.5170953741492606e-05-0.00016519858691293202j),(0.004114373075971337-0.0009289027719268997j),(0.004115419518222032-0.0009577054969265265j)
linear,1e-07,35.0,7.6,1.0471975511965976,51,(0.19530861001224364-0.22084523562579883j),(9.809935305358716e-06-0.0001637021247863318j),(-1.3246465930386031e-05-0.00016225971668400158j),(0.00414016769024876-0.0004926000595653355j),(0.004147997969957911-0.0005179598357918638j)
linear,1e-07,35.0,7.7,1.0471975511965976,51,(0.21700356819850783-0.2211628055464584j),(-2.567600901158887e-06-0.00016363158223021518j),(-7.983679808191979e-07-0.0001622490619205021j),(0.004118698770188271-7.760212899681927e-05j),(0.004129866507466735-7.469951127983022e-05j)
linear,1e-07,35.0,7.8,1.0471975511965976,51,(0.23794071156098232-0.21919878172799503j),(2.6746640147280037e-06-0.000160461428241367j),(8.963781419191012e-05-0.00016253795710416774j),(0.004118616974811944+0.0002517832911736141j),(0.004133001767673607+0.0003378712391876376j)
linear,1e-07,35.0,7.9,1.0471975511965976,51,(0.25804728987174935-0.21525570916594433j),(5.1645551958079405e-06-0.00016394511612902936j),(-1.92181408075311e-05-0.00016204204104427677j),(0.004118375912879161+0.000774492395999904j),(0.004131602701034043+0.0007528766768024175j)
linear,1e-07,35.0,8.0,1.0471975511965976,51,(0.2770368728670662-0.20941511573138824j),(-1.504624373198371e-06-0.00016380924837054337j),(5.961601930087532e-05-0.00016218752213331163j),(0.004053231883533675+0.001091877990157724j),(0.004039191900604253+0.001148763330763641j)
linear,1e-07,35.0,8.1,1.0471975511965976,51,(0.29487481124630543-0.20194952516838263j),(7.372457617838002e-06-0.00016306709400995417j),(3.8950115120468115e-06-0.00016019246148711542j),(0.0038735893147857376+0.0014992298944520124j),(0.003878921867380696+0.0015016547941970413j)
linear,1e-07,35.0,8.2,1.0471975511965976,51,(0.3113946191419162-0.1930049363008424j),(6.73599109321521e-06-0.00016212399795345373j),(6.519844865616672e-05-0.00016296660308464804j),(0.0037552868965329304+0.0017955522082316849j),(0.0037405986818663923+0.0018615826331511865j)
linear,1e-07,35.0,8.3,1.0471975511965976,51,(0.32653671060263184-0.18279128142743484j),(6.9618932741835615e-06-0.00016199156451907239j),(4.020586765370211e-05-0.00016056629677209147j),(0.0035740004820009443+0.002149877977676835j),(0.003560342563152956+0.0021804958189459798j)
linear,1e-07,35.0,8.4,1.0471975511965976,51,(0.34025289280637794-0.17149085736433142j),(1.104641081976429e-05-0.00015986047123498455j),(-2.942819507015422e-05-0.00016114378361598274j),(0.003318230176000323+0.0024965004314061227j),(0.003347460115588244+0.002470541530340639j)
linear,1e-07,35.0,8.5,1.0471975511965976,51,(0.35252418119941714-0.15929093365782665j),(2.2733919281675563e-06-0.00016222765303541123j),(5.251628839049796e-05-0.00016234233140884207j),(0.0031454954220640915+0.0027033994455694012j),(0.0031213977193329263+0.0027510931261529193j)
linear,1e-07,35.0,8.6,1.0471975511965976,51,(0.3633061487607828-0.14634591168415936j),(4.3369632082707055e-06-0.0001615195062319047j),(3.8484727082047435e-05-0.0001598574207209096j),(0.0029192366819803532+0.0029872566339491113j),(0.002894483970515222+0.003010353532505977j)
linear,1e-07,35.0,8.7,1.0471975511965976,51,(0.37261144631587356-0.13282362098863457j),(6.6549164688956e-06-0.000161277748433506j),(-5.849977387746737e-05-0.00016218989965363444j),(0.002555019837163434+0.003229744423882501j),(0.002612415523766431+0.0031913707800561783j)
linear,1e-07,35.0,8.8,1.0471975511965976,51,(0.3804576127237293-0.11886934391077017j),(6.0493869131969524e-06-0.00016114421493286827j),(4.3829986540748836e-05-0.00016031719485472523j),(0.0023630838166835855+0.0033409708687754227j),(0.002330939900116866+0.0033693232664576966j)
linear,1e-07,35.0,8.9,1.0471975511965976,51,(0.3868742323511299-0.10462972911025242j),(7.680008369388008e-06-0.00016117827301223396j),(-2.9343557384993446e-05-0.0001602401715463531j),(0.0020539805644905805+0.0035845231200508083j),(0.002086071526022204+0.0035690625909136687j)
linear,1e-07,35.0,9.0,1.0471975511965976,51,(0.39187647939189846-0.09022295741241758j),(9.959492759448185e-06-0.00016043893308800017j),(-1.835043164319025e-05-0.00016297999883299472j),(0.0017965736405173957+0.0037462192479759044j),(0.0018260612577442855+0.003742481492201473j)
linear,1e-07,35.0,9.1,1.0471975511965976,51,(0.3955991351282371-0.07578561716368404j),(1.8880551498380582e-06-0.00016127041351803061j),(6.723495064239922e-05-0.00015893559705644746j),(0.0015699032801215229+0.003776572981071571j),(0.0015071186945452494+0.003807066853580564j)
linear,1e-07,35.0,9.2,1.0471975511965976,51,(0.39795598827968287-0.06139895212070719j),(1.886699726973834e-06-0.00016064795041706347j),(-6.560252684456071e-05-0.00015962264326071325j),(0.0011746897256081868+0.003947247368254624j),(0.001245532420300277+0.003934078646466261j)
linear,1e-07,35.0,9.3,1.0471975511965976,51,(0.3990670465954048-0.04716734309539044j),(1.044529927789195e-05-0.00016015288992373913j),(-1.2656082635450344e-05-0.00016287684349326493j),(0.0009444840820978136+0.0040351745469817315j),(0.0009721624196438426+0.004041435880177345j)
linear,1e-07,35.0,9.4,1.0471975511965976,51,(0.3990287501642904-0.033186941940454066j),(2.076719329693194e-06-0.00016283170617979658j),(7.043030811647484e-05-0.00016111783042382612j),(0.000754934277154738+0.0041015296071294305j),(0.0006907824209015844+0.004115592752811178j)
linear,1e-07,35.0,9.5,1.0471975511965976,51,(0.39790752212617686-0.0195261478074061j),(6.31282418700127e-06-0.00016234798675865577j),(1.0613069834384398e-05-0.0001622485781746645j),(0.0004148891514448171+0.004163347564219342j),(0.0004102025626190652+0.0041687502176314855j)
linear,1e-07,35.0,9.6,1.0471975511965976,51,(0.39568995840516996-0.00625196799281267j),(2.8117858129131368e-06-0.00016336854494319742j),(9.150291127974462e-06-0.00016153359631196451j),(0.0001365063656536842+0.00415395163596068j),(0.0001312343834363799+0.004170184906695021j)
linear,1e-07,35.0,9.7,1.0471975511965976,51,(0.39256788786460833+0.006576205683008177j),(3.0268049953929843e-06-0.00016402090857869805j),(-3.97320094504992e-05-0.00016297049730308366j),(-0.0001826656141438788+0.004226839434181581j),(-0.0001406808034621048+0.004231848333106558j)
linear,1e-07,35.0,9.8,1.0471975511965976,51,(0.3884806926807061+0.018909144046521907j),(-1.227682733031824e-06-0.0001634986368178987j),(3.917942656519319e-05-0.00016270211474568648j),(-0.00038215641023717494+0.004256695668852192j),(-0.0004205611913482305+0.004259804889203507j)
linear,1e-07,35.0,9.9,1.0471975511965976,51,(0.3835521168371866+0.030704052268701768j),(6.842655253944474e-06-0.00016229012053522044j),(-4.4137772069125294e-05-0.00016387288616494895j),(-0.000724732827176683+0.004211586157862886j),(-0.0006785168303076114+0.004224079398200838j)
linear,1e-07,35.0,10.0,1.0471975511965976,51,(0.37783198501783916+0.04192047536750014j),(3.6825282603142208e-06-0.00016176732207178843j),(5.526995691473684e-05-0.00016337328582054784j),(-0.0008800098076321818+0.004143549317629479j),(-0.0009305305144863656+0.004137888256602152j)
linear,1e-07,35.0,10.1,1.0471975511965976,51,(0.37145179865327543+0.05253777262981399j),(8.621820337675977e-06-0.00016318105137256406j),(-1.2108638267239666e-05-0.00016355436895406256j),(-0.0011716853973875055+0.004009579275573897j),(-0.0011536882930316284+0.004016729181706662j)
linear,1e-07,35.0,10.2,1.0471975511965976,51,(0.3644235437241459+0.06253028211996484j),(3.584119369698557e-06-0.00016494836345146014j),(5.584036270165835e-05-0.00016206447400829346j),(-0.0013522845991042398+0.003982387298965764j),(-0.0014036669794213422+0.003972499189842665j)
linear,1e-07,35.0,10.3,1.0471975511965976,51,(0.3568555099621457+0.07188580381048636j),(2.1109990128741884e-06-0.00016422758997458736j),(1.7682537999039183e-06-0.0001637094242036686j),(-0.0016475379711544732+0.003919703203873106j),(-0.0016451662966264803+0.003916044400855994j)
linear,1e-07,35.0,10.4,1.0471975511965976,51,(0.34870091697878286+0.08057220116872646j),(5.358167779119534e-06-0.00016205669571778638j),(-2.694223747242916e-05-0.00016339057180700164j),(-0.0018788674523642517+0.003780406793215043j),(-0.0018550327097921412+0.0038019845408705033j)
linear,1e-07,35.0,10.5,1.0471975511965976,51,(0.34010539557033376+0.08859706676314692j),(7.139707652964372e-07-0.00016401416941461212j),(6.329944097203943e-05-0.00016387648773664255j),(-0.002012886195295675+0.0037253955349797704j),(-0.0020673294695608977+0.003694962022354452j)
linear,1e-07,35.0,10.6,1.0471975511965976,51,(0.33115393912320507+0.09596696127241104j),(9.289570831280285e-06-0.00016415352717547967j),(-6.714307961936186e-05-0.00016357915134697978j),(-0.002297204692696998+0.003500845431800888j),(-0.0022425088888999092+0.003551731358772843j)
linear,1e-07,35.0,10.7,1.0471975511965976,51,(0.3218012047262324+0.10265407867032565j),(9.349414997436455e-07-0.00016504383793100954j),(1.5909050126409682e-05-0.000164381571911619j),(-0.00246351204584925+0.003494370242308027j),(-0.0024768997455812264+0.003484442759976176j)
linear,1e-07,35.0,10.8,1.0471975511965976,51,(0.3122009097430527+0.10869150640037292j),(3.59781046984133e-06-0.00016453791888701192j),(-2.7051570658707946e-05-0.00016517562308719782j),(-0.002638905195486475+0.003282911652328338j),(-0.002615514070054804+0.0033031257600652703j)
linear,1e-07,35.0,10.9,1.0471975511965976,51,(0.3022850737628308+0.11404612890923745j),(2.23955557142761e-06-0.00016452588188459728j),(-1.2960659566980254e-05-0.00016434617378314757j),(-0.002784606636887027+0.0031420925201633386j),(-0.002774366016213705+0.0031583840063566463j)
linear,1e-07,35.0,11.0,1.0471975511965976,51,(0.29221355679348554+0.11876867033236718j),(9.549145436492769e-07-0.00016580999596908875j),(1.9566147994979494e-05-0.00016393664324474523j),(-0.0029728334269589545+0.003072618924804252j),(-0.002988116328858261+0.003067825609873483j)
linear,1e-07,35.0,11.1,1.0471975511965976,51,(0.2819515785861072+0.12284000110204199j),(1.7772660566352065e-06-0.00016527608066804116j),(5.6404301626599915e-05-0.0001649954994647674j),(-0.0030456081289454515+0.0029060108323467294j),(-0.0030834807699058496+0.002863567875803107j)
linear,1e-07,35.0,11.2,1.0471975511965976,51,(0.2715968727573798+0.12629323006952636j),(2.824623426188534e-06-0.00016550096712475356j),(-1.7704147345247445e-05-0.00016496221572737997j),(-0.0032483844401131902+0.002713177551320451j),(-0.0032331935412945973+0.002726223732587298j)
linear,1e-07,35.0,11.3,1.0471975511965976,51,(0.2611486820371024+0.12912805117045045j),(2.2048781652891924e-06-0.00016624017443728879j),(-6.087077830773616e-06-0.00016327327909469825j),(-0.003359694729803925+0.0025558699328129047j),(-0.003351993428231498+0.002561113113233058j)
linear,1e-07,35.0,11.4,1.0471975511965976,51,(0.25063682508405477+0.1313572964541933j),(-3.5002217277178144e-06-0.0001643521313303861j),(2.3275960611009693e-05-0.00016539538877677527j),(-0.0034598010483825373+0.0024242064710129014j),(-0.0034839189752567216+0.0024099434128832388j)
linear,1e-07,35.0,11.5,1.0471975511965976,51,(0.24014405681182882+0.13302428899572002j),(1.0426160605134238e-05-0.00016569396532972188j),(-5.091199374178271e-05-0.00016613248366997022j),(-0.0036173426539364705+0.0022012269191444265j),(-0.003593330074128224+0.002253441250708415j)
linear,1e-07,35.0,11.6,1.0471975511965976,51,(0.22962325705224823+0.1341021277184169j),(3.104454249521979e-06-0.00016586064665474737j),(2.7522079669751575e-05-0.000165445773488695j),(-0.0037009257211337693+0.0021176005624247312j),(-0.003722941478815807+0.0021022659261453794j)
linear,1e-07,35.0,11.7,1.0471975511965976,51,(0.21913993253208636+0.13463110308225334j),(-3.5131222198333395e-06-0.0001659152472321566j),(4.932826843170781e-05-0.00016612476350420517j),(-0.0037530413587558613+0.001955367192138695j),(-0.0037869849322346933+0.0019126372751728962j)
linear,1e-07,35.0,11.8,1.0471975511965976,51,(0.20876916221801262+0.13466104714667906j),(9.661502789335558e-06-0.0001664435532191024j),(-3.4242172970799876e-05-0.000166459799111578j),(-0.003886108018305428+0.0017198395810667996j),(-0.0038796146961389043+0.0017630337829105478j)
linear,1e-07,35.0,11.9,1.0471975511965976,51,(0.1984417086153047+0.1341518604902367j),(-4.196807759220336e-06-0.0001665594450934596j),(4.7255844715448584e-05-0.00016631003256956355j),(-0.00394120276441969+0.001637128746182586j),(-0.003977590151477943+0.0015927170144134344j)
linear,1e-07,35.0,12.0,1.0471975511965976,51,(0.1882751767653075+0.13318774100875114j),(-2.2473088060540047e-06-0.000168537813491498j),(-3.2103265754302585e-05-0.00016864548437024122j),(-0.004073817863076475+0.0014030869853193409j),(-0.004079983748386284+0.001437699087450887j)
linear,1e-07,35.0,12.1,1.0471975511965976,51,(0.17819325370198283+0.13172092623042278j),(3.954142332765823e-06-0.0001662737939555997j),(-1.8594689647891127e-05-0.00016636887761299117j),(-0.004049847745220638+0.0012253141523077935j),(-0.004060836407237502+0.0012490626987770605j)
linear,1e-07,35.0,12.2,1.0471975511965976,51,(0.16828764324400525+0.129825410915201j),(-3.7980946763407214e-06-0.00016801868888004492j),(1.928603186419301e-05-0.00016756379539252267j),(-0.004138826890479225+0.0011052934763421279j),(-0.004160216176996539+0.0010869679561869997j)
linear,1e-07,35.0,12.3,1.0471975511965976,51,(0.15855444401659197+0.12750750767407454j),(1.6790675122623638e-06-0.00016730423099427127j),(-3.3855343239899346e-05-0.0001678696512853706j),(-0.0041371312898838865+0.0008739581565683744j),(-0.0041443776320615406+0.0009111296998458502j)
linear,1e-07,35.0,12.4,1.0471975511965976,51,(0.14894731946861517+0.12473610382517034j),(9.136839050995216e-06-0.00016759845514382855j),(5.73324925942989e-06-0.00016787682048819287j),(-0.0042217028560366885+0.0007602133050509294j),(-0.004230551786796326+0.00076293266330958j)
linear,1e-07,35.0,12.5,1.0471975511965976,51,(0.1396129234044806+0.12164299205500036j),(-8.30005707937783e-06-0.00016755295322386178j),(-8.729718948643963e-06-0.00016750997839694244j),(-0.004265689813057924+0.0005804324535006932j),(-0.004277235671870101+0.0005826394095671573j)
linear,1e-07,35.0,12.6,1.0471975511965976,51,(0.13041579530379596+0.11811952502978851j),(5.8703107431454585e-06-0.00016731325558895163j),(-2.633543111773152e-06-0.00016796776918142367j),(-0.0042275112372656245+0.00041633048531145153j),(-0.004240851160973271+0.000424041093874969j)
linear,1e-07,35.0,12.7,1.0471975511965976,51,(0.12144978971417275+0.11426020324271874j),(1.1377529592092317e-05-0.00016789674209224646j),(6.370164656673179e-07-0.00016771205814057082j),(-0.004290643394062335+0.00026244251010381324j),(-0.004297178427567687+0.0002725048684525256j)
linear,1e-07,35.0,12.8,1.0471975511965976,51,(0.11275027634718875+0.11011008150137609j),(-6.102242897843349e-06-0.00016859849289308678j),(-1.2603706431369485e-05-0.00016820161844057345j),(-0.004342556552259391+9.188733525762735e-05j),(-0.0043513387424665775+9.682833647668655e-05j)
linear,1e-07,35.0,12.9,1.0471975511965976,51,(0.10423019825476838+0.10559606880992284j),(-9.289861386410983e-06-0.00016882362669632715j),(3.2896997122053035e-05-0.00016925340779261208j),(-0.004292761136497905-2.1181510209010348e-05j),(-0.00430442395237323-6.120914485589378e-05j)
linear,1e-07,35.0,13.0,1.0471975511965976,51,(0.09595469055463836+0.10079281620661855j),(7.379450188386635e-06-0.00016852559456035024j),(9.996995294494788e-06-0.0001688214107801723j),(-0.004292511584428486-0.000201234973301189j),(-0.004294760026815887-0.0002046260281712742j)
linear,1e-07,35.0,13.1,1.0471975511965976,51,(0.08795143544738626+0.09574188380878942j),(3.4796607311232686e-06-0.0001687544152293767j),(-5.688553975579606e-07-0.00016833273519150467j),(-0.004283132196183813-0.0003668814768309097j),(-0.004288771674723824-0.0003610190394520195j)
linear,1e-07,35.0,13.2,1.0471975511965976,51,(0.08018885034835821+0.09042315452174986j),(-1.003209300628246e-05-0.00016901100423463494j),(1.7414522361185224e-05-0.00016875183813983897j),(-0.004314021900459599-0.0005028615288453441j),(-0.004310563663500988-0.0005287785601707287j)
linear,1e-07,35.0,13.3,1.0471975511965976,51,(0.07266011810540642+0.08484041811458942j),(1.047055007747516e-05-0.0001694033680716897j),(3.2034640947377216e-05-0.0001699096347342954j),(-0.004294418507394206-0.0006355173349601481j),(-0.004293438947620153-0.0006598643753591628j)
linear,1e-07,35.0,13.4,1.0471975511965976,51,(0.0654081673553528+0.07905549940082095j),(1.2121542703373914e-05-0.00016894158075459836j),(-3.1276252441426056e-05-0.00016927740877894669j),(-0.004256392591426031-0.000842371158532078j),(-0.004262188515771047-0.0008000918588161809j)
linear,1e-07,35.0,13.5,1.0471975511965976,51,(0.05840588669866633+0.07304989957663376j),(-2.559570240676795e-06-0.0001685018200421087j),(-2.2067501803648077e-05-0.00016819432545205846j),(-0.004172296224400525-0.0009639336602494507j),(-0.00417757134617091-0.0009447153362337867j)
linear,1e-07,35.0,13.6,1.0471975511965976,51,(0.05166168866960787+0.06684874626573108j),(-9.72435795605674e-06-0.00016948704596195835j),(2.480830411680365e-05-0.00016934535130684757j),(-0.004179159767670339-0.0010596411117912618j),(-0.00417423767719033-0.001098128292537229j)
linear,1e-07,35.0,13.7,1.0471975511965976,51,(0.045181479725866405+0.06047115342309838j),(-1.072356484243999e-06-0.00017002378570380594j),(4.635288867111775e-06-0.00017051296015921098j),(-0.004162722401940084-0.0012253952184193145j),(-0.004156781479019074-0.0012296639127591614j)
linear,1e-07,35.0,13.8,1.0471975511965976,51,(0.03896993415101512+0.05393924118840691j),(-2.3001555543500016e-06-0.000171303896078228j),(6.555491178405776e-06-0.0001718377881916715j),(-0.0041714137182625975-0.0013724957367941106j),(-0.004170177022743514-0.001377567033757282j)
linear,1e-07,35.0,13.9,1.0471975511965976,51,(0.03300780383991578+0.04724221456365686j),(1.6871968904642182e-06-0.00017029480627068656j),(-2.2704535412376454e-05-0.00017024864660409935j),(-0.004058741407228071-0.001510556209733171j),(-0.004063682221104011-0.0014861322059165618j)
linear,1e-07,35.0,14.0,1.0471975511965976,51,(0.02732520670761703+0.040437487844713266j),(-3.840825538969179e-06-0.00016946986829055133j),(8.372360511947098e-07-0.00016855473141836068j),(-0.00399077965501811-0.0016027880576224853j),(-0.003999766474356291-0.0016129922885504129j)
linear,1e-07,35.0,14.1,1.0471975511965976,51,(0.021916798564623623+0.03353327191783433j),(-6.412730998211526e-06-0.00017188407854539707j),(1.9429994094337507e-05-0.00017224890726125805j),(-0.0040267335729673726-0.0017432696334608987j),(-0.004012265278058317-0.0017642583968795755j)
linear,1e-07,35.0,14.2,1.0471975511965976,51,(0.01676645454117002+0.026520662571170202j),(-1.9280188715386625e-06-0.00017191488919223667j),(4.284508898082164e-06-0.000172347403718184j),(-0.003919122882792435-0.0018602142593796007j),(-0.003928652279483669-0.0018623389284338823j)
linear,1e-07,35.0,14.3,1.0471975511965976,51,(0.011932917276949326+0.019513604523446564j),(-1.8392589551041196e-06-0.00017383675404292643j),(-2.2401628650261206e-05-0.000173939780304611j),(-0.0038429304118985045-0.001991433340269667j),(-0.0038558633811440236-0.0019712287331810794j)
linear,1e-07,35.0,14.4,1.0471975511965976,51,(0.007446869027544895+0.012590439194017679j),(1.9980376180054414e-06-0.00017854165639414777j),(-1.7508544779089904e-05-0.00017805303092087376j),(-0.003662194650803903-0.0020251212346862795j),(-0.0036867819630863738-0.002023476296338936j)
linear,1e-07,35.0,14.5,1.0471975511965976,51,(0.0029780617657550186+0.005209561785076252j),(1.4595054230810328e-05-0.00020273392557385028j),(2.9118761884574487e-05-0.00020318075174343198j),(-0.002991111894173726-0.0017311208018024082j),(-0.0029966395261543854-0.001745474959861233j)
linear,1e-07,35.0,14.6,1.0471975511965976,51,(-0.002529483015578664-0.0045735042074566325j),(-2.5351940217798185e-06-0.00020782075715390823j),(9.920309340864749e-06-0.0002085146637150618j),(-0.0027542152479321973-0.001713610355980155j),(-0.002763570447560784-0.0017337894516260542j)
linear,1e-07,35.0,14.7,1.0471975511965976,51,(-0.006459981424709069-0.012078260972740335j),(3.5782927101183273e-06-0.0001800308130082603j),(-1.2047335850209299e-05-0.0001801960190554214j),(-0.003414822304968684-0.0022872948866218433j),(-0.003432358433021847-0.0022888964623617556j)
linear,1e-07,35.0,14.8,1.0471975511965976,51,(-0.010001384751709115-0.019342442628285578j),(-2.1294744586171092e-06-0.0001749298336380729j),(-1.7707851822338304e-05-0.00017455715838931278j),(-0.0034481947653785695-0.002459990355620395j),(-0.00346628312515088-0.0024543592026968378j)
linear,1e-07,35.0,14.9,1.0471975511965976,51,(-0.013386652290126727-0.026783859332481296j),(-2.765543200449524e-07-0.00017222869535601367j),(3.5853781563378547e-06-0.00017185915767557486j),(-0.0034045445307578997-0.002554195574424253j),(-0.003412261634062539-0.002560404365154748j)
linear,1e-07,35.0,15.0,1.0471975511965976,51,(-0.01659572074290934-0.03436303571027791j),(6.4820803938586e-07-0.00017290483581902416j),(1.8796412293272074e-05-0.00017275072499800843j),(-0.0034053888026225-0.002682052982989706j),(-0.0034024592716308416-0.0027025589274917577j)
linear,1e-07,35.0,15.1,1.0471975511965976,51,(-0.019588610952549722-0.04198733769489204j),(-1.2539068276000952e-06-0.0001722828137741693j),(-3.6420181344763323e-06-0.00017251606889165654j),(-0.0033261275054042422-0.0027859806930560023j),(-0.003337435047859797-0.0027986579207337496j)
linear,1e-07,35.0,15.2,1.0471975511965976,51,(-0.022381889517421295-0.0496742485917294j),(1.634137420667217e-07-0.00017146049682223146j),(-1.5265157014429003e-05-0.00017173114154153327j),(-0.0032373897164624035-0.0028828641737120193j),(-0.0032605964107584027-0.0028824937690686775j)
linear,1e-07,35.0,15.3,1.0471975511965976,51,(-0.024957945151566487-0.05737708408977141j),(-1.827723793213984e-06-0.00017058564770545842j),(-1.5466310656014372e-05-0.00017037161286114394j),(-0.003150412914956454-0.00295315720148325j),(-0.0031728610899262335-0.0029551577307009194j)
linear,1e-07,35.0,15.4,1.0471975511965976,51,(-0.02732775789711506-0.06510419465184844j),(-7.859997052856761e-07-0.00017029147684508925j),(5.2937568530783295e-06-0.0001700099263921702j),(-0.0030852748913638545-0.0030189152912980617j),(-0.0030874119881802806-0.0030290552672330518j)
linear,1e-07,35.0,15.5,1.0471975511965976,51,(-0.029493573375712574-0.07284056938470385j),(5.254709202324147e-07-0.00017067233399277814j),(1.3978377762808658e-05-0.0001706253103664717j),(-0.003021498656434024-0.003098395482225404j),(-0.0030176403944592468-0.003115543630485852j)
linear,1e-07,35.0,15.6,1.0471975511965976,51,(-0.03145766499302356-0.08058037507353812j),(-4.1015912378983277e-07-0.00017171351451827303j),(1.2899047646523039e-05-0.0001719272440839536j),(-0.002990945194161961-0.0032308824344261288j),(-0.002987659977759865-0.003243173544755785j)
linear,1e-07,35.0,15.7,1.0471975511965976,51,(-0.0332180240836653-0.08830063763611451j),(-8.917972273581737e-08-0.00017066204551164724j),(-2.7398338258626063e-06-0.00017096877495432713j),(-0.002839750712179327-0.0032430727962714494j),(-0.0028492145679618174-0.0032496577711559347j)
linear,1e-07,35.0,15.8,1.0471975511965976,51,(-0.03478852227823562-0.09601953053744328j),(9.315100443045565e-07-0.00017018314785858916j),(-1.236400605681971e-05-0.0001701975743084714j),(-0.0027709175345096825-0.003340166908647616j),(-0.002782401910371023-0.003333991218650439j)
linear,1e-07,35.0,15.9,1.0471975511965976,51,(-0.03616729466246789-0.10371750527636814j),(-1.4415443668888347e-06-0.00017028426184272652j),(9.460572675020883e-06-0.00017040123753355845j),(-0.0027106869490374184-0.003397895862940798j),(-0.0027033278272219565-0.0034058219592308352j)
linear,1e-07,35.0,16.0,1.0471975511965976,51,(-0.03736184726832936-0.11139229547745928j),(2.581637220458455e-07-0.00017020858058849927j),(-3.6658817302180537e-06-0.00017037586739775495j),(-0.0026218809194983685-0.0034734686294684517j),(-0.002625376183615585-0.003473023946483599j)
linear,1e-07,35.0,16.1,1.0471975511965976,51,(-0.03837356573678079-0.11903494428034608j),(8.226287259542608e-08-0.00017009880329008344j),(-7.523978365402313e-06-0.00017018926974234202j),(-0.0025117186509903567-0.003508045468012178j),(-0.0025222681292774857-0.0035043063291735144j)
linear,1e-07,35.0,16.2,1.0471975511965976,51,(-0.03920851566329074-0.126649740935694j),(-8.229151629395026e-08-0.00017016381650865925j),(-2.176082700920982e-06-0.00017004644111444787j),(-0.002445373502813899-0.0035738152233976877j),(-0.0024472794495097724-0.0035729577923947382j)
linear,1e-07,35.0,16.3,1.0471975511965976,51,(-0.039872931546534165-0.13422863190013987j),(-8.644990075858464e-07-0.0001708918045268432j),(7.3591791128462675e-06-0.00017086363632699177j),(-0.002393931168815965-0.003659476829894059j),(-0.0023859848190923155-0.0036619894037689554j)
linear,1e-07,35.0,16.4,1.0471975511965976,51,(-0.04036801088981372-0.14176407371814426j),(-4.938844494406167e-07-0.00017075015077273393j),(4.50568746761075e-06-0.00017086185925060395j),(-0.002314160855936746-0.00372379194255606j),(-0.00230808159781577-0.003724080798977324j)
linear,1e-07,35.0,16.5,1.0471975511965976,51,(-0.04069753628934583-0.14925000753900416j),(-1.8765449366891368e-07-0.00016884084525872224j),(-1.2401446140180346e-06-0.0001690410055202869j),(-0.002164892921060839-0.003675843905370826j),(-0.0021659960795105846-0.0036752439274700044j)
linear,1e-07,35.0,16.6,1.0471975511965976,51,(-0.04087078494682021-0.15669701408642403j),(3.4570819068026337e-07-0.00017073259717314036j),(-3.7867045080811935e-06-0.00017077419635882213j),(-0.0021382312326559292-0.0038258051603045485j),(-0.00213925026701551-0.003820207896995471j)
linear,1e-07,35.0,16.7,1.0471975511965976,51,(-0.04088865551252716-0.16408923708782014j),(3.561576310123771e-07-0.00017080061238101802j),(-7.043726103985078e-07-0.0001708488794897287j),(-0.002060530642262655-0.0038782991585572424j),(-0.0020593501881401165-0.003874139679038602j)
linear,1e-07,35.0,16.8,1.0471975511965976,51,(-0.040754047310871-0.17142295471500676j),(-1.6921970751732074e-09-0.0001700078081634889j),(2.8719058270225417e-07-0.0001700759570573387j),(-0.001948991530441136-0.0038659856458120503j),(-0.001947655759541283-0.0038633439165350445j)
linear,1e-07,35.0,16.9,1.0471975511965976,51,(-0.040474218811588594-0.17870520282585697j),(3.7685101699803936e-08-0.00016982587063533425j),(9.005234530914952e-07-0.00016992169856492004j),(-0.0018689787404180176-0.00391092507048862j),(-0.0018668005115261396-0.003908670508231725j)
linear,1e-07,35.0,17.0,1.0471975511965976,51,(-0.04005367486644062-0.1859289477206223j),(-1.3464131142729846e-07-0.0001707713992261951j),(2.0302150472578662e-07-0.00017083435132876445j),(-0.0018044380945992232-0.003992325067955814j),(-0.001802011162939298-0.003987289231214774j)
