form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1e-07,35.0,4.2,0.0,51,(0.06189437161857593+2.0933487379102458e-06j),(0.03624316062499529-3.0457470765948835e-06j),(-0.030824533613199655-2.4076722553821114e-07j),(0.14237471867509083+3.433984328468909e-06j),(-0.030824533612789726-1.9907078409112701e-07j)
SS-p,1e-07,35.0,4.2,0.4487989505128276,51,(-0.05488013517205051-0.04089254055109196j),(0.023442910448711936-2.960603937420526e-06j),(-0.02315428730904213-1.996882885764295e-07j),(-0.06739696295594824-0.060696691407310384j),(-0.023154287309017682-1.582588345892179e-07j)
SS-p,1e-07,35.0,4.2,0.5235987755982988,51,(-0.02399666274472282-0.06272584891126369j),(0.027246327915058002-2.986245774569772e-06j),(-0.02482013020640153-2.0544574862245583e-07j),(-0.019984403976966856-0.10386061874265247j),(-0.024820130206278983-1.6409958092689876e-07j)
SS-p,1e-07,35.0,4.2,0.6283185307179586,51,(0.02586057654725816-0.05929613200863676j),(0.033656906256400325-3.0373563303068454e-06j),(-0.027654344092896195-2.2078907243602088e-07j),(0.06398468441463302-0.11198896444824963j),(-0.027654344092532614-1.7938807376275504e-07j)
SS-p,1e-07,35.0,4.2,0.7853981633974483,51,(0.06300673735146528-0.002422974790365189j),(0.038700686892856516-3.0769798407928835e-06j),(-0.029329851945245303-2.447174315443145e-07j),(0.14379152060701775-0.03593290237432595j),(-0.02932985194513757-2.0338581807156655e-07j)
SS-p,1e-07,35.0,4.2,1.0471975511965976,51,(0.0077201864413719255+0.07002672098786765j),(0.028178808738000053-3.118814934485317e-06j),(-0.021518518820839425-2.37082434269155e-07j),(0.09571558449054267+0.08316827961109254j),(-0.021518518820678012-1.955457522327324e-07j)
SS-p,1e-07,35.0,4.2,1.5707963267948966,51,(-0.06986275329244283+0.04011965809852419j),(-1.795243080502225e-07-2.859214654378403e-06j),(1.9858598878947503e-07-1.6847838244951987e-07j),(1.98573331493013e-06-2.871055082216559e-06j),(1.9858619152508979e-07-1.2690979338413988e-07j)
SS-p,1e-07,35.0,4.3,0.0,51,(0.11141426920088972+1.8190645894963383e-06j),(0.0599875905240643-2.6789790449947812e-06j),(-0.04365105991851983-2.2627591685748647e-07j),(0.13400203269965896+3.0541469364748133e-06j),(-0.04365105991854783-1.852450886942218e-07j)
SS-p,1e-07,35.0,4.3,0.4487989505128276,51,(-0.10605069871948346-0.055026379662616684j),(0.035347652060394516-2.6907271943150002e-06j),(-0.029995490434225135-1.822677255622726e-07j),(-0.062242222592354284-0.05401204685415079j),(-0.029995490434038215-1.415113533891674e-07j)
SS-p,1e-07,35.0,4.3,0.5235987755982988,51,(-0.06179487546876915-0.1003265045321892j),(0.04090730549923673-2.7343921505124394e-06j),(-0.032498215799872866-1.8835068870217265e-07j),(-0.019687071923521544-0.09553174432184573j),(-0.03249821579996567-1.47570592142493e-07j)
SS-p,1e-07,35.0,4.3,0.6283185307179586,51,(0.020449738162137385-0.11234855712345597j),(0.051775528309971855-2.784893387944043e-06j),(-0.03749599656755272-2.0348232412702522e-07j),(0.05812421587255547-0.10624779683241532j),(-0.03749599656816352-1.6259283368295757e-07j)
SS-p,1e-07,35.0,4.3,0.7853981633974483,51,(0.10298856658025574-0.03733840022272936j),(0.06363899058967445-2.9133276098282888e-06j),(-0.0424836984695828-2.232396398469194e-07j),(0.13622507087181904-0.038676364511665895j),(-0.04248369846957135-1.8256156684037668e-07j)
SS-p,1e-07,35.0,4.3,1.0471975511965976,51,(0.05316296302768472+0.10089138946315263j),(0.05360599759645995-2.877557206169368e-06j),(-0.034753991920142904-2.1754848090992854e-07j),(0.09712544776238315+0.07624429111159006j),(-0.034753991919823264-1.766566336196966e-07j)
SS-p,1e-07,35.0,4.3,1.5707963267948966,51,(-0.07651678320230691+0.09954750251621j),(-7.542094629657304e-08-2.6079467607960554e-06j),(6.727213762392978e-09-1.617358119190574e-07j),(1.510318550291157e-06-2.6940544134967644e-06j),(6.726891262119963e-09-1.208702552767905e-07j)
SS-p,1e-07,35.0,4.4,0.0,51,(0.15744269349116755+1.4287189971309487e-06j),(0.07607686620659537-2.163650136607545e-06j),(-0.051787782062542635-2.1461540149513779e-07j),(0.12256770810432771+2.5733981318187762e-06j),(-0.051787782062589195-1.73775401749918e-07j)
SS-p,1e-07,35.0,4.4,0.4487989505128276,51,(-0.15528598615453063-0.05999157667800938j),(0.040160572218917494-2.3541311145263417e-06j),(-0.03251404173133604-1.7198167657108687e-07j),(-0.05380578578251091-0.04733016024149848j),(-0.03251404173081606-1.3143102728764368e-07j)
SS-p,1e-07,35.0,4.4,0.5235987755982988,51,(-0.10335287777593585-0.12836181816952838j),(0.04674056291666961-2.373130431996978e-06j),(-0.03551170809884982-1.7658457445286329e-07j),(-0.01645463938210926-0.08563566656719894j),(-0.035511708098827914-1.3597481618342278e-07j)
SS-p,1e-07,35.0,4.4,0.6283185307179586,51,(0.0044202111297152-0.16069782937067584j),(0.061140010042507076-2.4198644590874822e-06j),(-0.04225047628234521-1.8964017998744415e-07j),(0.05365111520601035-0.09745516696434181j),(-0.04225047628185728-1.490851889358534e-07j)
SS-p,1e-07,35.0,4.4,0.7853981633974483,51,(0.1316357952678897-0.08053266952361465j),(0.07975411660112837-2.571299780760029e-06j),(-0.0505893200577642-1.9881876966311159e-07j),(0.1272121434747514-0.03851659493211393j),(-0.05058932005798042-1.5828552275626535e-07j)
SS-p,1e-07,35.0,4.4,1.0471975511965976,51,(0.10528344918201128+0.11483227620901237j),(0.07369907291916748-2.502453307297143e-06j),(-0.04485376203446069-1.9937733743717634e-07j),(0.09597690814094445+0.069107458479064j),(-0.044853762033698-1.5883693108693062e-07j)
SS-p,1e-07,35.0,4.4,1.5707963267948966,51,(-0.061860726760747976+0.15620247118187605j),(2.136285780630532e-07-2.223330121732141e-06j),(-1.5729981259638565e-07-1.5744068561908728e-07j),(1.3082879919082323e-06-2.2369737558719147e-06j),(-1.5729969482232257e-07-1.169037603950353e-07j)
SS-p,1e-07,35.0,4.5,0.0,51,(0.19870929519181266+9.559616920472286e-07j),(0.08370404589565483-1.850524479767926e-06j),(-0.05494175506473163-1.9878687584194581e-07j),(0.10867943140041902+2.0431372109785946e-06j),(-0.05494175506490799-1.5774623818690947e-07j)
SS-p,1e-07,35.0,4.5,0.4487989505128276,51,(-0.1999531828598721-0.05668976843166929j),(0.03754850759001873-1.9758281678222805e-06j),(-0.030641929305396717-1.7107135202987762e-07j),(-0.04261631785285391-0.04126286766885322j),(-0.03064192930541027-1.3008527770001324e-07j)
SS-p,1e-07,35.0,4.5,0.5235987755982988,51,(-0.14554000385482244-0.14625990692356003j),(0.044475369166675514-1.999427577904121e-06j),(-0.03382090237402391-1.7594557150503523e-07j),(-0.010409380151773347-0.0750034981721693j),(-0.033820902374092424-1.3498482454720185e-07j)
SS-p,1e-07,35.0,4.5,0.6283185307179586,51,(-0.01980651998257603-0.20145591000867522j),(0.061378484402410866-2.1137933697153976e-06j),(-0.041822929765152665-1.7768099217250987e-07j),(0.05105672369576032-0.08632802736617524j),(-0.0418229297652711-1.3688400346020158e-07j)
SS-p,1e-07,35.0,4.5,0.7853981633974483,51,(0.14775209427572913-0.12750451778515542j),(0.08612275048816-2.208178701513829e-06j),(-0.05326623129971919-1.8823005306190373e-07j),(0.11762653310956138-0.03541803283087883j),(-0.053266231299731535-1.4726995658761608e-07j)
SS-p,1e-07,35.0,4.5,1.0471975511965976,51,(0.15804485163227439+0.11186298995112894j),(0.08665399247294868-2.0581671469003538e-06j),(-0.05097159903119363-1.9736734425767904e-07j),(0.09241292117378874+0.06250122548379201j),(-0.050971599031305166-1.5653497703404267e-07j)
SS-p,1e-07,35.0,4.5,1.5707963267948966,51,(-0.029276856427851765+0.20323996141589523j),(5.434974949540577e-07-1.8771881787812902e-06j),(-2.9189835151917885e-07-1.597598671712858e-07j),(1.3458905581916911e-06-1.7997624003578105e-06j),(-2.9189835927209175e-07-1.1874438458055897e-07j)
SS-p,1e-07,35.0,4.6,0.0,51,(0.23402308279056483+5.33013829358863e-07j),(0.08315777828276692-1.5413422613506054e-06j),(-0.05343693590570632-1.9538453621606472e-07j),(0.09300063727195126+1.4967980977808934e-06j),(-0.05343693590567546-1.5364348072508605e-07j)
SS-p,1e-07,35.0,4.6,0.4487989505128276,51,(-0.2378682585448659-0.04646418983283957j),(0.028213920892518576-1.702485417072051e-06j),(-0.02489155702370854-1.7366056806695764e-07j),(-0.029346943208095087-0.0362502621453912j),(-0.024891557023669773-1.3219527445080183e-07j)
SS-p,1e-07,35.0,4.6,0.5235987755982988,51,(-0.18542700361558107-0.154157596056252j),(0.03490902718414852-1.7241212445594927e-06j),(-0.027980697935231683-1.7684804239358843e-07j),(-0.0019128503529625947-0.06437964474129662j),(-0.027980697935235714-1.3541158311175e-07j)
SS-p,1e-07,35.0,4.6,0.6283185307179586,51,(-0.049417570418786604-0.23254738923437654j),(0.053267863871036034-1.8414233115508054e-06j),(-0.03675014717275088-1.7329042720347852e-07j),(0.05055717459216742-0.07368478636533164j),(-0.03675014717271349-1.3184482717399344e-07j)
SS-p,1e-07,35.0,4.6,0.7853981633974483,51,(0.1513557089536025-0.17386538649958333j),(0.08309320154659229-1.8934877829714745e-06j),(-0.05082105558107951-1.8302237257389956e-07j),(0.10825184419620784-0.02966621650563804j),(-0.05082105558106954-1.413821277201998e-07j)
SS-p,1e-07,35.0,4.6,1.0471975511965976,51,(0.20603271196606437+0.09382322525907082j),(0.09180727040698779-1.675710061273021e-06j),(-0.05287109652984981-2.0378002676527783e-07j),(0.08683915265782212+0.05698594551272276j),(-0.052871096529823074-1.6237869319852284e-07j)
SS-p,1e-07,35.0,4.6,1.5707963267948966,51,(0.016039609987919905+0.23587721020618477j),(7.954714033491715e-07-1.5996951504748974e-06j),(-3.448551354442216e-07-1.6247785750654303e-07j),(1.5486798597686671e-06-1.3732509873342572e-06j),(-3.4485515938860976e-07-1.207489474332337e-07j)
SS-p,1e-07,35.0,4.7,0.0,51,(0.2624300557507795+1.6659990632732982e-07j),(0.0756106881007063-1.3461454380831852e-06j),(-0.04806839916867014-1.947992635857593e-07j),(0.07623568686870394+9.691269763731307e-07j),(-0.04806839916865769-1.5354475436948284e-07j)
SS-p,1e-07,35.0,4.7,0.4487989505128276,51,(-0.2674615407600005-0.030989589528856682j),(0.013642283169479233-1.4873801354549323e-06j),(-0.01619411949320083-1.765111676029271e-07j),(-0.014759296144704726-0.032562970076087834j),(-0.016194119493236604-1.3542345698015253e-07j)
SS-p,1e-07,35.0,4.7,0.5235987755982988,51,(-0.22051505549930428-0.15286804895350103j),(0.01964638573319413-1.5766026300165147e-06j),(-0.018975833496272278-1.7038192224497517e-07j),(0.008492365627453499-0.05439085262953941j),(-0.018975833496200946-1.292573943677389e-07j)
SS-p,1e-07,35.0,4.7,0.6283185307179586,51,(-0.08147266453886873-0.25284386472534814j),(0.038470712016417885-1.6369543513530968e-06j),(-0.028035790534637686-1.7306486470051266e-07j),(0.05212375718187442-0.06037029613135083j),(-0.028035790534660425-1.3188730231308334e-07j)
SS-p,1e-07,35.0,4.7,0.7853981633974483,51,(0.14357131876967674-0.21575496796389199j),(0.07204521377259364-1.6334184185840392e-06j),(-0.04409835130846105-1.8306397945545907e-07j),(0.09972984197112526-0.02178682388390358j),(-0.04409835130849201-1.4189512533540492e-07j)
SS-p,1e-07,35.0,4.7,1.0471975511965976,51,(0.2449858568399499+0.06394558687590668j),(0.0895200054612087-1.4160577355693834e-06j),(-0.05084554981387352-2.0918584351716797e-07j),(0.07983282575051674+0.052912112799990876j),(-0.050845549813888745-1.681163490251765e-07j)
SS-p,1e-07,35.0,4.7,1.5707963267948966,51,(0.06799859980438695+0.2516970768514659j),(1.0313851012389269e-06-1.3952088838492091e-06j),(-3.5919093306743984e-07-1.6479859443204229e-07j),(1.908391097377495e-06-1.1003019043675805e-06j),(-3.5919096155398456e-07-1.2345368780820217e-07j)
SS-p,1e-07,35.0,4.8,0.0,51,(0.2833400925516815-2.2097065412863438e-07j),(0.0628212456495086-1.220184432102847e-06j),(-0.03992002667082254-1.9519379576817428e-07j),(0.059083138319119245+4.5819485695861094e-07j),(-0.039920026670835704-1.543170082977968e-07j)
SS-p,1e-07,35.0,4.8,0.4487989505128276,51,(-0.28788218794250475-0.012112314459036483j),(-0.0042220337371206155-1.402895013079163e-06j),(-0.005706266182377479-1.7094013268066935e-07j),(0.0003729984580122819-0.030310477943187388j),(-0.005706266182382385-1.302163764142855e-07j)
SS-p,1e-07,35.0,4.8,0.5235987755982988,51,(-0.2489274228507297-0.14376595998987604j),(0.0007636105141244034-1.424012755161152e-06j),(-0.008022998600032784-1.728023781255202e-07j),(0.020162053918076385-0.04551381740938299j),(-0.008022998600060316-1.319872714664103e-07j)
SS-p,1e-07,35.0,4.8,0.6283185307179586,51,(-0.11318798289080545-0.2621912367167468j),(0.019183883011081513-1.4768585241262095e-06j),(-0.0169476700201331-1.736758769564634e-07j),(0.055530849482599114-0.04717273444748598j),(-0.016947670020128217-1.3275846738729033e-07j)
SS-p,1e-07,35.0,4.8,0.7853981633974483,51,(0.1263957058133086-0.25018318604904133j),(0.055048142368902576-1.4005949146256975e-06j),(-0.03428496492299132-1.925794498580196e-07j),(0.09252107098697818-0.012446991151063012j),(-0.03428496492302333-1.5191442022427297e-07j)
SS-p,1e-07,35.0,4.8,1.0471975511965976,51,(0.27213977996667393+0.026284469276119004j),(0.08094804875921453-1.2462483972908613e-06j),(-0.04558500032354341-2.1088271653294164e-07j),(0.07204261421928597+0.05041907054413382j),(-0.04558500032357888-1.701962847402349e-07j)
SS-p,1e-07,35.0,4.8,1.5707963267948966,51,(0.12054452862956322+0.2505957496525172j),(1.2693334801370637e-06-1.268144513800579e-06j),(-3.1268544074662154e-07-1.6521237250222985e-07j),(2.2868851952074424e-06-1.011189887843494e-06j),(-3.1268542960275793e-07-1.2446970350178524e-07j)
SS-p,1e-07,35.0,4.9,0.0,51,(0.29658477298237124-5.391832748144247e-07j),(0.04680035645752135-1.1200960331198255e-06j),(-0.030173305100679136-1.9568156417064341e-07j),(0.042178547717229835-1.829885693405441e-08j),(-0.030173305100678536-1.5456409070348295e-07j)
SS-p,1e-07,35.0,4.9,0.4487989505128276,51,(-0.2990007370062134+0.008331414006649806j),(-0.02331898546583396-1.2892501940697242e-06j),(0.00538319625249944-1.7908646067542473e-07j),(0.015341391799842076-0.02946187370351438j),(0.005383196252538466-1.380414999443625e-07j)
SS-p,1e-07,35.0,4.9,0.5235987755982988,51,(-0.26951118821488423-0.12860023949642704j),(-0.019546646148350427-1.3154560313092763e-06j),(0.0036280493093748174-1.7882513869281627e-07j),(0.032435254159421556-0.038056896366604656j),(0.0036280493093487675-1.3775668654946244e-07j)
SS-p,1e-07,35.0,4.9,0.6283185307179586,51,(-0.14218450106181507-0.26130521815641705j),(-0.0022344915934098515-1.3028369656692316e-06j),(-0.0048101085177484175-1.8587848753594767e-07j),(0.06041866019655687-0.03475176717425856j),(-0.004810108517756228-1.44969287678791e-07j)
SS-p,1e-07,35.0,4.9,0.7853981633974483,51,(0.10236671960044261-0.27522480609789013j),(0.034476877434048835-1.2613510992703175e-06j),(-0.022698844118400376-1.9733069052239e-07j),(0.08688962343704211-0.002351028430892904j),(-0.02269884411837721-1.5646376320156412e-07j)
SS-p,1e-07,35.0,4.9,1.0471975511965976,51,(0.28631778779721057-0.014896215391690806j),(0.06774149771624335-1.1177882360071473e-06j),(-0.03801152239587703-2.1607342128260748e-07j),(0.06409436056071618+0.04945999255082577j),(-0.03801152239587451-1.7515917479170664e-07j)
SS-p,1e-07,35.0,4.9,1.5707963267948966,51,(0.16843828685205076+0.23439760852031868j),(1.127380974288891e-06-1.191674752205459e-06j),(-1.7118239421256252e-07-1.6616908911210986e-07j),(2.7604298150320163e-06-9.450340618972087e-07j),(-1.7118239681855087e-07-1.2512790428739778e-07j)
SS-p,1e-07,35.0,5.0,0.0,51,(0.30239555163001997-7.37956095625526e-07j),(0.029509266780286026-1.039673582814124e-06j),(-0.01994080743213738-1.984405720844159e-07j),(0.026047981186491653-4.058768387381274e-07j),(-0.019940807432146098-1.5692505044170532e-07j)
SS-p,1e-07,35.0,5.0,0.4487989505128276,51,(-0.3013106395804056+0.028678267165169077j),(-0.04176194968177224-1.2173934933168142e-06j),(0.016011709181563524-1.8381892335108128e-07j),(0.02956186863050499-0.029878668397772114j),(0.016011709181553202-1.4235921215892004e-07j)
SS-p,1e-07,35.0,5.0,0.5235987755982988,51,(-0.2818278637289929-0.10927390256939432j),(-0.039276926541947074-1.2082642632943198e-06j),(0.014858400785356315-1.8721418388298656e-07j),(0.044707274249462296-0.03216306091175757j),(0.01485840078530395-1.4600756518908796e-07j)
SS-p,1e-07,35.0,5.0,0.6283185307179586,51,(-0.16664989551319334-0.25155927345172785j),(-0.023589956013857688-1.2019328462575885e-06j),(0.007170764321065676-1.9211257735857834e-07j),(0.06636179560563824-0.023593398804541862j),(0.007170764321078507-1.5086004930638059e-07j)
SS-p,1e-07,35.0,5.0,0.7853981633974483,51,(0.07420516428323815-0.2900362934182441j),(0.012656157928643226-1.1829018512383648e-06j),(-0.010600698019160752-2.0050048343532513e-07j),(0.08291501333428698+0.00784826640345972j),(-0.010600698019173913-1.5931841395132572e-07j)
SS-p,1e-07,35.0,5.0,1.0471975511965976,51,(0.28777412499325467-0.05565870576929005j),(0.051731443548170844-1.0342880071899709e-06j),(-0.029114754906893175-2.1762980102762732e-07j),(0.05651991380153165+0.049848786862549j),(-0.02911475490693108-1.7634484757589263e-07j)
SS-p,1e-07,35.0,5.0,1.5707963267948966,51,(0.20776434240175679+0.206250513095532j),(1.3365237931461742e-06-1.138180289958187e-06j),(-4.819378379272016e-08-1.6574820274834728e-07j),(3.1038107704739384e-06-1.0821811906650252e-06j),(-4.819379148882086e-08-1.2436685258746498e-07j)
SS-p,1e-07,35.0,5.1,0.0,51,(0.30132329941312497-9.467182670356428e-07j),(0.012633470103671055-1.034893989180794e-06j),(-0.010150022239287411-1.961589344383017e-07j),(0.011081935811412752-7.541502598589744e-07j),(-0.01015002223928757-1.5437178116405488e-07j)
SS-p,1e-07,35.0,5.1,0.4487989505128276,51,(-0.2957613940591268+0.04755002804096747j),(-0.05803373597562542-1.1398652935612911e-06j),(0.025344459400582768-1.914521814823194e-07j),(0.042605693772824686-0.03135339550806383j),(0.025344459400537728-1.497105344225704e-07j)
SS-p,1e-07,35.0,5.1,0.5235987755982988,51,(-0.2860499164096779-0.0876416795377284j),(-0.05680920004998982-1.1511124788008627e-06j),(0.024785300558057163-1.9265068161363493e-07j),(0.056479761875093557-0.027832703098748076j),(0.024785300558061392-1.5095808588433518e-07j)
SS-p,1e-07,35.0,5.1,0.6283185307179586,51,(-0.18539403068019997-0.2347218211431028j),(-0.04307868238268481-1.1447821130393676e-06j),(0.018023419038790383-1.9613781489476933e-07j),(0.07292894543353524-0.013998319272032262j),(0.01802341903881071-1.5447211135130275e-07j)
SS-p,1e-07,35.0,5.1,0.7853981633974483,51,(0.044502524339916645-0.29471931824615866j),(-0.008403608878446121-1.1272939837332106e-06j),(0.0009411681843988166-2.036458429094294e-07j),(0.08052589348619933+0.017610025700036197j),(0.0009411681843767726-1.6196913572234414e-07j)
SS-p,1e-07,35.0,5.1,1.0471975511965976,51,(0.27786504081384517-0.09276422803554828j),(0.03466815840712246-9.9267822555429e-07j),(-0.019817827811732837-2.1902613260233754e-07j),(0.04971552224403847+0.05131423887070169j),(-0.019817827811739453-1.7724247112889876e-07j)
SS-p,1e-07,35.0,5.1,1.5707963267948966,51,(0.23612175777621466+0.16995969606407746j),(1.4670061964969878e-06-1.0978139697601007e-06j),(7.88056146285368e-08-1.671739916712763e-07j),(3.433822254760959e-06-1.4100135360110934e-06j),(7.88056058464992e-08-1.2543988490194992e-07j)
SS-p,1e-07,35.0,5.2,0.0,51,(0.29412777749683444-1.1150009965112855e-06j),(-0.0025412584264765483-1.0407484863616716e-06j),(-0.001485146269155013-1.9439284034500715e-07j),(-0.0024659866915199935-1.0773799534043444e-06j),(-0.0014851462691903928-1.5293041618314822e-07j)
SS-p,1e-07,35.0,5.2,0.4487989505128276,51,(-0.28357079504082483+0.06390561963113939j),(-0.07107558504594985-1.1272018872823452e-06j),(0.03281510725907836-1.9243732423766397e-07j),(0.05420178435574893-0.03364635445621627j),(0.03281510725913959-1.5087364592326386e-07j)
SS-p,1e-07,35.0,5.2,0.5235987755982988,51,(-0.2828019245625944-0.06535878535080349j),(-0.0710071371419165-1.1214917476339722e-06j),(0.03280517751366471-1.9288136602834092e-07j),(0.06738223296724555-0.02495919829483097j),(0.03280517751365586-1.5133178264128544e-07j)
SS-p,1e-07,35.0,5.2,0.6283185307179586,51,(-0.19781137108683075-0.2127038366483594j),(-0.05939693718419116-1.117456989859814e-06j),(0.027062121765832725-1.9878443078870842e-07j),(0.0797276570690259-0.006097749060810812j),(0.027062121765842908-1.573025462758183e-07j)
SS-p,1e-07,35.0,5.2,0.7853981633974483,51,(0.015501296953008918-0.2900917431377692j),(-0.02715341902508373-1.0737783610316055e-06j),(0.011121942959139347-2.067220616591959e-07j),(0.07954517255213508+0.02653405787316469j),(0.011121942959130729-1.6533853081651238e-07j)
SS-p,1e-07,35.0,5.2,1.0471975511965976,51,(0.25865015334540664-0.12385276531760264j),(0.018041125774247786-9.857199361286015e-07j),(-0.010889514829012722-2.1491727748332864e-07j),(0.04393244862674215+0.053551344142760915j),(-0.01088951482899427-1.7349801833055307e-07j)
SS-p,1e-07,35.0,5.2,1.5707963267948966,51,(0.2525449415840583+0.12940096077592023j),(1.410823515009198e-06-1.100471514613944e-06j),(2.221543926742356e-07-1.6634718926214513e-07j),(3.6199114638390594e-06-1.7492988463274754e-06j),(2.221544236763462e-07-1.2485834600771518e-07j)
SS-p,1e-07,35.0,5.3,0.0,51,(0.28166901985098786-1.2246101501962254e-06j),(-0.0151601194508864-1.0303213491238563e-06j),(0.005619945206887356-1.952591940084906e-07j),(-0.014464151703094525-1.314665102014136e-06j),(0.005619945206899298-1.5468191643504946e-07j)
SS-p,1e-07,35.0,5.3,0.4487989505128276,51,(-0.26605595199294874+0.07703857237321253j),(-0.08028749310825195-1.152782164960814e-06j),(0.0381177022166226-1.9006879563582063e-07j),(0.06421765888729265-0.03651505283297328j),(0.038117702216597646-1.4942024407871714e-07j)
SS-p,1e-07,35.0,5.3,0.5235987755982988,51,(-0.27299217626378225-0.04379510060324796j),(-0.08121718051616493-1.163784888536903e-06j),(0.03858560930903742-1.914200509380908e-07j),(0.07717051527313852-0.023366674753558744j),(0.03858560930903511-1.5081692814144073e-07j)
SS-p,1e-07,35.0,5.3,0.6283185307179586,51,(-0.20378300747476966-0.18735915051243904j),(-0.07174951659827816-1.1199996527286962e-06j),(0.0338843547356672-1.980046415294335e-07j),(0.08642898938205355+0.00011319388100727358j),(0.033884354735661114-1.5751383319088644e-07j)
SS-p,1e-07,35.0,5.3,0.7853981633974483,51,(-0.011019275163310562-0.2774330564536143j),(-0.042549383697951165-1.0672398974850004e-06j),(0.019414786823710842-2.0504638695971604e-07j),(0.07973460006148873+0.03436065057239137j),(0.019414786823680506-1.6455784066005062e-07j)
SS-p,1e-07,35.0,5.3,1.0471975511965976,51,(0.23251498577584492-0.14745612536473357j),(0.002989308166913896-1.0071748102030554e-06j),(-0.002904209360207255-2.1019519740532598e-07j),(0.03928995376367677+0.0562616539335941j),(-0.002904209360189058-1.696572381788977e-07j)
SS-p,1e-07,35.0,5.3,1.5707963267948966,51,(0.25725006250643706+0.08809429711697765j),(1.3183442163405877e-06-1.132250591314148e-06j),(3.605624792979781e-07-1.6426617866886413e-07j),(3.7308585856899237e-06-2.111998867527923e-06j),(3.605624204535557e-07-1.235255957739692e-07j)
SS-p,1e-07,35.0,5.4,0.0,51,(0.26481958109614834-1.2396472295718877e-06j),(-0.024766755248223242-1.0699060430480049e-06j),(0.01095482832271872-1.9428416943481682e-07j),(-0.02487698694671843-1.574793467829595e-06j),(0.010954828322721964-1.5353451409494058e-07j)
SS-p,1e-07,35.0,5.4,0.4487989505128276,51,(-0.24450528765404458+0.08653830460324012j),(-0.08546596028365147-1.1888231456226803e-06j),(0.04116707764121199-1.8878354585419773e-07j),(0.07263088980298166-0.03973448319964804j),(0.04116707764125411-1.479946722895945e-07j)
SS-p,1e-07,35.0,5.4,0.5235987755982988,51,(-0.2576644163880791-0.024007201004446328j),(-0.08720400705747568-1.2051222202375996e-06j),(0.042024998500706984-1.8994153223844813e-07j),(0.08571085932905752-0.022843897139439472j),(0.04202499850076453-1.491522205527972e-07j)
SS-p,1e-07,35.0,5.4,0.6283185307179586,51,(-0.20355471211459775-0.16035205666550414j),(-0.07979118726025182-1.1401792501881089e-06j),(0.03833289296843004-1.9551885343424564e-07j),(0.0927773521670652+0.00473698403660042j),(0.03833289296848861-1.548563131087209e-07j)
SS-p,1e-07,35.0,5.4,0.7853981633974483,51,(-0.03376831630779856-0.2582554131719639j),(-0.05401480703517105-1.0821697846772266e-06j),(0.025544779402319445-2.0382122584465957e-07j),(0.08083263896446553+0.040954940438734995j),(0.025544779402240925-1.6314424900093822e-07j)
SS-p,1e-07,35.0,5.4,1.0471975511965976,51,(0.20187124113501384-0.16289777417942666j),(-0.009713727454063197-1.0442013757141196e-06j),(0.0037602528388145573-2.0826323284389306e-07j),(0.035801190826495875+0.059178696236631766j),(0.0037602528388302955-1.6763459804605218e-07j)
SS-p,1e-07,35.0,5.4,1.5707963267948966,51,(0.2513097709292386+0.04895534568172683j),(1.2322018258997336e-06-1.2053642423236407e-06j),(4.513462508242902e-07-1.6170844893633036e-07j),(3.643291169229141e-06-2.5515037267106897e-06j),(4.5134633390279955e-07-1.2086268201074316e-07j)
SS-p,1e-07,35.0,5.5,0.0,51,(0.24440437019506772-1.254336499245508e-06j),(-0.031231960864746364-1.166405860992463e-06j),(0.014487711806731585-1.9064250867282232e-07j),(-0.03373848163356849-1.713649345940751e-06j),(0.014487711806719695-1.496634419160516e-07j)
SS-p,1e-07,35.0,5.5,0.4487989505128276,51,(-0.22009766428186955+0.09223458918298728j),(-0.0867192130138367-1.2420407110983495e-06j),(0.04204700364425768-1.9015243988071918e-07j),(0.07949681017005365-0.043108047006995553j),(0.04204700364429037-1.4912852560009125e-07j)
SS-p,1e-07,35.0,5.5,0.5235987755982988,51,(-0.23788582409908954-0.006752698300069998j),(-0.089060404954777-1.2130174197897649e-06j),(0.04319868648159848-1.9422197165782837e-07j),(0.0929567140693654-0.023170618375702768j),(0.04319868648159656-1.5322314733157473e-07j)
SS-p,1e-07,35.0,5.5,0.6283185307179586,51,(-0.19761694619168563-0.13308984517840766j),(-0.0835355528192194-1.1686551884801885e-06j),(0.04044191373438525-1.9755667759776933e-07j),(0.09858782873644822+0.007936540156595347j),(0.04044191373443545-1.5657318779994252e-07j)
SS-p,1e-07,35.0,5.5,0.7853981633974483,51,(-0.0519080711979033-0.23412558466506966j),(-0.06136174589269918-1.128053736825905e-06j),(0.029442689202674413-2.035936709519099e-07j),(0.08258205793725593+0.046279732160015026j),(0.029442689202634313-1.6254475219602995e-07j)
SS-p,1e-07,35.0,5.5,1.0471975511965976,51,(0.16895277299693895-0.17013716101365395j),(-0.01962685869503028-1.1401866539133856e-06j),(0.008900574607885436-1.992294928899959e-07j),(0.033402894889224814+0.06208197382363688j),(0.008900574607897373-1.582341153159881e-07j)
SS-p,1e-07,35.0,5.5,1.5707963267948966,51,(0.23633321048378353+0.014198765573002658j),(1.0334164398029992e-06-1.244751540731542e-06j),(5.389987400563831e-07-1.6546075338137752e-07j),(3.5372787284999874e-06-2.9189513378308067e-06j),(5.389987361680004e-07-1.2438572692705384e-07j)
