"form","rtol","a","omega","phi","N","hopping","onsite","next onsite","NNN","NNN overtop"
"Linear-m","",35,13.699999999999966,0.,51,-0.07529952230143598+0.00003794964196110264*I,-8.272522264303993*^-7+0.000049187472630603676*I,0.000021250662400895963+0.0000488738341124883*I,4.432576058199366*^-6-0.0023770342062265407*I,4.341816209379318*^-6-0.002348171194339874*I
"Linear-m","",35,13.799999999999965,0.,51,-0.066322264509018+0.0000375927612753507*I,0.00002441470138248719+0.000046828848369020535*I,0.000010299220992054264+0.000046967065695511*I,6.189473319012217*^-6-0.0024038175518671812*I,5.569032882042982*^-6-0.0023652791121981493*I
"Linear-m","",35,13.899999999999965,0.,51,-0.0573883242743877+0.00003672316288304949*I,0.000020782250599073616+0.0000483827267985189*I,5.11539191433495*^-6+0.00004860386578452753*I,2.66649603197723*^-6-0.0022997161543598776*I,6.888101902272894*^-6-0.002263213735587855*I
"Linear-m","",35,13.999999999999964,0.,51,-0.04851307509748318+0.00003705121838315543*I,0.00002196412999556311+0.00004770045507454995*I,0.000029366867025433182+0.000047678833405660306*I,0.000010016072932339049-0.0023945528870949907*I,7.356742711304054*^-6-0.0023496193883113534*I
"Linear-m","",35,14.099999999999964,0.,51,-0.03968948744318786+0.00003738992332574307*I,0.00002783976416059184+0.0000475686547681018*I,0.000035167582010401906+0.000047627881502351294*I,8.970751102907074*^-6-0.002364095841277515*I,8.79806102298329*^-6-0.002314345566439799*I
"Linear-m","",35,14.199999999999964,0.,51,-0.030935517150878545+0.000037400149318192*I,0.0000299206087668462+0.00004778964471600139*I,0.000031473116896226384+0.000047824076771159594*I,0.00001108130866126305-0.0023487313714686247*I,0.000011466378250970491-0.002311587583672515*I
"Linear-m","",35,14.299999999999963,0.,51,-0.022263215073884658+0.00003683874234127024*I,0.00003901081457679965+0.00004716740524760406*I,0.00003564244259500514+0.00004721143412081741*I,0.000014150314547057026-0.0023533961350213576*I,0.000014768263719013388-0.0023124235108553715*I
"Linear-m","",35,14.399999999999963,0.,51,-0.013761790148676992+0.00003739707525456028*I,0.00004905311552362915+0.000048785058729293775*I,0.00003507388198737533+0.00004899072403423816*I,0.000027170959982741018-0.002358305805801724*I,0.000028881160117447916-0.0023211555408824166*I
"Linear-m","",35,14.499999999999963,0.,51,-0.005391278990379242+0.00005221357139443787*I,0.00013781635423589411+0.000050537829462515926*I,0.00013612384784563881+0.000051084371307824894*I,0.00011322291230563586-0.0020945884296188905*I,0.00011465404128461459-0.0020596921806573217*I
"Linear-m","",35,14.599999999999962,0.,51,0.004623826172535733+3.7284179274424266*^-6*I,0.00008353509264985181+0.00005177028120128231*I,0.00008965635502453573+0.00005238220389491292*I,0.00006910764555721093-0.002006053316655783*I,0.00006732135774970355-0.001956884733444817*I
"Linear-m","",35,14.699999999999962,0.,51,0.012887812886614012+0.000031835557795673104*I,-2.9843887583229464*^-6+0.00004881423106836333*I,6.523420345507132*^-7+0.00004891523616828092*I,-0.00001630765534852756-0.0022377566108848124*I,-0.000021800873720567455-0.0021901452344843656*I
"Linear-m","",35,14.799999999999962,0.,51,0.021191793252027837+0.000033898676301176065*I,1.2625729246605663*^-6+0.00004704526619616764*I,-0.000011177948287742837+0.00004715701277359236*I,-0.00001455470135835179-0.0022927081535708*I,-0.000014985167590395466-0.0022530461996645925*I
"Linear-m","",35,14.899999999999961,0.,51,0.029508885256374434+0.00003473973084670769*I,0.000014674472938578818+0.000047890071816649914*I,9.076464956987577*^-6+0.000047893286223109426*I,-0.000012317433455368574-0.0022582459036036505*I,-0.000010886549793529812-0.0022114818985159864*I
"Linear-m","",35,14.999999999999961,0.,51,0.03779999172761253+0.00003451453975432839*I,-1.6918039706138865*^-7+0.000047093090064928454*I,0.000014438805896594873+0.00004696308703879299*I,-6.634983967394479*^-6-0.0022561213424034*I,-8.539181091984406*^-6-0.0022159549379068793*I
"Linear-m","",35,15.09999999999996,0.,51,0.04604057018281945+0.00003318253254912905*I,9.495765004759182*^-6+0.000047661345782591846*I,-2.356947390494521*^-6+0.00004770362577092031*I,-7.159745999335185*^-6-0.0022601524840931155*I,-6.548554807486837*^-6-0.002222616558291295*I
"Linear-m","",35,15.19999999999996,0.,51,0.05422761435465772+0.00003364422400303952*I,0.0000158247930842903+0.00004686337470261734*I,0.00001042573718136315+0.000046893726991589195*I,-6.4934894677606955*^-6-0.0022787952271425957*I,-5.4981457680314825*^-6-0.002235366555141669*I
"Linear-m","",35,15.29999999999996,0.,51,0.06235055474002012+0.00003320468968251309*I,0.00003712007706306152+0.00004612878255509391*I,0.000014816178082796192+0.00004639283631593125*I,-4.083076695585207*^-6-0.002247691168600817*I,-5.406292014448113*^-6-0.002195688752080961*I
"Linear-m","",35,15.39999999999996,0.,51,0.07041122876018027+0.00003299035254822257*I,6.6762309321607115*^-6+0.00004706408006736482*I,0.000011105095199440747+0.00004727164696639912*I,-5.793462734261204*^-6-0.002243590216678868*I,-4.492756843901065*^-6-0.0022021928050972705*I
"Linear-m","",35,15.49999999999996,0.,51,0.07840441286047647+0.000032002829506630935*I,7.957786304030844*^-6+0.000046011757226558716*I,0.00002513957220779111+0.00004597969227291256*I,-2.6851920438360124*^-6-0.0022225658503554862*I,-3.987989228858985*^-6-0.0021827457814257204*I
"Linear-m","",35,15.599999999999959,0.,51,0.08633301318069965+0.000032198403209895796*I,0.000014877273497322391+0.00004661098744628643*I,0.000012637536241645077+0.000046711545845325645*I,-4.0465688846491946*^-6-0.00219982665516909*I,-3.3323878028768215*^-6-0.002161754170693295*I
"Linear-m","",35,15.699999999999958,0.,51,0.09419463166137082+0.00003408745581062998*I,0.000031826417104335+0.000047173016474534536*I,2.9355128356180725*^-6+0.00004759378300015858*I,-3.098503050887177*^-6-0.0022537754103407583*I,-3.185704521460001*^-6-0.0022061039990160826*I
"Linear-m","",35,15.799999999999958,0.,51,0.10198726054507543+0.00003229579195686649*I,9.636531233629501*^-6+0.00004623791266628553*I,9.640588842159707*^-6+0.0000463494236036674*I,-2.302699092906861*^-6-0.002203111464473354*I,-3.1222932662462906*^-6-0.002168073007151535*I
"Linear-m","",35,15.899999999999958,0.,51,0.10971288406667086+0.00003161673777326977*I,0.000011166712604169203+0.000047197877280173604*I,0.000036916105684981285+0.00004728311167054692*I,-2.2380654465736175*^-6-0.0022288147840127774*I,-2.5746001293064716*^-6-0.0021824714011635035*I
"Linear-m","",35,15.999999999999957,0.,51,0.1173693565968731+0.000031639851064943725*I,0.000015520605160779764+0.0000466082517330038*I,0.000012759017838061531+0.000046687503362046694*I,-2.428669353292043*^-6-0.0022089327399932414*I,-2.6717354317201767*^-6-0.002167266233910872*I
"Linear-m","",35,16.09999999999996,0.,51,0.1249553628131021+0.000030808384839756505*I,0.000012169435338090472+0.00004721972519786256*I,5.067853950871696*^-6+0.00004735988956402867*I,-2.1516872389236875*^-6-0.002201654267569707*I,-2.6358779109268617*^-6-0.0021618765072506946*I
"Linear-m","",35,16.19999999999996,0.,51,0.132471863815168+0.0000313038442021023*I,0.00003053934133555661+0.00004685615810811486*I,-8.85300573485277*^-6+0.0000471710733311027*I,-2.6132881125219554*^-6-0.0022594511644159587*I,-2.1855364979322684*^-6-0.002225050910345891*I
"Linear-m","",35,16.29999999999996,0.,51,0.13992041505437688+0.000029904432873733396*I,0.00001226361465283144+0.000046149847044701796*I,0.000025364070205893558+0.000046114574642441954*I,-2.1056775676674133*^-6-0.002199468668330971*I,-2.0458411572634155*^-6-0.002149396354889182*I
"Linear-m","",35,16.399999999999963,0.,51,0.1472984803021411+0.00003076404675618825*I,0.000028755217373820433+0.00004677809901507071*I,-7.2196475966335855*^-6+0.00004712232138993036*I,-1.7735007537297669*^-6-0.002194611707516286*I,-2.0020997189935594*^-6-0.002161292283575571*I
"Linear-m","",35,16.499999999999964,0.,51,0.15460723535781193+0.000029082805739942754*I,6.825508329103003*^-6+0.000046563796518659204*I,0.00001898882491366662+0.000046317528955773765*I,-1.764824597876545*^-6-0.0021998445582620298*I,-1.6543649113964776*^-6-0.0021623404916622647*I
"Linear-m","",35,16.599999999999966,0.,51,0.16184776531700776+0.00002899213362860822*I,0.000016263658629036594+0.00004621323011320763*I,0.00001666790207835358+0.000046355249120745855*I,-1.416084352141335*^-6-0.0021496784764949805*I,-1.7242725241564932*^-6-0.0021066843600962633*I
"Linear-m","",35,16.699999999999967,0.,51,0.16901719111310912+0.000028386089017794318*I,0.000011857675400067137+0.000045837838641932756*I,0.00002429002231607927+0.00004572667875217345*I,-1.923398828379639*^-6-0.0021643527783569696*I,-1.4150476713406697*^-6-0.0021194259356637503*I
"Linear-m","",35,16.79999999999997,0.,51,0.1761181094169127+0.000027895433259188444*I,0.000023140036118640683+0.00004608711416786109*I,0.000015772772396971738+0.00004602552165117473*I,-1.4807534285299524*^-6-0.0021784829939624105*I,-1.3877969764490745*^-6-0.002137933959367771*I
"Linear-m","",35,16.89999999999997,0.,51,0.18315091049018234+0.000026909303305100456*I,1.5623810963941165*^-6+0.00004667114501338085*I,0.000012707493940127771+0.000046670196087667105*I,-1.5191452909638949*^-6-0.0021323912018305843*I,-1.3646265796998097*^-6-0.0020938103789446758*I
"Linear-m","",35,16.99999999999997,0.,51,0.1901139452497352+0.00002901279008683539*I,0.0000139349337201786+0.00004582656082053388*I,0.000018053681048485915+0.000045780885587135476*I,-1.5912870081867536*^-6-0.0021713777042443754*I,-1.244692172629614*^-6-0.002131166340173861*I
"Linear-m","",35,17.099999999999973,0.,51,0.19700851906505307+0.00002908269299054931*I,0.00003488571409931453+0.00004709883718964204*I,-5.246458777926656*^-6+0.00004756800506475297*I,-1.5193607324922274*^-6-0.002157425664523819*I,-1.3039541297103774*^-6-0.0021239731348283238*I
"Linear-m","",35,17.199999999999974,0.,51,0.20383393252127108+0.000029954439218387438*I,0.000029995421938234026+0.000046372531036948975*I,-7.716262893804875*^-6+0.00004665640881511088*I,-1.0857215345392093*^-6-0.0021488423907616754*I,-1.2849672537096866*^-6-0.002118560568632112*I
"Linear-m","",35,17.299999999999976,0.,51,0.21059526237836987+0.000027926927410206407*I,0.000014785377095748523+0.00004608514976891618*I,0.00004042562568807098+0.000046160615332092136*I,-1.0753440066058745*^-6-0.002174495652326597*I,-1.427408420764248*^-6-0.0021227902381602617*I
"Linear-m","",35,17.399999999999977,0.,51,0.2172836301434413+0.00002716490297875349*I,0.000015538011973785515+0.00004671777611485768*I,8.783763067816888*^-6+0.0000470181336002387*I,-1.2330957097021061*^-6-0.0021095047834632117*I,-1.133573211020266*^-6-0.0020832525368973498*I
"Linear-m","",35,17.49999999999998,0.,51,0.22390729811317847+0.000028785847811965082*I,0.000024298416298152922+0.00004711486290314749*I,-5.695155136957106*^-6+0.00004746368247965896*I,-1.134332742804521*^-6-0.0021425076003780837*I,-1.064180942952301*^-6-0.002110824145288663*I
"Linear-m","",35,17.59999999999998,0.,51,0.23046454892856671+0.00002826122325101858*I,0.000012039032885794929+0.000046643009285363847*I,0.000012773357007366155+0.00004678407399539652*I,-1.1386863701902047*^-6-0.002183413463283114*I,-1.2122250843699806*^-6-0.002157126022131751*I
"Linear-m","",35,17.69999999999998,0.,51,0.23695462471929632+0.000027767425774308568*I,0.00001938584941228033+0.00004499679552466351*I,0.00001900869799719958+0.00004501253615302944*I,-7.574096977567245*^-7-0.0021660139962168348*I,-9.291330446258711*^-7-0.002128438756194834*I
"Linear-m","",35,17.799999999999983,0.,51,0.2433787837222357+0.00002700383617140655*I,0.00002370941973800153+0.000046379590601067656*I,0.000015863771597600124+0.00004630430840237493*I,-8.444443168075834*^-7-0.002161952824573621*I,-9.155850784932362*^-7-0.0021313667394304253*I
"Linear-m","",35,17.899999999999984,0.,51,0.24973780581172472+0.00002635212043649043*I,0.000010891411716283314+0.000045664109883950424*I,0.000024149514574571974+0.000045615565909892335*I,1.8658519380628305*^-7-0.00212555401226941*I,-9.227837198689387*^-7-0.0020899816242003944*I
"Linear-m","",35,17.999999999999986,0.,51,0.25603252970476265+0.00002601287263572134*I,-2.5794941122848913*^-6+0.00004698617577469034*I,0.000012693580845850837+0.00004686135218701846*I,-1.174920695044563*^-6-0.0020883424923864038*I,-1.0024454153083166*^-6-0.0020679297616214218*I
"Linear-m","",35,18.099999999999987,0.,51,0.26225945926229943+0.000028206437347803467*I,0.000023010696933363842+0.000045742961878609033*I,-5.438764654535841*^-6+0.00004596510704054692*I,-5.486198102690361*^-7-0.0020976992927646825*I,-7.412233382327396*^-7-0.002072235859424592*I
"Linear-m","",35,18.19999999999999,0.,51,0.26842536656191285+0.000028089789742011226*I,0.000029736563076858402+0.00004513583042630125*I,0.000010083918935054927+0.00004529206151876976*I,-8.173541575623965*^-7-0.0021344639828269735*I,-8.79619090628659*^-7-0.0020962673926420367*I
"Linear-m","",35,18.29999999999999,0.,51,0.2745262373920194+0.00002807555953351009*I,0.000014101001300651297+0.000045757067888827836*I,1.2337548555415787*^-6+0.00004592611909162518*I,-7.096260348357294*^-7-0.0021400965239193447*I,-8.418606189213029*^-7-0.002124295480483478*I
"Linear-m","",35,18.39999999999999,0.,51,0.2805648371984651+0.00002670183944603472*I,-1.8448607827532132*^-6+0.000046191258869924715*I,5.668795562518113*^-6+0.00004609491652555431*I,-6.397814286563525*^-7-0.0021150192405104025*I,-9.351736134153958*^-7-0.0021014299599436685*I
"Linear-m","",35,18.499999999999993,0.,51,0.28654070268156706+0.000027080711359212514*I,0.000014943666317445564+0.00004617937774278019*I,-1.8320567410036112*^-6+0.000046455359914805514*I,-8.80510515154434*^-7-0.0020809716193469453*I,-7.543351370677825*^-7-0.0020601581765018317*I
"Linear-m","",35,18.599999999999994,0.,51,0.2924555806896603+0.00002691026792206542*I,0.000021799406828322223+0.00004638641177370049*I,0.000014633718814448075+0.000046585463785710407*I,-8.597919272284107*^-7-0.002042211225199905*I,-7.733253129284245*^-7-0.002008455213110691*I
"Linear-m","",35,18.699999999999996,0.,51,0.298306801129936+0.00002684753338062203*I,0.000011156073249574496+0.00004600493276648291*I,5.727206935602844*^-6+0.00004619395038752127*I,-1.251951861751385*^-6-0.002070299128862273*I,-9.441531646087187*^-7-0.0020469529402332063*I
"Linear-m","",35,18.799999999999997,0.,51,0.30409723846473385+0.00002630997042804711*I,0.000010972039295312924+0.000045979618269095915*I,5.186272967186087*^-6+0.00004612959961175344*I,-3.6522835244524356*^-7-0.00206176216550078*I,-6.926148564626727*^-7-0.0020409780129767184*I
"Linear-m","",35,18.9,0.,51,0.30982776098692344+0.000026796730608561893*I,0.000018142566995478065+0.00004577704003178244*I,3.480959840313283*^-7+0.00004607999326987249*I,-8.801406476089887*^-7-0.002077436505427669*I,-3.967866425338279*^-7-0.002055508844308377*I
"Linear-m","",35,19.,0.,51,0.31549725362128717+0.00002421962778297142*I,-0.000010067371939767854+0.000045868854368938005*I,-2.9496492923095086*^-6+0.00004591387848176891*I,-1.036635862988397*^-6-0.0020541848471329607*I,-4.726096170352967*^-7-0.0020471918086575223*I
"Linear-m","",35,19.1,0.,51,0.32110903361481397+0.000025905980294564026*I,5.546864740637946*^-6+0.00004530303539170866*I,-1.519053796642661*^-6+0.00004545937661587004*I,-6.818220739364736*^-7-0.002066203881415955*I,-6.211643362868946*^-7-0.0020531621043661363*I
"Linear-m","",35,19.200000000000003,0.,51,0.3266631017957462+0.000025381641099611315*I,6.759141481215558*^-6+0.00004634718430494832*I,8.627653510498087*^-6+0.00004644709156515827*I,-5.183512503459994*^-7-0.0020123633842427688*I,-7.875691045173411*^-7-0.00199132035555125*I
"Linear-m","",35,19.300000000000004,0.,51,0.33215702501081984+0.00002527690746157929*I,-2.1004153361457896*^-6+0.00004622519281279534*I,3.14657172786198*^-6+0.000046216777306359076*I,-7.681903644450767*^-7-0.002024208172531446*I,-6.734572869562111*^-7-0.002014425070008379*I
"Linear-m","",35,19.400000000000006,0.,51,0.33759263400917405+0.00002585304141531083*I,-1.5933011985154932*^-7+0.00004545269598358373*I,2.855744601210075*^-6+0.000045429846840870683*I,-8.476903001568802*^-8-0.0020647581131682793*I,-7.374976236027009*^-7-0.002056512638998095*I
"Linear-m","",35,19.500000000000007,0.,51,0.34297149806121635+0.00002561125447508047*I,-2.137395959168648*^-7+0.0000449590881175972*I,-0.000010133051884088015+0.000044962352982885875*I,-3.8130482577858685*^-7-0.0020623689884600982*I,-4.38105249443016*^-7-0.002059955203379043*I
"Linear-m","",35,19.60000000000001,0.,51,0.34829593068064024+0.00002478206453745798*I,3.884790482599739*^-8+0.00004539915410003141*I,1.2053143695501395*^-6+0.000045395662831150374*I,-3.5121946506113874*^-7-0.0020207762427260586*I,-3.677570983209172*^-7-0.0020145863582786507*I
"Linear-m","",35,19.70000000000001,0.,51,0.35356427800067336+0.000025394453603091365*I,0.000010293587574678018+0.00004551847773481328*I,1.501217071191857*^-6+0.000045645328845561236*I,-1.0367121115128185*^-6-0.002001141654093685*I,-1.0649699702554305*^-6-0.001988265072235007*I
"Linear-m","",35,19.80000000000001,0.,51,0.3587744991977832+0.000025326977110231384*I,0.00001173644595383477+0.00004530708438423278*I,-6.235391351751621*^-6+0.00004525547224909476*I,-8.459438432051672*^-7-0.002033156959482747*I,-5.863374322161857*^-7-0.0020279610086932805*I
"Linear-m","",35,19.900000000000013,0.,51,0.3639320764004985+0.00002418839994322614*I,-0.00001105574662417188+0.00004478355187979595*I,-4.835178713490096*^-7+0.00004486441114219013*I,-3.7781587827658697*^-7-0.0020206761040389844*I,-3.6334964997365715*^-7-0.0020112625792981773*I
