form,rtol,a,omega,phi,N,hopping,onsite,next onsite,NNN,NNN overtop
SS-p,1e-09,35.0,18.6,1.5707963267948966,51,(-0.09503287250275932+0.2715727532424635j),(3.830745502059196e-09-1.7232471600382273e-08j),(-4.4680287247800266e-09-1.3932518595990738e-09j),(-9.705367932932862e-10-2.4099173229902293e-08j),(-4.468128401990956e-09-9.886901698513413e-10j)
SS-p,1e-09,35.0,18.7,1.5707963267948966,51,(-0.09407201439961292+0.2781182733795719j),(3.753429008573894e-09-1.6688990609766153e-08j),(-4.676214117316224e-09-1.3869842260226393e-09j),(-3.11954383332147e-10-2.371507521956029e-08j),(-4.676204874709544e-09-9.810335529783457e-10j)
SS-p,1e-09,35.0,18.8,1.5707963267948966,51,(-0.09300045287467915+0.2846040575547058j),(2.4151536508545957e-09-1.6777687728859658e-08j),(-5.036314733308789e-09-1.4050435048074391e-09j),(-1.678447313427367e-09-2.4746465186048505e-08j),(-5.036378175615752e-09-9.971464851533105e-10j)
SS-p,1e-09,35.0,18.9,1.5707963267948966,51,(-0.09182140592606784+0.29102878022050854j),(2.8114680574939377e-09-1.6027662701329166e-08j),(-5.059269496399121e-09-1.4118745019086946e-09j),(6.532351855617624e-10-2.3090151568538886e-08j),(-5.0593406825116816e-09-1.0032088425352433e-09j)
SS-p,1e-09,35.0,19.0,1.5707963267948966,51,(-0.09053803920429791+0.29739122814659696j),(3.144468229202002e-09-1.5646104745409574e-08j),(-4.969069225535527e-09-1.4034871380793418e-09j),(-6.91306074017406e-10-2.2755067975721577e-08j),(-4.969194597470583e-09-9.926151959970196e-10j)
SS-p,1e-09,35.0,19.1,1.5707963267948966,51,(-0.08915346627380472+0.30369028736696724j),(3.5439463386480186e-09-1.5003395354264548e-08j),(-4.814856707779924e-09-1.4070285573125014e-09j),(9.509767947071812e-10-2.1379483391981147e-08j),(-4.8149715742296095e-09-9.940438251071395e-10j)
SS-p,1e-09,35.0,19.2,1.5707963267948966,51,(-0.08767074528205583+0.3099249408450237j),(3.485258895721821e-09-1.4562602219345179e-08j),(-4.906621352274154e-09-1.4063452614994609e-09j),(1.2753694748775638e-09-2.1161979288125627e-08j),(-4.906524939812806e-09-9.928426480359416e-10j)
SS-p,1e-09,35.0,19.3,1.5707963267948966,51,(-0.08609288179142763+0.31609426912381305j),(3.426486577112753e-09-1.4164624155546085e-08j),(-4.996247346400473e-09-1.4067397039122878e-09j),(1.5625051548697267e-09-2.0928491212726357e-08j),(-4.9962159062721945e-09-9.916952178300685e-10j)
SS-p,1e-09,35.0,19.4,1.5707963267948966,51,(-0.08442282620924685+0.32219744148870477j),(2.5900089555691563e-09-1.4096444453943567e-08j),(-5.0893233724536024e-09-1.4400115992444187e-09j),(2.3236282237820473e-09-2.0584139957758718e-08j),(-5.089316051920534e-09-1.0224326991904e-09j)
SS-p,1e-09,35.0,19.5,1.5707963267948966,51,(-0.08266347385379244+0.3282337124616232j),(2.6951298484623187e-09-1.3634181561875227e-08j),(-5.191331489684536e-09-1.4274744384057814e-09j),(2.40373494311242e-09-2.040923356269897e-08j),(-5.191399924525664e-09-1.0092750567924363e-09j)
SS-p,1e-09,35.0,19.6,1.5707963267948966,51,(-0.08081766462528198+0.33420241803647766j),(2.6456806224983698e-09-1.3287570989392241e-08j),(-5.351233976769176e-09-1.4194226386623876e-09j),(2.1139913135986843e-09-2.0425894663167465e-08j),(-5.351089842065004e-09-1.0007726914877022e-09j)
SS-p,1e-09,35.0,19.7,1.5707963267948966,51,(-0.07888818326523167+0.34010297285430685j),(2.605178957976184e-09-1.2923706166214909e-08j),(-5.51224261374772e-09-1.4170357006146378e-09j),(2.391387311263815e-09-2.026378021630082e-08j),(-5.512313903943689e-09-9.962953658881714e-10j)
SS-p,1e-09,35.0,19.8,1.5707963267948966,51,(-0.07687775835032144+0.34593486569305415j),(2.4265395248690425e-09-1.279047220014464e-08j),(-5.691580422240161e-09-1.4029069267360785e-09j),(3.1691181102966315e-10-2.09534897627206e-08j),(-5.6915624921383134e-09-9.814991309955547e-10j)
SS-p,1e-09,35.0,19.9,1.5707963267948966,51,(-0.0747890641280918+0.35169765434556316j),(2.6369944994969474e-09-1.2483361960278663e-08j),(-5.752831148952975e-09-1.3920325048353124e-09j),(6.904991448411502e-10-2.0656426139020745e-08j),(-5.752741408238116e-09-9.79151912082193e-10j)
SS-p,1e-09,35.0,20.0,1.5707963267948966,51,(-0.07262471848939328+0.35739096407703047j),(1.8065798301769576e-09-1.2424655565694216e-08j),(-5.904557905112018e-09-1.4162967376371879e-09j),(1.9013182738295e-09-2.060291075245413e-08j),(-5.904593272654246e-09-1.0104202229944807e-09j)
SS-p,1e-09,35.0,3.7,0.0,51,(-0.181378168336954+2.443743271825229e-08j),(-0.07893180671663776-2.339670289250142e-08j),(0.03772733853401483-2.6334139467271535e-09j),(0.0846348569842043-2.107151629331731e-09j),(0.03772733853421447-2.1798862651871064e-09j)
SS-p,1e-09,35.0,3.8,0.0,51,(-0.14361888427888553+2.8797477216156802e-08j),(-0.07470576258797161-2.6587519501617502e-08j),(0.03459158330630429-2.8389798852524024e-09j),(0.11942765065688661+4.289956971614376e-09j),(0.0345915833832132-3.2063415524384953e-09j)
SS-p,1e-09,35.0,3.9,0.0,51,(-0.0952863878634838+2.885920262027872e-08j),(-0.05434016477637313-3.1712829875412875e-08j),(0.02169115812054361-3.0700376116796963e-09j),(0.14004391541842415+1.0555070075167332e-08j),(0.021691158121216376-2.611317329517891e-09j)
SS-p,1e-09,35.0,4.0,0.0,51,(-0.042836126653153+3.045991785048009e-08j),(-0.02492088828844414-3.586809876821623e-08j),(0.0040628612321901465-3.1096029979401782e-09j),(0.14753553594138502+1.4418908471340282e-08j),(0.004062861232059338-2.6546031702078413e-09j)
SS-p,1e-09,35.0,4.1,0.0,51,(0.01010352484157218+3.1481098113454777e-08j),(0.006859542538205851-3.876729865790947e-08j),(-0.014319754683321681-3.076866499318435e-09j),(0.14710318500999187+1.8746920371343224e-08j),(-0.01431975468334808-2.6213913694261624e-09j)
SS-p,1e-09,35.0,4.2,0.0,51,(0.061896769320460836+3.154360525735486e-08j),(0.036245131755965526-3.8459608575267405e-08j),(-0.030825325958427564-2.8363048397627306e-09j),(0.1423762743196019+1.996488086996763e-08j),(-0.030825325958748907-2.3778180603112734e-09j)
SS-p,1e-09,35.0,4.3,0.0,51,(0.11141698590097981+2.880682813982153e-08j),(0.05999002227148634-3.558874176586673e-08j),(-0.04365180567642653-2.5162914269596536e-09j),(0.13400345827322444+1.928942401333898e-08j),(-0.04365180567635862-2.05849087223553e-09j)
SS-p,1e-09,35.0,4.4,0.0,51,(0.15744552320298136+2.4652865529872563e-08j),(0.07607945021025321-3.0975421092294e-08j),(-0.05178839685503019-2.2191991783441387e-09j),(0.12256906570234602+1.739832783492122e-08j),(-0.051788396855339563-1.7628295316336316e-09j)
SS-p,1e-09,35.0,4.5,0.0,51,(0.1987122239847917+2.1456438722487474e-08j),(0.08370633318156297-2.659393503305943e-08j),(-0.05494222669681388-2.111138298904437e-09j),(0.108680719664663+1.5323836508106887e-08j),(-0.05494222669698509-1.6510370859837252e-09j)
SS-p,1e-09,35.0,4.6,0.0,51,(0.2340260126279634+1.6496095987602778e-08j),(0.0831597705753189-2.314305708447852e-08j),(-0.053437240254073266-2.021926876941295e-09j),(0.09300193133230318+1.230042440273471e-08j),(-0.053437240254106844-1.5650031282276871e-09j)
SS-p,1e-09,35.0,4.7,0.0,51,(0.26243287217631234+1.121006847348054e-08j),(0.07561232347883422-2.0168642527764973e-08j),(-0.048068510507246635-2.0127125874362496e-09j),(0.07623703964355258+8.551403761915504e-09j),(-0.04806851050722476-1.5522520957435063e-09j)
SS-p,1e-09,35.0,4.8,0.0,51,(0.28334281351517365+6.492305399907616e-09j),(0.06282235422778384-1.8438765042533404e-08j),(-0.03991997908313609-2.013010846815822e-09j),(0.059084470165513665+6.407233613212724e-09j),(-0.039919979083153825-1.5566314669765074e-09j)
SS-p,1e-09,35.0,4.9,0.0,51,(0.2965872432515736+2.486299390348013e-09j),(0.04680133446359257-1.7501498620207323e-08j),(-0.03017312350267065-2.1241086664389565e-09j),(0.04217990632178954+1.924047319136037e-09j),(-0.030173123502654737-1.663477402919979e-09j)
SS-p,1e-09,35.0,5.0,0.0,51,(0.30239787734334483-9.387250879044566e-10j),(0.02950995254722431-1.670078862118065e-08j),(-0.019940533731437927-2.155242933103595e-09j),(0.026049259778897656-3.954449362830965e-10j),(-0.019940533731451927-1.6972429792958181e-09j)
SS-p,1e-09,35.0,5.1,0.0,51,(0.3013254178993325-4.005259394171631e-09j),(0.012633692933631448-1.579753568517595e-08j),(-0.010149642405175007-2.228264604703992e-09j),(0.011083234509854122-4.058343873952506e-09j),(-0.010149642405203056-1.7667799238872429e-09j)
SS-p,1e-09,35.0,5.2,0.0,51,(0.2941295679495838-7.013766942778422e-09j),(-0.002541286258067902-1.5400242109257754e-08j),(-0.0014847386408846294-2.2950004913498462e-09j),(-0.002464774564575661-6.686239557836326e-09j),(-0.001484738640845822-1.8376919042624781e-09j)
SS-p,1e-09,35.0,5.3,0.0,51,(0.2816704403773979-9.814147161461023e-09j),(-0.015160402703817959-1.54549608265918e-08j),(0.0056203704081261635-2.3172846886703846e-09j),(-0.014462976295062109-8.128185391246286e-09j),(0.0056203704081022295-1.8587291854501031e-09j)
SS-p,1e-09,35.0,5.4,0.0,51,(0.2648206251072069-1.0523708601051904e-08j),(-0.024766989693353086-1.5439014467834112e-08j),(0.010955208468751004-2.304300474840917e-09j),(-0.02487599550160232-8.230953822807506e-09j),(0.010955208468844898-1.8484723988471202e-09j)
SS-p,1e-09,35.0,5.5,0.0,51,(0.2444051436255284-1.3108573925521677e-08j),(-0.031232327792293443-1.613656755857635e-08j),(0.014488058423385993-2.3271440070292468e-09j),(-0.033737595822782636-8.351766957720266e-09j),(0.014488058423379602-1.8683317305177435e-09j)
SS-p,1e-09,35.0,5.6,0.0,51,(0.22116771749663383-1.3636309787482701e-08j),(-0.034673757558403705-1.649600190419049e-08j),(0.016317299434289497-2.3560059092279127e-09j),(-0.041126184095569424-1.0829947150634167e-08j),(0.016317299434321933-1.8951737335157795e-09j)
SS-p,1e-09,35.0,5.7,0.0,51,(0.1957573805434255-1.556766207449341e-08j),(-0.03537667576200221-1.782979808292184e-08j),(0.016626855041154565-2.3548358772261585e-09j),(-0.04714531461946109-1.2730123098556972e-08j),(0.01662685504100149-1.901841907902394e-09j)
SS-p,1e-09,35.0,5.8,0.0,51,(0.1687286981396253-1.4554217268765224e-08j),(-0.03372844784908283-2.005198561813871e-08j),(0.01564956049323238-2.3288610070288747e-09j),(-0.05190959301702198-1.3270684153121658e-08j),(0.015649560492256003-1.873833324406299e-09j)
SS-p,1e-09,35.0,5.9,0.0,51,(0.14054966105902297-1.5172913096152247e-08j),(-0.03016671244329575-2.2411755598015426e-08j),(0.013639271271760265-2.3113713829176195e-09j),(-0.05553528506188314-1.386360570396633e-08j),(0.013639271272913523-1.8563870070601173e-09j)
SS-p,1e-09,35.0,6.0,0.0,51,(0.11161307255629026-1.4789250482442027e-08j),(-0.025141404297592172-2.5046611089963377e-08j),(0.010850931414246643-2.26338387224448e-09j),(-0.05813465367722078-1.4934183117468477e-08j),(0.01085093141481241-1.7993521806303985e-09j)
SS-p,1e-09,35.0,6.1,0.0,51,(0.08224862987802467-1.4525317590518988e-08j),(-0.019088366370688867-2.8083744204049697e-08j),(0.0075271696104266365-2.2487372288740464e-09j),(-0.059812907076588144-1.6539083066524942e-08j),(0.007527169609493631-1.792515004929037e-09j)
SS-p,1e-09,35.0,6.2,0.0,51,(0.052734203396213215-1.4358295291205192e-08j),(-0.012412093725483492-3.281927865460542e-08j),(0.003889892932818509-2.327002751652901e-09j),(-0.06066695442087334-1.9224579254526502e-08j),(0.003889892933090529-1.8665401077879337e-09j)
SS-p,1e-09,35.0,6.3,0.0,51,(0.023305557715293166-1.520430509964692e-08j),(-0.005475307307069008-3.4663725906452157e-08j),(0.00013554023458235264-2.2529295293809394e-09j),(-0.06078520687551779-2.0545521742572897e-08j),(0.0001355402344362976-1.8018182218907777e-09j)
SS-p,1e-09,35.0,6.4,0.0,51,(-0.005835676849016948-2.2532419821661092e-08j),(0.0014065256689386554-3.698311273226098e-08j),(-0.003567088454927196-2.23465412605133e-09j),(-0.06024804951794694-1.86307480040852e-08j),(-0.0035670884550430184-1.7783610507362662e-09j)
SS-p,1e-09,35.0,6.5,0.0,51,(-0.03451578550139669-2.0049381095775003e-08j),(0.007967192141111128-3.760717593659745e-08j),(-0.007077234516487677-2.174852830453569e-09j),(-0.05912857003697376-1.6432310788288513e-08j),(-0.007077234516375529-1.7138870060945847e-09j)
SS-p,1e-09,35.0,6.6,0.0,51,(-0.06258419627762653-1.7881106187043354e-08j),(0.013989323524145662-3.7685427917626556e-08j),(-0.010281403138038974-2.057369125215147e-09j),(-0.05749339712198424-1.7989209776087397e-08j),(-0.010281403138635127-1.6033063085991039e-09j)
SS-p,1e-09,35.0,6.7,0.0,51,(-0.0899099656498107-1.660474886095071e-08j),(0.019302366156147117-3.672878140899763e-08j),(-0.013091822777911358-1.9529238585440676e-09j),(-0.05540351201743788-1.7739580522652535e-08j),(-0.013091822777542126-1.5028388596605212e-09j)
SS-p,1e-09,35.0,6.8,0.0,51,(-0.11637927244227002-1.6317640801701903e-08j),(0.02377948770836182-3.4777881307438953e-08j),(-0.015444425614155495-1.8689560126435865e-09j),(-0.05291498632373221-1.7381012169187773e-08j),(-0.015444425614439098-1.410825134649046e-09j)
SS-p,1e-09,35.0,6.9,0.0,51,(-0.1418936259024843-1.34923432171401e-08j),(0.027333806642947822-3.2234922638884916e-08j),(-0.017296552795119984-1.7835302532447105e-09j),(-0.050079585949794225-1.7359635762280287e-08j),(-0.01729655279561347-1.3249157926293506e-09j)
SS-p,1e-09,35.0,7.0,0.0,51,(-0.16636860294175743-1.1770195183924888e-08j),(0.029914221346057927-2.9746724194489223e-08j),(-0.018624516470176433-1.7093520252063143e-09j),(-0.04694526055234546-1.6527831819089906e-08j),(-0.018624516470180114-1.256403987607073e-09j)
SS-p,1e-09,35.0,7.1,0.0,51,(-0.18973294758886347-1.0394552435046227e-08j),(0.0315010580910294-2.746321318236829e-08j),(-0.01942112377484368-1.6539219410883424e-09j),(-0.043556526634965405-1.58725429448914e-08j),(-0.019421123774826826-1.203138554202331e-09j)
SS-p,1e-09,35.0,7.2,0.0,51,(-0.21192788426252415-8.50722048484362e-09j),(0.03210166871479706-2.4968367921844095e-08j),(-0.019693228293777634-1.6122002640148288e-09j),(-0.039954749312317746-1.5871839213067263e-08j),(-0.01969322829377324-1.1597701084358278e-09j)
SS-p,1e-09,35.0,7.3,0.0,51,(-0.23290653713086387-7.1076129350810165e-09j),(0.03174612262406816-2.291972641362849e-08j),(-0.01945936493880837-1.6151459458182026e-09j),(-0.036178345432632715-1.4075809320577579e-08j),(-0.019459364938799073-1.159748002515474e-09j)
SS-p,1e-09,35.0,7.4,0.0,51,(-0.2526333904609395-5.370804854990905e-09j),(0.030483054398571414-2.0990981752354926e-08j),(-0.018747508136855662-1.6186989298207036e-09j),(-0.032262931143849996-1.2157474218421769e-08j),(-0.01874750813687874-1.1623964279365449e-09j)
SS-p,1e-09,35.0,7.5,0.0,51,(-0.27108372408871095-3.900148260052637e-09j),(0.028375752821081505-1.9750215135336033e-08j),(-0.017592982849100054-1.6087465736635586e-09j),(-0.028241424118266478-9.712391818190172e-09j),(-0.017592982849126-1.1621005747942505e-09j)
SS-p,1e-09,35.0,7.6,0.0,51,(-0.2882430161396932-2.0937750428407996e-09j),(0.025498551309337886-1.811440599506782e-08j),(-0.01603655218126458-1.599605781777054e-09j),(-0.024144124259139744-1.1395575852209353e-08j),(-0.016036552181258747-1.1516379487142149e-09j)
SS-p,1e-09,35.0,7.7,0.0,51,(-0.3041062593234879-6.857959227244337e-10j),(0.021933532497311708-1.695322354036062e-08j),(-0.01412269390459227-1.6300073684528994e-09j),(-0.01999877444949112-9.86252933369574e-09j),(-0.014122693904588406-1.177680229608447e-09j)
SS-p,1e-09,35.0,7.8,0.0,51,(-0.3186772393019189+6.06106598197084e-10j),(0.017767611924132228-1.580801036310066e-08j),(-0.011898080667111555-1.6703998642379798e-09j),(-0.015830624065669353-7.666028795800305e-09j),(-0.01189808066708595-1.216919744631661e-09j)
SS-p,1e-09,35.0,7.9,0.0,51,(-0.3319677480004158+1.9385046042193115e-09j),(0.013089970807020348-1.4948860876347195e-08j),(-0.009410259686681025-1.7134608146800834e-09j),(-0.01166249376563537-6.429572286129252e-09j),(-0.009410259686666436-1.258601713161118e-09j)
SS-p,1e-09,35.0,8.0,0.0,51,(-0.34399673957858423+3.042145852761922e-09j),(0.007989867298067908-1.4686890549110814e-08j),(-0.006706532929296009-1.723444976613102e-09j),(-0.00751484822115516-5.019618510610124e-09j),(-0.006706532929310316-1.2800170087004246e-09j)
SS-p,1e-09,35.0,8.1,0.0,51,(-0.35478950120454855+4.59167209876874e-09j),(0.0025548098739922778-1.3623628045094895e-08j),(-0.003833033746305876-1.7065053593551376e-09j),(-0.003405879561823761-3.7134147888755596e-09j),(-0.003833033746317928-1.2626419867435796e-09j)
SS-p,1e-09,35.0,8.2,0.0,51,(-0.3643767626724954+5.774177656621242e-09j),(-0.003130926379759472-1.3388988494661702e-08j),(-0.000833981321591206-1.7633723597807436e-09j),(0.0006483955348001005-5.117687422544556e-09j),(-0.0008339813215870462-1.3159069494130024e-09j)
SS-p,1e-09,35.0,8.3,0.0,51,(-0.3727938699665614+7.140666212443494e-09j),(-0.008987468134737988-1.257166079623187e-08j),(0.0022488936245618797-1.7874446686471923e-09j),(0.004634026362512447-2.693032388395258e-09j),(0.002248893624568162-1.3356522546010016e-09j)
SS-p,1e-09,35.0,8.4,0.0,51,(-0.38007995692214197+8.075641086444343e-09j),(-0.014940206516796435-1.2169538606791594e-08j),(0.005376771263924782-1.887068452246581e-09j),(0.008539014665972271-9.262845458788696e-10j),(0.005376771263927594-1.4312572935417746e-09j)
SS-p,1e-09,35.0,8.5,0.0,51,(-0.38627715773541227+9.453124100311722e-09j),(-0.02092041736889463-1.1464348036749991e-08j),(0.00851403172962302-1.8959394402955115e-09j),(0.012353184228364185+5.991744237452454e-10j),(0.008514031729608297-1.4448706654536353e-09j)
SS-p,1e-09,35.0,8.6,0.0,51,(-0.3914298878208548+1.0318860097356142e-08j),(-0.026865633905639025-1.1332847324915245e-08j),(0.011628425187111971-1.895668150995959e-09j),(0.016068052187656424+2.3853604829490442e-09j),(0.011628425187102488-1.4528774735827043e-09j)
SS-p,1e-09,35.0,8.7,0.0,51,(-0.3955841637097975+1.1213896590579095e-08j),(-0.03271983681141467-1.0957859730469348e-08j),(0.014691143009751485-1.911335161386808e-09j),(0.01967669502399986+3.340969844575629e-09j),(0.014691143009748227-1.4697475092318816e-09j)
SS-p,1e-09,35.0,8.8,0.0,51,(-0.39878700973580955+1.1835087537792193e-08j),(-0.03843347609165162-1.0798059364344663e-08j),(0.01767680915324126-1.9332491510372914e-09j),(0.023173610241660363+3.3631996845052255e-09j),(0.017676809153198414-1.4884462293000753e-09j)
SS-p,1e-09,35.0,8.9,0.0,51,(-0.401085913366261+1.3059909539881302e-08j),(-0.04396336406636588-1.1216225399850234e-08j),(0.02056340215615627-2.0339462700721787e-09j),(0.026554581946768647+5.422967012158273e-09j),(0.02056340215616747-1.5849077779932132e-09j)
SS-p,1e-09,35.0,9.0,0.0,51,(-0.4025283581446322+1.3600891449955873e-08j),(-0.049272465242697495-1.0546170408144834e-08j),(0.023332126261921264-2.0118851416559916e-09j),(0.029816552231370884+6.073071902095187e-09j),(0.023332126261923866-1.5600117477561684e-09j)
SS-p,1e-09,35.0,9.1,0.0,51,(-0.40316142305245406+1.3901698903751128e-08j),(-0.05432959005164514-1.0556144587022795e-08j),(0.0259672441030973-2.062320916552354e-09j),(0.03295749482648056+7.1174386124042865e-09j),(0.02596724410310832-1.6075306251224214e-09j)
SS-p,1e-09,35.0,9.2,0.0,51,(-0.4030314360875263+1.5090987461719604e-08j),(-0.05910905806552152-1.0110871011165878e-08j),(0.028455880225521306-1.9942648214619198e-09j),(0.035976295448617295+7.2517130310075416e-09j),(0.028455880225514634-1.5511329107748558e-09j)
SS-p,1e-09,35.0,9.3,0.0,51,(-0.40218370140447+1.5266683004929337e-08j),(-0.06359029585499751-1.0560210242076561e-08j),(0.030787810602359026-2.0740090090298014e-09j),(0.03887263566297601+9.396761241314447e-09j),(0.03078781060236943-1.6366839366459976e-09j)
SS-p,1e-09,35.0,9.4,0.0,51,(-0.4006622636307015+1.5822965681182534e-08j),(-0.0677574331046598-9.992859621528607e-09j),(0.032955236899439064-2.0041538212926562e-09j),(0.041646891399639716+8.52218932358323e-09j),(0.03295523689940479-1.5669891055579594e-09j)
SS-p,1e-09,35.0,9.5,0.0,51,(-0.39850973804086864+1.6017864645516965e-08j),(-0.07159887038692901-1.0017657921837754e-08j),(0.03495256157237853-2.0422062015840415e-09j),(0.04430003539844618+9.543586959648219e-09j),(0.03495256157240019-1.6031467917589185e-09j)
SS-p,1e-09,35.0,9.6,0.0,51,(-0.39576717206106266+1.6993208533096132e-08j),(-0.07510686189910991-9.924551098663533e-09j),(0.03677616290949082-2.0780445981890285e-09j),(0.04683354835756301+9.501534674023897e-09j),(0.036776162909496785-1.6351891962777335e-09j)
SS-p,1e-09,35.0,9.7,0.0,51,(-0.3924739525471922+1.7247124521255528e-08j),(-0.07827710510639183-9.843278396550128e-09j),(0.03842417905384284-2.077183222314877e-09j),(0.0492493341194947+1.0135970450531517e-08j),(0.03842417905383919-1.6320391141313567e-09j)
SS-p,1e-09,35.0,9.8,0.0,51,(-0.38866773990419146+1.7246151153631643e-08j),(-0.08110833700027867-1.0212278071041512e-08j),(0.03989629587474117-2.1392729121892366e-09j),(0.05154965536334101+1.1066926051223234e-08j),(0.03989629587473538-1.6907726656731386e-09j)
SS-p,1e-09,35.0,9.9,0.0,51,(-0.38438443426705526+1.740989808997564e-08j),(-0.08360196163715743-9.855665069029272e-09j),(0.04119355125695281-2.0979390829330517e-09j),(0.05373706322712652+1.0309793514686275e-08j),(0.04119355125695157-1.6505294455452932e-09j)
SS-p,1e-09,35.0,10.0,0.0,51,(-0.37965817130867724+1.9247758955112456e-08j),(-0.0857616889644425-9.9171871789942e-09j),(0.0423181513324539-2.1066593976882346e-09j),(0.055814340343863664+1.1651012633955045e-08j),(0.04231815133246683-1.6688071502939166e-09j)
SS-p,1e-09,35.0,10.1,0.0,51,(-0.37452132980922714+1.802150533581947e-08j),(-0.08759321712251797-1.0309182898914422e-08j),(0.043273298743454994-2.145213118012602e-09j),(0.0577844513263328+1.2728731277881106e-08j),(0.04327329874344347-1.7114803444015093e-09j)
SS-p,1e-09,35.0,10.2,0.0,51,(-0.36900454839785213+1.848186285459767e-08j),(-0.08910391770295327-9.975012362161348e-09j),(0.044063036059417734-2.1039427912849633e-09j),(0.05965049443413406+1.1806014835318264e-08j),(0.04406303605938397-1.6721792778101603e-09j)
SS-p,1e-09,35.0,10.3,0.0,51,(-0.363136776276898+1.919907100366668e-08j),(-0.09030256553679547-1.0109165189524389e-08j),(0.044692103079399595-2.1407915987497054e-09j),(0.061415668752800606+1.1297860595150213e-08j),(0.04469210307939974-1.707926797793395e-09j)
SS-p,1e-09,35.0,10.4,0.0,51,(-0.3569453198568226+1.8925865325187e-08j),(-0.09119908222951491-1.056084849570607e-08j),(0.04516580873758849-2.187154662654327e-09j),(0.06308323388800033+1.2568908387301233e-08j),(0.04516580873758419-1.751891445624017e-09j)
SS-p,1e-09,35.0,10.5,0.0,51,(-0.3504558937047514+1.9203819371132905e-08j),(-0.09180431987346868-1.0306064835943599e-08j),(0.0454899150669129-2.1671908423329875e-09j),(0.06465648630600196+1.3408507754986277e-08j),(0.04548991506691307-1.7280883720103969e-09j)
SS-p,1e-09,35.0,10.6,0.0,51,(-0.3436926854270067+1.9109360783544577e-08j),(-0.0921298530062104-1.0915459798717422e-08j),(0.04567053278012877-2.217618001095043e-09j),(0.06613873491704443+1.4566062137463038e-08j),(0.045670532780139425-1.7761626069975292e-09j)
SS-p,1e-09,35.0,10.7,0.0,51,(-0.3366784221703869+1.977475401130667e-08j),(-0.0921878005092215-1.0770738607616688e-08j),(0.04571403253763766-2.1812027514281537e-09j),(0.06753327578712501+1.3551251226468353e-08j),(0.045714032537636576-1.7365777489287824e-09j)
SS-p,1e-09,35.0,10.8,0.0,51,(-0.3294344401954033+1.9864951171573694e-08j),(-0.09199066445745344-1.1313630769138956e-08j),(0.045626965155981185-2.252275131334152e-09j),(0.06884337536693808+1.4891860233808993e-08j),(0.045626965156005436-1.8069243583456437e-09j)
SS-p,1e-09,35.0,10.9,0.0,51,(-0.321980746257113+1.999894809680224e-08j),(-0.09155119962182977-1.1253119859764648e-08j),(0.045415988938633044-2.1913453444836128e-09j),(0.07007225824940633+1.472576043226099e-08j),(0.045415988938658405-1.7557014559972585e-09j)
SS-p,1e-09,35.0,11.0,0.0,51,(-0.31433609551319813+2.0289907886499754e-08j),(-0.09088228559345296-1.1330468493701309e-08j),(0.04508781054653935-2.1760324438848927e-09j),(0.07122309792974943+1.5091963032883356e-08j),(0.04508781054652263-1.744494824356847e-09j)
SS-p,1e-09,35.0,11.1,0.0,51,(-0.3065180539215331+2.0077251305923487e-08j),(-0.0899968232662472-1.1874314434450122e-08j),(0.0446491325311761-2.1722611487303783e-09j),(0.07229900238425714+1.5714898226042325e-08j),(0.0446491325311751-1.7427365012196382e-09j)
SS-p,1e-09,35.0,11.2,0.0,51,(-0.2985430644748553+1.9882024922756707e-08j),(-0.08890765478864283-1.2047102883693646e-08j),(0.04410660939989762-2.1804619154347253e-09j),(0.07330300616812363+1.5356009586207715e-08j),(0.04410660939987804-1.7532421396895739e-09j)
SS-p,1e-09,35.0,11.3,0.0,51,(-0.2904265147804944+2.0270153961372272e-08j),(-0.08762747479129726-1.1829531621166353e-08j),(0.0434668089495476-2.1368844301787585e-09j),(0.07423806791467351+1.5480506904035756e-08j),(0.043466808949576635-1.709055411075731e-09j)
SS-p,1e-09,35.0,11.4,0.0,51,(-0.2821827966925151+2.245325937647169e-08j),(-0.08616877395773265-1.1984965033062384e-08j),(0.042736180899176204-2.2158496812863326e-09j),(0.07510706362011194+1.6531938899994386e-08j),(0.04273618089916548-1.7857857065655825e-09j)
SS-p,1e-09,35.0,11.5,0.0,51,(-0.2738253713019445+2.217764387658799e-08j),(-0.0845437831275289-1.2726458679854471e-08j),(0.041921031824550696-2.204222338916386e-09j),(0.07591278376427517+1.659989978982247e-08j),(0.04192103182455216-1.7720571985470024e-09j)
SS-p,1e-09,35.0,11.6,0.0,51,(-0.265366818078506+2.0862436409516354e-08j),(-0.08276443418416077-1.319035707884251e-08j),(0.04102750093089953-2.162231050399645e-09j),(0.07665793389980319+1.6626775011013988e-08j),(0.04102750093091259-1.7262393543977647e-09j)
SS-p,1e-09,35.0,11.7,0.0,51,(-0.2568188969091606+2.325266759402227e-08j),(-0.08084231470248973-1.3256892776053164e-08j),(0.04006154766823987-2.1463627275558335e-09j),(0.07734512438431958+1.6574892815968123e-08j),(0.04006154766820182-1.709209458815907e-09j)
SS-p,1e-09,35.0,11.8,0.0,51,(-0.2481925950455755+2.2651847058441605e-08j),(-0.07878865316164362-1.4347902930225235e-08j),(0.03902893315539225-2.192958449692785e-09j),(0.07797688380930917+1.7478273259670887e-08j),(0.03902893315537423-1.7524055566332043e-09j)
