a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
15.0,13.8,0.6283185307179586,51.0,0.14574251196237564,0.5602618903890401,,,,
15.0,13.8,0.7853981633974483,51.0,0.1455238551344797,0.4995750870486061,,,,
15.0,13.8,1.0471975511965976,51.0,0.1450231968602605,0.40517627767768943,,,,
15.0,13.8,1.5707963267948966,51.0,0.14368080936166394,0.31537116360855816,,,,
15.0,13.9,0.0,51.0,0.14552055190705665,0.7067289989041649,,,,
15.0,13.9,0.4487989505128276,51.0,0.1461567361932046,0.628725194923751,,,,
15.0,13.9,0.5235987755982988,51.0,0.1461515405992749,0.603728024233444,,,,
15.0,13.9,0.6283185307179586,51.0,0.1460911068561644,0.5656334140123909,,,,
15.0,13.9,0.7853981633974483,51.0,0.14590517736269848,0.505434301056629,,,,
15.0,13.9,1.0471975511965976,51.0,0.1454335865091424,0.4117376682935345,,,,
15.0,13.9,1.5707963267948966,51.0,0.14406593120608654,0.3225312823067656,,,,
15.0,14.0,0.0,51.0,0.14590069607017292,0.7107757672628727,,,,
15.0,14.0,0.4487989505128276,51.0,0.14652313519119262,0.633472761735948,,,,
15.0,14.0,0.5235987755982988,51.0,0.1465208412762674,0.6086919230999395,,,,
15.0,14.0,0.6283185307179586,51.0,0.14646909364098248,0.5709185319705604,,,,
15.0,14.0,0.7853981633974483,51.0,0.14630424172348686,0.5112063045301399,,,,
15.0,14.0,1.0471975511965976,51.0,0.1458154972011368,0.41821299045127786,,,,
15.0,14.0,1.5707963267948966,51.0,0.14445281758986847,0.3296091548985174,,,,
15.0,14.1,0.0,51.0,0.1463041088584199,0.7147438745335329,,,,
15.0,14.1,0.4487989505128276,51.0,0.14689886383380432,0.6381375670832734,,,,
15.0,14.1,0.5235987755982988,51.0,0.1468990616693059,0.6135716489433621,,,,
15.0,14.1,0.6283185307179586,51.0,0.1468538596852615,0.5761187460794687,,,,
15.0,14.1,0.7853981633974483,51.0,0.14668864750246918,0.5168923625962397,,,,
15.0,14.1,1.0471975511965976,51.0,0.14616203831524432,0.42460279011771934,,,,
15.0,14.1,1.5707963267948966,51.0,0.14482362457517794,0.33660470891408834,,,,
15.0,14.2,0.0,51.0,0.1466850259225849,0.7186351589629705,,,,
15.0,14.2,0.4487989505128276,51.0,0.14726821005209167,0.6427212814318325,,,,
15.0,14.2,0.5235987755982988,51.0,0.14727133155027192,0.6183694824888628,,,,
15.0,14.2,0.6283185307179586,51.0,0.14722645625703715,0.5812352576173416,,,,
15.0,14.2,0.7853981633974483,51.0,0.14704857458006632,0.5224935993823118,,,,
15.0,14.2,1.0471975511965976,51.0,0.1464694387890655,0.43090798109207856,,,,
15.0,14.2,1.5707963267948966,51.0,0.14523457187412955,0.3435178678188649,,,,
15.0,14.3,0.0,51.0,0.1470618874987965,0.7224516415355536,,,,
15.0,14.3,0.4487989505128276,51.0,0.14764811549440576,0.6472253448517505,,,,
15.0,14.3,0.5235987755982988,51.0,0.14764692114820002,0.6230866112652542,,,,
15.0,14.3,0.6283185307179586,51.0,0.14759300645270687,0.5862700968442457,,,,
15.0,14.3,0.7853981633974483,51.0,0.1473973936982926,0.5280111358541701,,,,
15.0,14.3,1.0471975511965976,51.0,0.14678492532137094,0.4371290401959222,,,,
15.0,14.3,1.5707963267948966,51.0,0.14565045915786534,0.3503492401473954,,,,
15.0,14.4,0.0,51.0,0.1475119157835766,0.7261947072787784,,,,
15.0,14.4,0.4487989505128276,51.0,0.1480765395524385,0.6516514197979356,,,,
15.0,14.4,0.5235987755982988,51.0,0.14806813387343934,0.6277244973636731,,,,
15.0,14.4,0.6283185307179586,51.0,0.14800253877682507,0.5912237707252723,,,,
15.0,14.4,0.7853981633974483,51.0,0.14779523155316787,0.5334461324642896,,,,
15.0,14.4,1.0471975511965976,51.0,0.1472134330393524,0.443266814612908,,,,
15.0,14.4,1.5707963267948966,51.0,0.14607895604919355,0.3570988928939798,,,,
15.0,14.5,0.0,51.0,0.14798241692806793,0.7298661680901156,,,,
15.0,14.5,0.4487989505128276,51.0,0.14852373631126375,0.6560010252996679,,,,
15.0,14.5,0.5235987755982988,51.0,0.14851221836091302,0.6322846222207438,,,,
15.0,14.5,0.6283185307179586,51.0,0.1484417881895425,0.5960980680297566,,,,
15.0,14.5,0.7853981633974483,51.0,0.14822033671788412,0.538799556081005,,,,
15.0,14.5,1.0471975511965976,51.0,0.14769849141739302,0.4493220701693986,,,,
15.0,14.5,1.5707963267948966,51.0,0.14649626193530327,0.3637670920984201,,,,
15.0,14.6,0.0,51.0,0.14845202863942036,0.733467766947046,,,,
15.0,14.6,0.4487989505128276,51.0,0.14894438779173014,0.6602756770789201,,,,
15.0,14.6,0.5235987755982988,51.0,0.14892336062480138,0.6367683254801791,,,,
15.0,14.6,0.6283185307179586,51.0,0.14884362886031194,0.6008942841529611,,,,
15.0,14.6,0.7853981633974483,51.0,0.148631402649455,0.5440730076847892,,,,
15.0,14.6,1.0471975511965976,51.0,0.14815971043367968,0.4552956357059513,,,,
15.0,14.6,1.5707963267948966,51.0,0.1468899612612193,0.3703544996354931,,,,
15.0,14.7,0.0,51.0,0.14889474938290562,0.7370011420889531,,,,
15.0,14.7,0.4487989505128276,51.0,0.1493586921383547,0.664455032267136,,,,
15.0,14.7,0.5235987755982988,51.0,0.1493390420258657,0.6411369475452896,,,,
15.0,14.7,0.6283185307179586,51.0,0.14926544183122326,0.6056137397098823,,,,
15.0,14.7,0.7853981633974483,51.0,0.14907682971019456,0.5492674285891559,,,,
15.0,14.7,1.0471975511965976,51.0,0.14860219541916705,0.4611883182078047,,,,
15.0,14.7,1.5707963267948966,51.0,0.14735360391210667,0.3768612232277365,,,,
15.0,14.8,0.0,51.0,0.14934175004868325,0.7404678544141136,,,,
15.0,14.8,0.4487989505128276,51.0,0.1497814271067024,0.6685845356728001,,,,
15.0,14.8,0.5235987755982988,51.0,0.14976273116384964,0.6454733856971377,,,,
15.0,14.8,0.6283185307179586,51.0,0.14969602948678076,0.6101774675876056,,,,
15.0,14.8,0.7853981633974483,51.0,0.14951470087521515,0.5543838562829738,,,,
15.0,14.8,1.0471975511965976,51.0,0.14901600662140002,0.4670009833838503,,,,
15.0,14.8,1.5707963267948966,51.0,0.14782002716576792,0.3832879490609641,,,,
15.0,14.9,0.0,51.0,0.14977516708343433,0.7438693798225399,,,,
15.0,14.9,0.4487989505128276,51.0,0.1502047536515794,0.6726439928485942,,,,
15.0,14.9,0.5235987755982988,51.0,0.15018922276609833,0.6497377483183766,,,,
15.0,14.9,0.6283185307179586,51.0,0.15012424569728766,0.6147488383497479,,,,
15.0,14.9,0.7853981633974483,51.0,0.1499349462692232,0.5594237231464295,,,,
15.0,14.9,1.0471975511965976,51.0,0.1494187178548454,0.4727345326244698,,,,
15.0,14.9,1.5707963267948966,51.0,0.1483069143261863,0.3896352040812658,,,,
15.0,15.0,0.0,51.0,0.15024264277126922,0.747207399191528,,,,
15.0,15.0,0.4487989505128276,51.0,0.15066650110435734,0.6766340765085337,,,,
15.0,15.0,0.5235987755982988,51.0,0.15064952236737,0.6539313963592065,,,,
15.0,15.0,0.6283185307179586,51.0,0.150580938280839,0.6192474558887632,,,,
15.0,15.0,0.7853981633974483,51.0,0.15038245948173626,0.5642138011228598,,,,
15.0,15.0,1.0471975511965976,51.0,0.1498460373147818,0.4783895350629487,,,,
15.0,15.0,1.5707963267948966,51.0,0.14878405957305185,0.3959036301503465,,,,
15.0,15.1,0.0,51.0,0.15075427609015754,0.7504831590429806,,,,
15.0,15.1,0.4487989505128276,51.0,0.15115089149289265,0.6805564229948504,,,,
15.0,15.1,0.5235987755982988,51.0,0.1511278771830518,0.6580555941452619,,,,
15.0,15.1,0.6283185307179586,51.0,0.15104842436571006,0.6236745199196295,,,,
15.0,15.1,0.7853981633974483,51.0,0.15083674284862425,0.5691063858576271,,,,
15.0,15.1,1.0471975511965976,51.0,0.15027200715956698,0.4839676666426824,,,,
15.0,15.1,1.5707963267948966,51.0,0.14927394776241598,0.4020937872597757,,,,
15.0,15.2,0.0,51.0,0.15124173808310026,0.7536983072237958,,,,
15.0,15.2,0.4487989505128276,51.0,0.15159912475513834,0.6844644502130421,,,,
15.0,15.2,0.5235987755982988,51.0,0.15156959315404062,0.6621802616150012,,,,
15.0,15.2,0.6283185307179586,51.0,0.15148343171628229,0.6281240257246574,,,,
15.0,15.2,0.7853981633974483,51.0,0.1512597198362837,0.5740553666174231,,,,
15.0,15.2,1.0471975511965976,51.0,0.15066344390139666,0.4894695127765762,,,,
15.0,15.2,1.5707963267948966,51.0,0.14975639406488256,0.4082060293192858,,,,
15.0,15.3,0.0,51.0,0.1517090910244394,0.7568538517092128,,,,
15.0,15.3,0.4487989505128276,51.0,0.15203861870991328,0.6882548619122678,,,,
15.0,15.3,0.5235987755982988,51.0,0.15200494071540616,0.6661689190268022,,,,
15.0,15.3,0.6283185307179586,51.0,0.1519117320284735,0.6324107988915626,,,,
15.0,15.3,0.7853981633974483,51.0,0.15167532926987135,0.5788020790095361,,,,
15.0,15.3,1.0471975511965976,51.0,0.15112974143465835,0.4950790403733131,,,,
15.0,15.3,1.5707963267948966,51.0,0.15024164307283425,0.41424154936005775,,,,
15.0,15.4,0.0,51.0,0.15218656184544296,0.7599518379496183,,,,
15.0,15.4,0.4487989505128276,51.0,0.15246958633529933,0.6919811468258098,,,,
15.0,15.4,0.5235987755982988,51.0,0.15242675989527202,0.6700926036655876,,,,
15.0,15.4,0.6283185307179586,51.0,0.1523195531590145,0.636630304329365,,,,
15.0,15.4,0.7853981633974483,51.0,0.15206653250190358,0.5834776501061129,,,,
15.0,15.4,1.0471975511965976,51.0,0.15158258183099838,0.5004298145734503,,,,
15.0,15.4,1.5707963267948966,51.0,0.15076449463026914,0.4206481887791137,,,,
15.0,15.5,0.0,51.0,0.15264048427639965,0.7629931777687285,,,,
15.0,15.5,0.4487989505128276,51.0,0.15284827737549178,0.6956904150032108,,,,
15.0,15.5,0.5235987755982988,51.0,0.15278921319459549,0.6740113895100158,,,,
15.0,15.5,0.6283185307179586,51.0,0.1526632338225613,0.6408640623331038,,,,
15.0,15.5,0.7853981633974483,51.0,0.15241083494015698,0.5881982882151272,,,,
15.0,15.5,1.0471975511965976,51.0,0.1520324011777595,0.5054586594508077,,,,
15.0,15.5,1.5707963267948966,51.0,0.15127029994946806,0.42653003877864265,,,,
15.0,15.6,0.0,51.0,0.1530346254238465,0.7659791513110286,,,,
15.0,15.6,0.4487989505128276,51.0,0.1531536813455445,0.6987629536626349,,,,
15.0,15.6,0.5235987755982988,51.0,0.15309341049559744,0.6778074116354658,,,,
15.0,15.6,0.6283185307179586,51.0,0.15298651562965776,0.6449511409648336,,,,
15.0,15.6,0.7853981633974483,51.0,0.15284749437107514,0.5927348162265484,,,,
15.0,15.6,1.0471975511965976,51.0,0.15257306852919558,0.5106681334627254,,,,
15.0,15.6,1.5707963267948966,51.0,0.15177187360125394,0.4323367664557123,,,,
15.0,15.7,0.0,51.0,0.15338185938561402,0.7689110314426029,,,,
15.0,15.7,0.4487989505128276,51.0,0.1535295202426292,0.7023140547652724,,,,
15.0,15.7,0.5235987755982988,51.0,0.15350065881541194,0.6808725764904823,,,,
15.0,15.7,0.6283185307179586,51.0,0.153461327958807,0.6489739935714298,,,,
15.0,15.7,0.7853981633974483,51.0,0.15336547817305815,0.5972035247534424,,,,
15.0,15.7,1.0471975511965976,51.0,0.15306296162587432,0.5158058678883619,,,,
15.0,15.7,1.5707963267948966,51.0,0.15224669321476378,0.43806955752215504,,,,
15.0,15.8,0.0,51.0,0.1537709612225171,0.7717900421718797,,,,
15.0,15.8,0.4487989505128276,51.0,0.1540091005351555,0.7058062288169638,,,,
15.0,15.8,0.5235987755982988,51.0,0.15400390480739065,0.6845570682814461,,,,
15.0,15.8,0.6283185307179586,51.0,0.15397170446696948,0.65207281615952,,,,
15.0,15.8,0.7853981633974483,51.0,0.153861189767399,0.6016057968590773,,,,
15.0,15.8,1.0471975511965976,51.0,0.15351756194039998,0.5208727899063095,,,,
15.0,15.8,1.5707963267948966,51.0,0.1526908920172925,0.4437289780402945,,,,
15.0,15.9,0.0,51.0,0.15422826746247498,0.7746173716507347,,,,
15.0,15.9,0.4487989505128276,51.0,0.15453769522342076,0.7092404652073423,,,,
15.0,15.9,0.5235987755982988,51.0,0.1545306985371898,0.6881820223834951,,,,
15.0,15.9,0.6283185307179586,51.0,0.15449112396824638,0.6559842361015258,,,,
15.0,15.9,0.7853981633974483,51.0,0.15436284919132764,0.6059426055832738,,,,
15.0,15.9,1.0471975511965976,51.0,0.15398243152789495,0.5258699805876218,,,,
15.0,15.9,1.5707963267948966,51.0,0.15316425159257238,0.4493157302155928,,,,
15.0,16.0,0.0,51.0,0.15475828207059453,0.7773941856687013,,,,
15.0,16.0,0.4487989505128276,51.0,0.1551056699329836,0.7126182959414454,,,,
15.0,16.0,0.5235987755982988,51.0,0.1550983902280829,0.6917484392722459,,,,
15.0,16.0,0.6283185307179586,51.0,0.15505305654519608,0.6598347315200016,,,,
15.0,16.0,0.7853981633974483,51.0,0.1549092794171611,0.6102148873065267,,,,
15.0,16.0,1.0471975511965976,51.0,0.1544995348297113,0.5307983316213826,,,,
15.0,16.0,1.5707963267948966,51.0,0.15369486684789652,0.4548309581259188,,,,
15.0,16.1,0.0,51.0,0.1553084653159625,0.7801214984658259,,,,
15.0,16.1,0.4487989505128276,51.0,0.15565344193997085,0.7159406181756426,,,,
15.0,16.1,0.5235987755982988,51.0,0.15564087851909136,0.6952577291404674,,,,
15.0,16.1,0.6283185307179586,51.0,0.1555859198377087,0.6636253698446778,,,,
15.0,16.1,0.7853981633974483,51.0,0.15542352144890742,0.6133473352708303,,,,
15.0,16.1,1.0471975511965976,51.0,0.15498725081689987,0.5356585916130427,,,,
15.0,16.1,1.5707963267948966,51.0,0.15420958375632354,0.4602750367688087,,,,
15.0,16.2,0.0,51.0,0.1558424124158872,0.7828008030817892,,,,
15.0,16.2,0.4487989505128276,51.0,0.15616553400630775,0.7192085551248255,,,,
15.0,16.2,0.5235987755982988,51.0,0.15614669095682274,0.6987108019781981,,,,
15.0,16.2,0.6283185307179586,51.0,0.15607950024321876,0.6673572759863123,,,,
15.0,16.2,0.7853981633974483,51.0,0.15589633883003465,0.6175111771735333,,,,
15.0,16.2,1.0471975511965976,51.0,0.15545017345859244,0.5404521419587472,,,,
15.0,16.2,1.5707963267948966,51.0,0.15469487390637748,0.4656491083640486,,,,
15.0,16.3,0.0,51.0,0.1563532919543268,0.7854327851223659,,,,
15.0,16.3,0.4487989505128276,51.0,0.15664216717281707,0.7224231344940436,,,,
15.0,16.3,0.5235987755982988,51.0,0.1566134649890162,0.7021088617924843,,,,
15.0,16.3,0.6283185307179586,51.0,0.1565322527067398,0.6710314866502416,,,,
15.0,16.3,0.7853981633974483,51.0,0.156326175733938,0.6216136456222987,,,,
15.0,16.3,1.0471975511965976,51.0,0.15590011590434286,0.5451796646014617,,,,
15.0,16.3,1.5707963267948966,51.0,0.15520625431517487,0.4709539007308456,,,,
15.0,16.4,0.0,51.0,0.15682921984090029,0.7880186043899094,,,,
15.0,16.4,0.4487989505128276,51.0,0.15706840360432278,0.7255855549118112,,,,
15.0,16.4,0.5235987755982988,51.0,0.15702998402029344,0.7054528660067366,,,,
15.0,16.4,0.6283185307179586,51.0,0.15693643660520346,0.6746488878284339,,,,
15.0,16.4,0.7853981633974483,51.0,0.15672197786019304,0.6256557617545104,,,,
15.0,16.4,1.0471975511965976,51.0,0.1563854304256066,0.5498421925897671,,,,
15.0,16.4,1.5707963267948966,51.0,0.1557029439026374,0.4761902509853109,,,,
15.0,16.5,0.0,51.0,0.15728086154191384,0.7905595870619898,,,,
15.0,16.5,0.4487989505128276,51.0,0.15747682823980053,0.7286968166660227,,,,
15.0,16.5,0.5235987755982988,51.0,0.15743057585268475,0.7087439085180427,,,,
15.0,16.5,0.6283185307179586,51.0,0.1573265473875606,0.6782110573497085,,,,
15.0,16.5,0.7853981633974483,51.0,0.1570991103198973,0.6296385244775781,,,,
15.0,16.5,1.0471975511965976,51.0,0.15685779546354225,0.5544406318101539,,,,
15.0,16.5,1.5707963267948966,51.0,0.15616811229425392,0.4813589417804767,,,,
15.0,16.6,0.0,51.0,0.15771199221559098,0.7930561774607191,,,,
15.0,16.6,0.4487989505128276,51.0,0.15788388902404454,0.7317578658745347,,,,
15.0,16.6,0.5235987755982988,51.0,0.15784321575504212,0.7119829474312543,,,,
15.0,16.6,0.6283185307179586,51.0,0.15775438546966727,0.6817183425577693,,,,
15.0,16.6,0.7853981633974483,51.0,0.15761466407852925,0.633562993039087,,,,
15.0,16.6,1.0471975511965976,51.0,0.15736605157170175,0.5577503810757629,,,,
15.0,16.6,1.5707963267948966,51.0,0.156674385946321,0.4844982703544636,,,,
15.0,16.7,0.0,51.0,0.15814403983163364,0.795509418101329,,,,
15.0,16.7,0.4487989505128276,51.0,0.15834411627531586,0.7347697211902375,,,,
15.0,16.7,0.5235987755982988,51.0,0.15831208094017202,0.7151710051983893,,,,
15.0,16.7,0.6283185307179586,51.0,0.15824696471915214,0.6851721800962578,,,,
15.0,16.7,0.7853981633974483,51.0,0.15813608663356235,0.6374300577826196,,,,
15.0,16.7,1.0471975511965976,51.0,0.1578636613661381,0.5622425086032298,,,,
15.0,16.7,1.5707963267948966,51.0,0.1571638328120578,0.4895629186959861,,,,
15.0,16.8,0.0,51.0,0.15864738101665474,0.7979207547963768,,,,
15.0,16.8,0.4487989505128276,51.0,0.15885634393834736,0.7377333379115252,,,,
15.0,16.8,0.5235987755982988,51.0,0.15883504021050046,0.7183089919881428,,,,
15.0,16.8,0.6283185307179586,51.0,0.15878885507131776,0.6885734048367657,,,,
15.0,16.8,0.7853981633974483,51.0,0.15868772065009346,0.6412406810735589,,,,
15.0,16.8,1.0471975511965976,51.0,0.15841050259661332,0.5666732399531335,,,,
15.0,16.8,1.5707963267948966,51.0,0.1576613107127858,0.4945624141556726,,,,
15.0,16.9,0.0,51.0,0.15915421617586026,0.8002907668576349,,,,
15.0,16.9,0.4487989505128276,51.0,0.15937970428833975,0.7406497097781867,,,,
15.0,16.9,0.5235987755982988,51.0,0.1593670908843365,0.7213978188042036,,,,
15.0,16.9,0.6283185307179586,51.0,0.1593283059618619,0.6919230155856753,,,,
15.0,16.9,0.7853981633974483,51.0,0.1592190607033112,0.6449958464473553,,,,
15.0,16.9,1.0471975511965976,51.0,0.1589044673192784,0.5710433288547812,,,,
15.0,16.9,1.5707963267948966,51.0,0.1581653693870847,0.4994972098012909,,,,
15.0,17.0,0.0,51.0,0.15963184253190524,0.8026203604530384,,,,
15.0,17.0,0.4487989505128276,51.0,0.1598624333103974,0.7435196849746316,,,,
15.0,17.0,0.5235987755982988,51.0,0.15984643442470114,0.7244386303246833,,,,
15.0,17.0,0.6283185307179586,51.0,0.15979740217505434,0.6952218191028233,,,,
15.0,17.0,0.7853981633974483,51.0,0.15966681032796376,0.6486964927323726,,,,
15.0,17.0,1.0471975511965976,51.0,0.15932841016986465,0.5753537714140148,,,,
15.0,17.0,1.5707963267948966,51.0,0.15864872646458106,0.5043687762323701,,,,
15.0,17.1,0.0,51.0,0.16012921557284826,0.8049104282100634,,,,
15.0,17.1,0.4487989505128276,51.0,0.16035551652531965,0.7463455842910409,,,,
15.0,17.1,0.5235987755982988,51.0,0.16033645189396295,0.7274340714099908,,,,
15.0,17.1,0.6283185307179586,51.0,0.1602812869605251,0.6984733771540246,,,,
15.0,17.1,0.7853981633974483,51.0,0.1601410816048447,0.6523470989957139,,,,
15.0,17.1,1.0471975511965976,51.0,0.15981550508730585,0.5796105321045468,,,,
15.0,17.1,1.5707963267948966,51.0,0.15916252168171072,0.5091841505878721,,,,
15.0,17.2,0.0,51.0,0.16061777696915486,0.8071618277369818,,,,
15.0,17.2,0.4487989505128276,51.0,0.16082354684239358,0.7491255443496442,,,,
15.0,17.2,0.5235987755982988,51.0,0.16079882660098327,0.7303813691766247,,,,
15.0,17.2,0.6283185307179586,51.0,0.16073700460311038,0.7016735780767402,,,,
15.0,17.2,0.7853981633974483,51.0,0.160601934110968,0.6559412511929341,,,,
15.0,17.2,1.0471975511965976,51.0,0.16030226528446598,0.5838042330575781,,,,
15.0,17.2,1.5707963267948966,51.0,0.1596679610467677,0.5139309628619079,,,,
15.0,17.3,0.0,51.0,0.16107129447812493,0.8093753959603813,,,,
15.0,17.3,0.4487989505128276,51.0,0.16124814612568958,0.7518618425766859,,,,
15.0,17.3,0.5235987755982988,51.0,0.16123148739489904,0.7332832340118138,,,,
15.0,17.3,0.6283185307179586,51.0,0.16118662899291514,0.7048257152055762,,,,
15.0,17.3,0.7853981633974483,51.0,0.1610688408768588,0.6594837995549412,,,,
15.0,17.3,1.0471975511965976,51.0,0.16078299562836354,0.5879409218555773,,,,
15.0,17.3,1.5707963267948966,51.0,0.16013850240555713,0.5186165625710586,,,,
15.0,17.4,0.0,51.0,0.16150852930922366,0.8115519214784135,,,,
15.0,17.4,0.4487989505128276,51.0,0.16173140564331198,0.7545553377390812,,,,
15.0,17.4,0.5235987755982988,51.0,0.1617166056641247,0.7361405389621788,,,,
15.0,17.4,0.6283185307179586,51.0,0.16166853190019825,0.7079307287000888,,,,
15.0,17.4,0.7853981633974483,51.0,0.16154791528801302,0.6629753405349965,,,,
15.0,17.4,1.0471975511965976,51.0,0.1612573902060068,0.5920215056539755,,,,
15.0,17.4,1.5707963267948966,51.0,0.16059018184984136,0.5232419096245178,,,,
15.0,17.5,0.0,51.0,0.1620208136113266,0.8136922106215427,,,,
15.0,17.5,0.4487989505128276,51.0,0.16223381069053305,0.7572068041371143,,,,
15.0,17.5,0.5235987755982988,51.0,0.16221121096077787,0.7389540804029865,,,,
15.0,17.5,0.6283185307179586,51.0,0.16215434548257712,0.7109895220479195,,,,
15.0,17.5,0.7853981633974483,51.0,0.16202229751691705,0.6664169112574226,,,,
15.0,17.5,1.0471975511965976,51.0,0.16171427650160827,0.596046783007028,,,,
15.0,17.5,1.5707963267948966,51.0,0.16102217838621036,0.5278077341397708,,,,
15.0,17.6,0.0,51.0,0.1625255087858654,0.8157969779601574,,,,
15.0,17.6,0.4487989505128276,51.0,0.16270051381645248,0.7598171637150998,,,,
15.0,17.6,0.5235987755982988,51.0,0.16267216165968867,0.7417248083741503,,,,
15.0,17.6,0.6283185307179586,51.0,0.1626073567312237,0.7140028114645145,,,,
15.0,17.6,0.7853981633974483,51.0,0.1624652632746126,0.6698091356166821,,,,
15.0,17.6,1.0471975511965976,51.0,0.16214619849627504,0.6000175990974566,,,,
15.0,17.6,1.5707963267948966,51.0,0.16151744337860566,0.5323148816242483,,,,
15.0,17.7,0.0,51.0,0.1629850572787879,0.8178671407638421,,,,
15.0,17.7,0.4487989505128276,51.0,0.1631195173575276,0.762387145045299,,,,
15.0,17.7,0.5235987755982988,51.0,0.16308685960137453,0.7444535007205666,,,,
15.0,17.7,0.6283185307179586,51.0,0.1630195346337642,0.7169715172447192,,,,
