a,omega,phi,N,localisation,hopping,onsite,next onsite,NNN,NNN overtop
15.0,12.1,0.0,51.0,0.14334621940006567,0.6180387264234884,-0.22435736744046125,0.11489801747739471,0.09063563078337564,-0.11489801747739856
15.0,12.1,0.4487989505128276,51.0,0.14471433358917418,0.5282743587505848,-0.20654497025031462,0.12836720086373604,0.07511651425877364,-0.12836720086371187
15.0,12.1,0.5235987755982988,51.0,0.1447995607775387,0.4996783175573145,-0.20191457856312467,0.13287379029485233,0.07024904125003131,-0.13287379029485508
15.0,12.1,0.6283185307179586,51.0,0.1448368636375024,0.45636607434049536,-0.1957035718737057,0.1397840491692872,0.06282153181384939,-0.13978404916928466
15.0,12.1,0.7853981633974483,51.0,0.14471470741285875,0.3883224110380191,-0.18810661690008726,0.15051722296408293,0.05125977707270448,-0.15051722296408288
15.0,12.1,1.0471975511965976,51.0,0.14409884583182564,0.283650763881486,-0.18096590059277592,0.16556706892098688,0.03293475282616526,-0.16556706892098538
15.0,12.1,1.5707963267948966,51.0,0.14200771951870378,0.18914685628193964,1.0486929808220524e-06,-1.298643359234214e-06,1.8131983312652027e-06,1.2986433537247322e-06
15.0,12.2,0.0,51.0,0.14301097141721905,0.6238734153739163,-0.223262719637871,0.11428421262722642,0.08940333949014168,-0.11428421262720906
15.0,12.2,0.4487989505128276,51.0,0.14430209950517128,0.5347984542227284,-0.20611195111793176,0.1279359940241508,0.0741985033070158,-0.12793599402414005
15.0,12.2,0.5235987755982988,51.0,0.14437602706772623,0.5064075693891407,-0.20167127895985612,0.13246270098888852,0.06942373613314812,-0.13246270098890442
15.0,12.2,0.6283185307179586,51.0,0.14440032077569318,0.4632910854742443,-0.19582648944831155,0.13937675269552408,0.062225922170880105,-0.13937675269554217
15.0,12.2,0.7853981633974483,51.0,0.14427218509665457,0.3957762482567184,-0.1885315378253103,0.15006411533084124,0.05076503464499557,-0.15006411533084185
15.0,12.2,1.0471975511965976,51.0,0.14369150127927585,0.29167201245265617,-0.18196263533561952,0.16496517266735686,0.03268660735528328,-0.16496517266735428
15.0,12.2,1.5707963267948966,51.0,0.1417456466745602,0.1975431353939412,1.0553658498675678e-06,-1.3521798293454623e-06,1.8125757380459326e-06,1.3521798235376081e-06
15.0,12.3,0.0,51.0,0.14282234912529804,0.6295877986914691,-0.22212808424341238,0.1136522095530497,0.08819214966848335,-0.11365220955304706
15.0,12.3,0.4487989505128276,51.0,0.14397392957163488,0.5412075808840566,-0.20561628740267646,0.12745791628014408,0.07329280542620718,-0.12745791628016098
15.0,12.3,0.5235987755982988,51.0,0.14403798466352274,0.5130241927228513,-0.20135862857199469,0.13199879914146645,0.06860836164818812,-0.1319987991414886
15.0,12.3,0.6283185307179586,51.0,0.14405812348518499,0.4702089717460053,-0.1957765097902366,0.1389095211640865,0.061540920350918904,-0.13890952116411012
15.0,12.3,0.7853981633974483,51.0,0.14394914765461972,0.4031296871124244,-0.18886297375056862,0.1495450518076261,0.0502718084635808,-0.14954505180762354
15.0,12.3,1.0471975511965976,51.0,0.1434068984629871,0.2996087598171279,-0.18284364733015224,0.16429195933759022,0.032435731363236193,-0.16429195933756313
15.0,12.3,1.5707963267948966,51.0,0.14157782080057912,0.20197292252034485,1.150385821619554e-06,-1.3919552394256463e-06,1.7693124599905963e-06,1.3919552347696484e-06
15.0,12.4,0.0,51.0,0.1426292645514931,0.6351844090320202,-0.22095680513123306,0.11300351370157716,0.08700174224499535,-0.11300351370160308
15.0,12.4,0.4487989505128276,51.0,0.14369464726842954,0.5475034489532155,-0.2050612063293071,0.12693611906814456,0.07239940709237153,-0.12693611906816715
15.0,12.4,0.5235987755982988,51.0,0.14377530000868594,0.5195295737197257,-0.2009799744544848,0.1314855481163622,0.06780294413865803,-0.13148554811634589
15.0,12.4,0.6283185307179586,51.0,0.143820056516959,0.4770195194578847,-0.19565094851771384,0.1383864525806846,0.06086254433194224,-0.1383864525806572
15.0,12.4,0.7853981633974483,51.0,0.14372736250029666,0.41015030314053724,-0.18930342815619136,0.14896540906888814,0.0499959490248643,-0.14896540906888708
15.0,12.4,1.0471975511965976,51.0,0.14319510925361933,0.3071597796030298,-0.18334083686375,0.16352699924055028,0.031816692505718475,-0.16352699924053135
15.0,12.4,1.5707963267948966,51.0,0.14144477238889885,0.21027546430493552,1.1556024792219732e-06,-1.4493474677565454e-06,1.7778443256871723e-06,1.449347455689809e-06
15.0,12.5,0.0,51.0,0.14248813605458432,0.6406659743941128,-0.21975186406308952,0.11233951785392772,0.08583185240574819,-0.11233951785390894
15.0,12.5,0.4487989505128276,51.0,0.14357960468294634,0.5536879451923976,-0.2044499669778903,0.1263738040152325,0.07151816823359586,-0.12637380401523546
15.0,12.5,0.5235987755982988,51.0,0.14365329151631262,0.5259252355590978,-0.20053887930857434,0.13092638890848274,0.0670074715409738,-0.1309263889084733
15.0,12.5,0.6283185307179586,51.0,0.1436824757479436,0.48372354885537205,-0.19545344897876332,0.13781135560139046,0.060190943794469945,-0.1378113556014104
15.0,12.5,0.7853981633974483,51.0,0.14357420141238214,0.4170877435165099,-0.18917634048768148,0.14830736979034775,0.049230058706919155,-0.14830736979033632
15.0,12.5,1.0471975511965976,51.0,0.1430704111730253,0.3149230237867754,-0.1839945879225373,0.16272393362904666,0.03156277369984481,-0.16272393362905424
15.0,12.5,1.5707963267948966,51.0,0.1413552606007052,0.21850821704573328,1.1591524891885197e-06,-1.5122438491096957e-06,1.7972885735274835e-06,1.5122438686912543e-06
15.0,12.6,0.0,51.0,0.14251790321719393,0.6460350790167345,-0.21851598165780153,0.111661589873705,0.08468204500525797,-0.11166158987370445
15.0,12.6,0.4487989505128276,51.0,0.14356321984391784,0.5596724975791879,-0.203621035207899,0.1257659744164843,0.07053430626204471,-0.12576597441649512
15.0,12.6,0.5235987755982988,51.0,0.14361401560255252,0.5320948509568644,-0.19983567503095692,0.1303144503121925,0.06607284098926833,-0.13031445031220446
15.0,12.6,0.6283185307179586,51.0,0.1436207457649847,0.4901637820780007,-0.19494001979077102,0.13717412436248463,0.05932760218143078,-0.13717412436246412
15.0,12.6,0.7853981633974483,51.0,0.14350636810199163,0.4241442833282838,-0.1892473758459987,0.14761398797311526,0.04874096888872016,-0.14761398797312394
15.0,12.6,1.0471975511965976,51.0,0.14300885796373622,0.32259886724209835,-0.11228605060276567,0.0896224765962741,0.0306211870724385,-0.08962247659626207
15.0,12.6,1.5707963267948966,51.0,0.14132145044379935,0.2266691102244742,1.2433164720965229e-06,-1.642845210148014e-06,1.909766875390906e-06,1.6428452194183762e-06
15.0,12.7,0.0,51.0,0.14257686718265744,0.6512944885110973,-0.2172515796819934,0.11097121809595722,0.08355177078526294,-0.1109712180959598
15.0,12.7,0.4487989505128276,51.0,0.14352288825212345,0.5656398395780378,-0.20290702406629121,0.12513130628528574,0.06967854364537979,-0.12513130628528388
15.0,12.7,0.5235987755982988,51.0,0.14356081503994061,0.5382760758858162,-0.1992785028726827,0.12967334927195848,0.06529860068312057,-0.12967334927196128
15.0,12.7,0.6283185307179586,51.0,0.14355929923641775,0.49665828362592845,-0.1946071611543958,0.13650581126954991,0.05867141624501288,-0.1365058112695344
15.0,12.7,0.7853981633974483,51.0,0.14345563202127676,0.43110165910102294,-0.18923955961484748,0.1468702424179142,0.04825469683372741,-0.14687024241791882
15.0,12.7,1.0471975511965976,51.0,0.14297607161779086,0.3295807958686573,-0.11304526722885742,0.08976579706927545,0.030935991905689027,-0.08976579706928156
15.0,12.7,1.5707963267948966,51.0,0.14132949442750894,0.23475584427837656,1.1559361557146597e-06,-1.6471948632440503e-06,1.930968547045331e-06,1.6471948571725181e-06
15.0,12.8,0.0,51.0,0.14261212309740057,0.6564468713176468,-0.21596117485921168,0.11026930687808377,0.08244127392716831,-0.1102693068780766
15.0,12.8,0.4487989505128276,51.0,0.1434868352838489,0.5715013027865289,-0.20214613287797142,0.12446471219218042,0.06883483969631218,-0.12446471219216809
15.0,12.8,0.5235987755982988,51.0,0.14350674864026935,0.5443524582330115,-0.1986688213270393,0.12899580732687088,0.0645343855900149,-0.12899580732689073
15.0,12.8,0.6283185307179586,51.0,0.14353067103538036,0.5030499972938606,-0.19421281528510026,0.1357960511642633,0.05802214103832675,-0.1357960511642724
15.0,12.8,0.7853981633974483,51.0,0.14346478803588675,0.43796061663336855,-0.1891566294842286,0.1460795898042473,0.04777163958927534,-0.14607958980426922
15.0,12.8,1.0471975511965976,51.0,0.14297482197755673,0.3370862172223661,-0.1133269284701262,0.08985353060983625,0.03068450232977505,-0.08985353060981177
15.0,12.8,1.5707963267948966,51.0,0.1413700704753943,0.24276733762179306,1.1638231966377977e-06,-1.7189475838008672e-06,1.9368028665884413e-06,1.718947595319431e-06
15.0,12.9,0.0,51.0,0.14272680854775854,0.661494564895175,-0.21464726746467638,0.10955713803029796,0.08134988252284094,-0.1095571380302933
15.0,12.9,0.4487989505128276,51.0,0.1435991062679909,0.576327967995304,-0.227045172381979,0.14640117141631176,0.06814371825982227,-0.14640117141631684
15.0,12.9,0.5235987755982988,51.0,0.14364704793625405,0.5503257315986764,-0.1980096788366583,0.12828470439369688,0.06378011176745785,-0.12828470439372067
15.0,12.9,0.6283185307179586,51.0,0.14366545918259455,0.5093401377005486,-0.19376037303951982,0.13504785951741988,0.057380096147928904,-0.13504785951742604
15.0,12.9,0.7853981633974483,51.0,0.1435573020137331,0.4447216875857405,-0.18900208744088948,0.14524564165606613,0.04729186830127519,-0.14524564165606496
15.0,12.9,1.0471975511965976,51.0,0.14303713214910505,0.3445026697706261,-0.11356290660569003,0.08989412642135176,0.03043189578343215,-0.08989412642136618
15.0,12.9,1.5707963267948966,51.0,0.14146048181208493,0.25070184310436433,1.1602912349147065e-06,-1.7872346503092218e-06,1.94415497056441e-06,1.787234653626013e-06
15.0,13.0,0.0,51.0,0.1429028309812273,0.666440043251997,-0.21331210594472666,0.10883580616031982,0.08027726269245788,-0.10883580616032724
15.0,13.0,0.4487989505128276,51.0,0.14379001277242787,0.5819969786866431,-0.2261936551329561,0.14551431013933902,0.06732206526204537,-0.14551431013933866
15.0,13.0,0.5235987755982988,51.0,0.14383027614919563,0.5550287812699802,-0.2302284612873724,0.15673614697560023,0.06321601240435254,-0.15673614697560037
15.0,13.0,0.6283185307179586,51.0,0.14382270499537608,0.5155296411078395,-0.19325283347097116,0.13426427346173955,0.056744969629883166,-0.1342642734617394
15.0,13.0,0.7853981633974483,51.0,0.14366865967131567,0.4513856589562998,-0.18877949516843678,0.14437175349801457,0.046815588082735095,-0.14437175349801717
15.0,13.0,1.0471975511965976,51.0,0.1431145765665283,0.35183003426935544,-0.11375482120763458,0.0898898230532833,0.03017867112359576,-0.089889823053286
15.0,13.0,1.5707963267948966,51.0,0.14159694359176847,0.2585581252041819,2.1754683514028927e-06,-2.3460252253498792e-06,2.323516293221972e-06,2.346025216787284e-06
15.0,13.1,0.0,51.0,0.14311214368771222,0.6712856602357187,-0.21195812693364535,0.10810636372731655,0.07922307281290505,-0.10810636372732169
15.0,13.1,0.4487989505128276,51.0,0.1439749345749389,0.5875658896358117,-0.22529236371076844,0.14459902954763798,0.06651215059161417,-0.14459902954765463
15.0,13.1,0.5235987755982988,51.0,0.14399957177035794,0.5608172933852442,-0.22947431965311377,0.15575855643089587,0.0624789897889253,-0.15575855643090458
15.0,13.1,0.6283185307179586,51.0,0.14396675995073235,0.5201324289940386,-0.23572380285730685,0.17219574468990229,0.056354847319433514,-0.1721957446898995
15.0,13.1,0.7853981633974483,51.0,0.14377532738140458,0.45795337154087845,-0.18849233795594664,0.14346123462536084,0.0463429926001351,-0.14346123462535118
15.0,13.1,1.0471975511965976,51.0,0.1432582222761322,0.35906818170510446,-0.11390413616108276,0.08984259048936794,0.029925059153033458,-0.0898425904893696
15.0,13.1,1.5707963267948966,51.0,0.14176438691188772,0.2663350229379507,2.1616444850006133e-06,-2.3827021675415505e-06,2.348880576666379e-06,2.382702170913853e-06
15.0,13.2,0.0,51.0,0.1433323605502577,0.6760340139525508,-0.21058650558020348,0.1073692675899981,0.07818766455149054,-0.10736926758998486
15.0,13.2,0.4487989505128276,51.0,0.14415855954161072,0.5930364687631717,-0.224344968941309,0.14365758794077288,0.06571374737877499,-0.14365758794075606
15.0,13.2,0.5235987755982988,51.0,0.14417205839856279,0.56650800202878,-0.22866504807640697,0.15475038001813457,0.0617520837294668,-0.15475038001814156
15.0,13.2,0.6283185307179586,51.0,0.1441197358091674,0.5261471120188326,-0.23512846890790648,0.17108757482568807,0.055731541291091875,-0.17108757482568476
15.0,13.2,0.7853981633974483,51.0,0.14388575073338164,0.4644255150202528,-0.18814386182612558,0.14251706312427678,0.04587430375684267,-0.14251706312426685
15.0,13.2,1.0471975511965976,51.0,0.14346272552365602,0.36621709817567627,-0.11401236388354127,0.08975442987524218,0.029671276872206102,-0.08975442987522428
15.0,13.2,1.5707963267948966,51.0,0.14194925685239534,0.27403170815315003,2.182700217182726e-06,-2.4691875824961462e-06,2.405097616869911e-06,2.469187573295173e-06
15.0,13.3,0.0,51.0,0.1435899572245731,0.6806870126175225,-0.20919954805698038,0.10662629676455015,0.07716948255675059,-0.10662629676455164
15.0,13.3,0.4487989505128276,51.0,0.14434739975878602,0.5984106804728226,-0.22335433974010732,0.14269253871594842,0.06492722442754056,-0.14269253871594434
15.0,13.3,0.5235987755982988,51.0,0.14434928191444374,0.5721022074457549,-0.22780380815323686,0.15371396211325905,0.06103499479100555,-0.1537139621132496
15.0,13.3,0.6283185307179586,51.0,0.14429471297663554,0.5320655355489757,-0.23446772555285808,0.16994530016710263,0.0551154836589847,-0.16994530016710263
15.0,13.3,0.7853981633974483,51.0,0.14413960195667816,0.46894245927573996,-0.19308351518167086,0.14316620256788276,0.045414855337958276,-0.14316620256787438
15.0,13.3,1.0471975511965976,51.0,0.14365548344223045,0.37327691159401466,-0.11408095893104846,0.08962731715561889,0.029417562464196384,-0.08962731715560043
15.0,13.3,1.5707963267948966,51.0,0.1421572870883633,0.28164733619628035,2.2383073219126026e-06,-2.5167941755804835e-06,2.4719306667385366e-06,2.516794178557269e-06
15.0,13.4,0.0,51.0,0.14383024787713694,0.6852473935141087,-0.20779916940338655,0.1058779027860271,0.07616894276918582,-0.10587790278602349
15.0,13.4,0.4487989505128276,51.0,0.14456604338927653,0.6036900951990122,-0.22232323367406015,0.14170595736132705,0.0641522325282238,-0.1417059573613048
15.0,13.4,0.5235987755982988,51.0,0.1445779345227586,0.5776015815348232,-0.22689325576085537,0.152652086377418,0.06032743132258954,-0.15265208637741404
15.0,13.4,0.6283185307179586,51.0,0.14454670946108922,0.5378895088607298,-0.23374543123325234,0.16877188498626383,0.054506459253942235,-0.1687718849862993
15.0,13.4,0.7853981633974483,51.0,0.1443996890721183,0.47525282218017606,-0.19285109944377826,0.1427682788653821,0.044956134837073974,-0.14276827886536114
15.0,13.4,1.0471975511965976,51.0,0.1438699873133226,0.3802477135236328,-0.11411144684977415,0.08946312764456803,0.029164007939686903,-0.08946312764457867
15.0,13.4,1.5707963267948966,51.0,0.1424063058858618,0.2891812446558735,2.2714050398157937e-06,-2.6205435248172204e-06,2.4863991484325165e-06,2.6205435213338957e-06
15.0,13.5,0.0,51.0,0.14413105771659268,0.6897167742955017,-0.20638666305909048,0.10512476398012466,0.0751855397381202,-0.10512476398011308
15.0,13.5,0.4487989505128276,51.0,0.14486636022307078,0.6088766419218345,-0.22125423907043715,0.1407000431168906,0.06338848089123411,-0.14070004311690582
15.0,13.5,0.5235987755982988,51.0,0.14488565042698962,0.5830075657742454,-0.22593702219170947,0.1515669847215263,0.05962950251186052,-0.1515669847215406
15.0,13.5,0.6283185307179586,51.0,0.1448591860516628,0.5436202372223086,-0.23296504135305274,0.16757000309019923,0.05390475270114794,-0.16757000309019934
15.0,13.5,0.7853981633974483,51.0,0.14469956895558533,0.48147090291009864,-0.1925639984657103,0.1423208204582328,0.04450139212493512,-0.14232082045822042
15.0,13.5,1.0471975511965976,51.0,0.14412088734671008,0.3871298437617601,-0.1141052662886891,0.08926383334779274,0.028910850418311665,-0.08926383334779966
15.0,13.5,1.5707963267948966,51.0,0.14272310239989272,0.2966330032633434,2.324270454535232e-06,-2.7138724565875516e-06,2.515312031516753e-06,2.713872460147204e-06
15.0,13.6,0.0,51.0,0.14445249093653673,0.6940976096519799,-0.20496347118502295,0.10436788296805707,0.07421878711677031,-0.10436788296807428
15.0,13.6,0.4487989505128276,51.0,0.1451864145918038,0.6139719781176494,-0.22015013598107847,0.13967669243338277,0.06263603290285512,-0.13967669243337666
15.0,13.6,0.5235987755982988,51.0,0.14520148379585301,0.5883218992373878,-0.22493799554098623,0.15046092033484298,0.0589413055529308,-0.1504609203348606
15.0,13.6,0.6283185307179586,51.0,0.14516292350639926,0.5492590715586005,-0.19534298155744242,0.12991182992971692,0.05313041140536136,-0.12991182992971273
15.0,13.6,0.7853981633974483,51.0,0.14496956553762655,0.4875974712362683,-0.19222440074562686,0.1418266935362456,0.04405068214484435,-0.14182669353622393
15.0,13.6,1.0471975511965976,51.0,0.1443266387363301,0.39392364034750776,-0.114063924121992,0.08903132441478828,0.028658252873586025,-0.08903132441478531
15.0,13.6,1.5707963267948966,51.0,0.14303176188282407,0.30081494210057963,2.5839889532738858e-06,-2.8137988221030308e-06,2.3311204547064868e-06,2.813798800377354e-06
15.0,13.7,0.0,51.0,0.14478421007210254,0.6983919035929493,-0.2035317299816093,0.10360756793649101,0.0732689601585962,-0.10360756793647499
15.0,13.7,0.4487989505128276,51.0,0.14548554100632147,0.6189752820683048,-0.21901165067208864,0.1386379002660796,0.06189378665476639,-0.13863790026608264
